#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 8.6897379e+01 -7.0182767e-03 -5.0334760e-04 -2.1125147e-02 -1.9154059e+02 -6.2327911e+02 -1.8411338e-01 -6.2661873e-02  1.7203761e+01 -4.5654312e+00 -1.9440950e-01  5.4029622e-03 -1.1397680e+03 -3.8791315e+02  7.4903942e+01  2.2154396e+01  7.1552660e+01  7.4721472e-01  7.4464246e+00 -1.3116195e+01 -1.5440209e-01 -3.6033998e-02  0.0000000e+00
 8.8775678e+01 -6.2321023e-03 -4.0996697e-04 -1.7953404e-02 -1.6740181e+02 -5.5650520e+02 -1.6697753e-01 -5.5995572e-02  1.6846721e+01 -4.4437985e+00 -1.7603965e-01  5.2002893e-03 -9.8957991e+02 -3.3185358e+02  7.6384257e+01  2.2137100e+01  7.3106111e+01  7.1568636e-01  6.9905333e+00 -1.1149705e+01 -1.3710625e-01 -2.9983383e-02  0.0000000e+00
 9.0653978e+01 -5.2682809e-03 -3.1553770e-04 -1.4400420e-02 -1.3858882e+02 -4.7046806e+02 -1.4421730e-01 -4.7870392e-02  1.6500435e+01 -4.2699171e+00 -1.5187436e-01  4.9379966e-03 -8.1053558e+02 -2.6904300e+02  7.7866667e+01  2.2115895e+01  7.4659929e+01  6.7971189e-01  6.5031603e+00 -8.9485259e+00 -1.1590218e-01 -2.3565458e-02  0.0000000e+00
 9.2532277e+01 -4.1930185e-03 -2.2651471e-04 -1.0751745e-02 -1.0819870e+02 -3.7491291e+02 -1.1721022e-01 -3.9047423e-02  1.6165423e+01 -4.0460442e+00 -1.2344720e-01  4.8708853e-03 -6.1770664e+02 -2.0578285e+02  7.9351018e+01  2.2092239e+01  7.6213627e+01  6.3829277e-01  5.9839180e+00 -6.6928247e+00 -9.2246406e-02 -1.7267419e-02  0.0000000e+00
 9.4410577e+01 -2.9889465e-03 -1.4379019e-04 -7.0767231e-03 -7.6449444e+01 -2.7027761e+02 -8.5109973e-02 -2.9238264e-02  1.5840834e+01 -3.7758074e+00 -8.9858861e-02  4.8957791e-03 -4.1482309e+02 -1.4250630e+02  8.0837002e+01  2.2065748e+01  7.7767111e+01  5.9003186e-01  5.4324233e+00 -4.4227979e+00 -6.5756822e-02 -1.1183756e-02  0.0000000e+00
 9.6288876e+01 -1.6663837e-03 -7.0324057e-05 -3.5584469e-03 -4.4826882e+01 -1.6163289e+02 -4.8022975e-02 -1.8494610e-02  1.5526314e+01 -3.4623382e+00 -5.1221156e-02  4.9648636e-03 -2.1273878e+02 -8.1929969e+01  8.2324327e+01  2.2036652e+01  7.9320116e+01  5.3277671e-01  4.8483142e+00 -2.2500010e+00 -3.6660442e-02 -5.5785047e-03  0.0000000e+00
 9.8167176e+01 -2.2129141e-04 -9.2089695e-06 -4.1095583e-04 -1.0730971e+01 -3.9447584e+01 -6.3637869e-03 -7.0381692e-03  1.5221327e+01 -3.1089502e+00 -7.9883976e-03  5.1204602e-03 -2.5047911e+01 -2.7702285e+01  8.3812594e+01  2.2004859e+01  8.0872350e+01  4.6285609e-01  4.2312427e+00 -3.0624583e-01 -4.8684110e-03 -7.4475787e-04  0.0000000e+00
 9.9419375e+01  8.5721498e-04  2.3639626e-05  1.3893631e-03  9.0499030e-01  3.3692252e+00  2.3969352e-02  1.0073844e-03  1.5022395e+01 -2.8534550e+00  2.3411300e-02  5.2398173e-03  8.5762390e+01  3.6044233e+00  8.4804873e+01  2.1981132e+01  8.1906631e+01  4.0584298e-01  3.8013784e+00  8.0632332e-01  1.8858730e-02  1.9361963e-03  0.0000000e+00
 1.0067158e+02  2.1416342e-03  4.9203724e-05  2.8673123e-03  7.5559479e+00  2.8484651e+01  5.6071750e-02  9.2981631e-03  1.4825234e+01 -2.5847404e+00  5.6584301e-02  5.3585300e-03  1.7922225e+02  2.9719738e+01  8.5796472e+01  2.1952875e+01  8.2940376e+01  3.3552484e-01  3.3566010e+00  1.7208311e+00  4.7115953e-02  4.0807746e-03  0.0000000e+00
 1.0192377e+02  4.1011540e-03  6.6311647e-05  3.9252986e-03  1.2608768e+01  4.8124167e+01  8.9027697e-02  1.7556054e-02  1.4623203e+01 -2.3102701e+00  9.0576047e-02  5.4886817e-03  2.4840382e+02  4.8984652e+01  8.6784679e+01  2.1909767e+01  8.3973463e+01  2.4029597e-01  2.8967526e+00  2.3772089e+00  9.0225389e-02  5.5680495e-03  0.0000000e+00
 1.0317597e+02  2.4058265e-03  7.9476218e-05  4.7979855e-03  4.2714376e+00  1.6503184e+01  1.3021009e-01  2.7778925e-02  1.4476588e+01 -1.9705823e+00  1.3302020e-01  5.6535482e-03  3.0736016e+02  6.5571990e+01  8.7793712e+01  2.1947057e+01  8.5006251e+01  5.0000000e-01  2.4224836e+00  2.9195844e+00  5.2928184e-02  6.7554384e-03  0.0000000e+00
