#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9425289e-02  1.4386219e-04  2.0318281e-01 -1.5215416e-01 -1.6334335e-02  3.4752702e-01 -4.1532860e-02  8.3168550e+01  3.8986593e+01  1.0000000e-04  3.5000000e-01  4.1364577e+02 -4.9434693e+01  2.0780725e+01  2.0633190e+01  2.4718465e+00  1.0000000e+00  5.1606052e+00  4.6756632e-03  1.3667816e+00  3.5555410e-04 -1.0000000e+00
 4.6695996e+00  3.9319722e-02  6.7523857e-05  1.5161710e-01 -1.5968114e+00 -2.6682693e-01  3.4485196e-01 -5.9809168e-02  8.0144448e+01  3.6383801e+01  1.0000000e-04  3.5000000e-01  4.8045001e+02 -8.3326525e+01  2.2476681e+01  2.2144979e+01  3.8472174e+00  1.0000000e+00  5.5847618e+00  5.0599617e-03  9.0435360e-01  2.5976142e-04  4.9365977e-02
 6.3391991e+00  3.0106478e-02  7.6073175e-03  1.1704537e-01 -2.2950244e+00 -5.2061670e-01  3.4607766e-01 -6.0635472e-02  7.6747074e+01  3.3493475e+01  2.0317735e-02  3.5076146e-01  5.0351105e+02 -8.8219013e+01  2.2953766e+01  2.2342451e+01  5.2621529e+00  1.0000000e+00  5.7108772e+00  1.0512856e+00  6.9244899e-01  3.9728641e-02  3.4935044e-02
 8.0087987e+00  2.6153294e-02  2.4383659e-02  1.0200407e-01 -1.9262537e-01 -5.5204851e-02  3.6360454e-01 -3.8439649e-03  7.3226877e+01  3.0592746e+01  1.0124955e-01  3.4924428e-01  5.5437707e+02 -5.8607795e+00  2.3420571e+01  2.2424143e+01  6.7587714e+00  9.9999999e-01  5.8654294e+00  5.3806594e+00  6.0152576e-01  1.6088073e-01  2.5704899e-02
 9.6783983e+00  2.5336401e-02  4.1564117e-02  9.8845036e-02  7.0860664e+00  2.4541725e+00  4.0257092e-01  1.1063045e-01  6.9688384e+01  2.7775373e+01  2.4349404e-01  3.3913581e-01  6.4920033e+02  1.7840663e+02  2.3924361e+01  2.2436711e+01  8.3047626e+00  9.9999988e-01  6.0731962e+00  1.3398254e+01  5.8273723e-01  3.3140558e-01  1.9486519e-02
 1.1347998e+01  2.6817760e-02  5.7300074e-02  1.0442440e-01  2.2246898e+01  9.0341041e+00  4.6862195e-01  2.7838159e-01  6.6187806e+01  2.5044202e+01  4.4388545e-01  3.1633613e-01  8.0415839e+02  4.7770468e+02  2.4482368e+01  2.2398276e+01  9.8845116e+00  9.9999890e-01  6.3151968e+00  2.5398050e+01  6.1680848e-01  5.3568835e-01  1.5126953e-02
 1.3017597e+01  3.0143204e-02  6.9958030e-02  1.1694129e-01  6.5140696e+01  3.0344474e+01  5.6483346e-01  4.8091666e-01  6.2791236e+01  2.2411962e+01  6.8596256e-01  2.8244120e-01  1.0330446e+03  8.7956612e+02  2.5095549e+01  2.2318638e+01  1.1474538e+01  9.9999462e-01  6.5663390e+00  4.0809971e+01  6.9329369e-01  7.5025029e-01  1.1970344e-02
 1.5279636e+01  3.7102944e-02  8.1867093e-02  1.4286562e-01  1.7843181e+02  9.7562220e+01  7.4093923e-01  7.7538049e-01  5.8422159e+01  1.9118401e+01  1.0485671e+00  2.2519500e-01  1.4813616e+03  1.5502202e+03  2.6006274e+01  2.2155513e+01  1.3618353e+01  9.9997458e-01  6.9266255e+00  6.5805248e+01  8.5336772e-01  1.0305288e+00  8.9361586e-03
 1.7541674e+01  4.6558296e-02  8.9490722e-02  1.7747428e-01  3.0975132e+02  1.9443775e+02  9.6113918e-01  1.0664381e+00  5.4330920e+01  1.6202634e+01  1.4268156e+00  1.5898471e-01  2.1126465e+03  2.3441005e+03  2.7001446e+01  2.1935929e+01  1.5744621e+01  9.9992250e-01  7.3345735e+00  9.4816799e+01  1.0708408e+00  1.2932629e+00  6.8277258e-03
 1.9803712e+01  5.3324092e-02  8.5473514e-02  2.0177844e-01  4.3423300e+02  3.0772714e+02  1.1188125e+00  1.2009527e+00  5.0883814e+01  1.3978363e+01  1.6376342e+00  1.1037601e-01  2.7117006e+03  2.9107862e+03  2.8070253e+01  2.1778817e+01  1.7709383e+01  9.9981418e-01  7.7796386e+00  1.1543006e+02  1.2264541e+00  1.3944917e+00  5.3176911e-03
 2.2065750e+01  5.7147719e-02  7.6205559e-02  2.1531277e-01  5.4002699e+02  4.2641310e+02  1.2052188e+00  1.2144731e+00  4.7950195e+01  1.2262348e+01  1.7090497e+00  8.1525440e-02  3.2241027e+03  3.2488589e+03  2.9209339e+01  2.1689772e+01  1.9563724e+01  9.9962059e-01  8.2516834e+00  1.2777322e+02  1.3143975e+00  1.3852977e+00  4.2097616e-03
