#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9308548e-02  1.5712979e-04  2.0458152e-01 -1.4048823e-01 -1.3888616e-02  3.4792086e-01 -3.8093147e-02  8.3735320e+01  3.7543363e+01  1.0000000e-04  3.5000000e-01  4.9207621e+02 -5.3876424e+01  2.2652527e+01  2.2517255e+01  2.4718793e+00  1.0000000e+00  5.6254412e+00  5.0968185e-03  1.4827137e+00  3.8834485e-04 -1.0000000e+00
 4.6695996e+00  3.9204062e-02  7.2253494e-05  1.4955998e-01 -1.4587319e+00 -2.2446719e-01  3.4557921e-01 -5.5452836e-02  8.0867463e+01  3.5096816e+01  1.0000000e-04  3.5000000e-01  5.5993776e+02 -8.9849551e+01  2.4239324e+01  2.3932062e+01  3.8472356e+00  1.0000000e+00  6.0227242e+00  5.4567688e-03  9.8010156e-01  2.7795613e-04 -8.7800269e-02
 6.3391991e+00  2.9919603e-02  8.3015400e-03  1.1530134e-01 -2.0244019e+00 -4.2289144e-01  3.4682103e-01 -5.4359364e-02  7.7709179e+01  3.2445580e+01  2.0715700e-02  3.5044347e-01  5.8602140e+02 -9.1850688e+01  2.4736614e+01  2.4169643e+01  5.2657785e+00  1.0000000e+00  6.1544483e+00  1.1551312e+00  7.4799007e-01  4.3354165e-02 -8.2328509e-02
 8.0087987e+00  2.5777401e-02  2.6512799e-02  9.9868631e-02  2.7473007e-01  7.2505564e-02  3.6293039e-01  5.5839437e-03  7.4417367e+01  2.9773236e+01  1.0287191e-01  3.4809053e-01  6.4127041e+02  9.8664040e+00  2.5212647e+01  2.4285931e+01  6.7728192e+00  9.9999999e-01  6.3142353e+00  5.8851856e+00  6.4443503e-01  1.7492856e-01 -6.9593672e-02
 9.6783983e+00  2.4678620e-02  4.5070491e-02  9.5843454e-02  7.7893782e+00  2.4843000e+00  3.9914293e-01  1.2423305e-01  7.1093712e+01  2.7170701e+01  2.4686145e-01  3.3735494e-01  7.4372207e+02  2.3148315e+02  2.5716585e+01  2.4329170e+01  8.3327201e+00  9.9999986e-01  6.5281520e+00  1.4601118e+01  6.1696550e-01  3.5936316e-01 -5.3822425e-02
 1.1347998e+01  2.5794233e-02  6.2615083e-02  1.0019210e-01  2.3527725e+01  8.7982629e+00  4.6145039e-01  3.0186193e-01  6.7778777e+01  2.4625173e+01  4.5395584e-01  3.1301947e-01  9.1158554e+02  5.9632189e+02  2.6268190e+01  2.4317266e+01  9.9342015e+00  9.9999871e-01  6.7758472e+00  2.7868897e+01  6.4485583e-01  5.8537743e-01 -3.7832601e-02
 1.3017597e+01  2.8330167e-02  7.4180486e-02  1.0988594e-01  6.5084102e+01  2.7919235e+01  5.4724667e-01  4.9495675e-01  6.4606924e+01  2.2217649e+01  6.8181114e-01  2.8212528e-01  1.1468792e+03  1.0372939e+03  2.6863627e+01  2.4268255e+01  1.1519821e+01  9.9999355e-01  7.0289627e+00  4.3420809e+01  7.0825419e-01  7.9553315e-01 -2.3446118e-02
 1.5279636e+01  3.4311453e-02  8.7074208e-02  1.3242713e-01  1.7765540e+02  8.9451819e+01  7.1300960e-01  8.0070213e-01  6.0446760e+01  1.9133001e+01  1.0482082e+00  2.2531345e-01  1.6223132e+03  1.8218403e+03  2.7743327e+01  2.4133858e+01  1.3683899e+01  9.9996867e-01  7.3892798e+00  7.0176587e+01  8.5778632e-01  1.0960751e+00 -8.2987243e-03
 1.7541674e+01  4.2343502e-02  9.4675389e-02  1.6218474e-01  3.0545637e+02  1.7657043e+02  9.1875127e-01  1.0989938e+00  5.6545901e+01  1.6407615e+01  1.4233999e+00  1.6069867e-01  2.2810024e+03  2.7284943e+03  2.8696613e+01  2.3942379e+01  1.5819546e+01  9.9990178e-01  7.7950424e+00  1.0052822e+02  1.0585875e+00  1.3681884e+00  1.0275128e-03
 1.9803712e+01  4.8303742e-02  9.0739361e-02  1.8389877e-01  4.2936442e+02  2.8020147e+02  1.0750545e+00  1.2507908e+00  5.3211122e+01  1.4295671e+01  1.6455088e+00  1.1189610e-01  2.9199146e+03  3.3972251e+03  2.9714878e+01  2.3797090e+01  1.7795294e+01  9.9976047e-01  8.2354444e+00  1.2278062e+02  1.2075935e+00  1.4804034e+00  4.7312501e-03
