#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  9.3201302e-02  5.2791811e-02  3.3792603e-01  5.3401345e+02  6.4655257e+02  1.2448733e+00  7.9037286e-01  3.5410815e+01  8.8829682e+00  1.4725644e+00  7.7154755e-02  2.1522245e+03  1.3664522e+03  2.3481804e+01  1.3606180e+01  1.9138103e+01  9.9995309e-01  6.6336459e+00  8.8505277e+01  1.3980195e+00  9.5967243e-01  4.2097616e-03
 2.4327788e+01  9.5612956e-02  4.5322177e-02  3.4569487e-01  6.2363410e+02  8.3246395e+02  1.2217793e+00  7.2851438e-01  3.2930475e+01  7.5624042e+00  1.4215127e+00  5.2720251e-02  2.4274080e+03  1.4473986e+03  2.4960733e+01  1.3569177e+01  2.0950312e+01  9.9991683e-01  7.1715666e+00  9.2364984e+01  1.4341943e+00  9.0834569e-01  3.3804308e-03
 2.6589826e+01  9.6768150e-02  3.8956913e-02  3.4937427e-01  7.1218502e+02  1.0390616e+03  1.1824546e+00  6.6691288e-01  3.0770658e+01  6.4519406e+00  1.3571856e+00  3.1921001e-02  2.6813508e+03  1.5123011e+03  2.6487769e+01  1.3551220e+01  2.2758874e+01  9.9986313e-01  7.7133870e+00  9.4847729e+01  1.4515222e+00  8.5337086e-01  2.7489499e-03
 2.8851864e+01  9.5774499e-02  3.3160743e-02  3.4611541e-01  7.8625515e+02  1.2447162e+03  1.1230420e+00  5.9952116e-01  2.8916653e+01  5.4842712e+00  1.2729162e+00  1.8256881e-02  2.8823190e+03  1.5386879e+03  2.8055025e+01  1.3565637e+01  2.4557238e+01  9.9978457e-01  8.2424572e+00  9.5060282e+01  1.4366175e+00  7.8819904e-01  2.2608828e-03
 3.1113903e+01  9.2048594e-02  2.7731798e-02  3.3396389e-01  8.3346147e+02  1.4228954e+03  1.0425439e+00  5.2575703e-01  2.7341710e+01  4.5801276e+00  1.1675524e+00  1.1815484e-02  2.9991709e+03  1.5124881e+03  2.9656550e+01  1.3621144e+01  2.6343412e+01  9.9966972e-01  8.7399227e+00  9.2454178e+01  1.3807289e+00  7.1083742e-01  1.8786069e-03
 3.3375941e+01  8.6191982e-02  2.2828995e-02  3.1466639e-01  8.5234030e+02  1.5609159e+03  9.5138304e-01  4.5254809e-01  2.5986484e+01  3.7357971e+00  1.0534838e+00  1.0062826e-02  3.0313152e+03  1.4419176e+03  3.1287017e+01  1.3708691e+01  2.8123819e+01  9.9950505e-01  9.1755663e+00  8.7579676e+01  1.2928797e+00  6.2770861e-01  1.5755750e-03
 3.5637979e+01  7.8669620e-02  1.8499363e-02  2.8949044e-01  8.4597994e+02  1.6542688e+03  8.5410169e-01  3.8443506e-01  2.4806726e+01  2.9975489e+00  9.3658527e-01  9.3831810e-03  2.9777931e+03  1.3403183e+03  3.2942438e+01  1.3821284e+01  2.9902781e+01  9.9927328e-01  9.5356552e+00  8.0917124e+01  1.1800443e+00  5.4313478e-01  1.3327193e-03
 3.7900017e+01  7.0387513e-02  1.4812840e-02  2.6125138e-01  8.1960586e+02  1.7044231e+03  7.5711426e-01  3.2347654e-01  2.3754975e+01  2.3329820e+00  8.2327370e-01  8.9149643e-03  2.8578881e+03  1.2210307e+03  3.4618704e+01  1.3945320e+01  3.1685686e+01  9.9895629e-01  9.8241353e+00  7.3279274e+01  1.0558127e+00  4.6250402e-01  1.1361297e-03
 4.0162055e+01  6.2020840e-02  1.1754839e-02  2.3216554e-01  7.7783083e+02  1.7140916e+03  6.6455535e-01  2.7002278e-01  2.2798245e+01  1.7241677e+00  7.1726739e-01  8.5795375e-03  2.6912926e+03  1.0935286e+03  3.6312565e+01  1.4070660e+01  3.3475647e+01  9.9853411e-01  1.0048336e+01  6.5300698e+01  9.3031260e-01  3.8892906e-01  9.7551653e-04
 4.2424093e+01  5.4019580e-02  9.2680582e-03  2.0382263e-01  7.2540698e+02  1.6886018e+03  5.7875124e-01  2.2387718e-01  2.1914568e+01  1.1641984e+00  6.2048774e-01  8.3035429e-03  2.4958139e+03  9.6545067e+02  3.8021559e+01  1.4190546e+01  3.5274174e+01  9.9798452e-01  1.0219077e+01  5.7449659e+01  8.1029370e-01  3.2392099e-01  8.4317173e-04
 4.4686131e+01  4.6709355e-02  7.2845895e-03  1.7747438e-01  6.6728899e+02  1.6361370e+03  5.0134820e-01  1.8466557e-01  2.1088368e+01  6.5255759e-01  5.3421524e-01  8.0908987e-03  2.2890519e+03  8.4314473e+02  3.9743735e+01  1.4300090e+01  3.7081962e+01  9.9728310e-01  1.0350679e+01  5.0098843e+01  7.0064032e-01  2.6817334e-01  7.3325424e-04
 4.6948169e+01  4.0238625e-02  5.7245517e-03  1.5378808e-01  6.0763507e+02  1.5652887e+03  4.3273656e-01  1.5174700e-01  2.0310339e+01  1.9499782e-01  4.5850386e-01  7.8926435e-03  2.0839561e+03  7.3077738e+02  4.1477547e+01  1.4397059e+01  3.8898735e+01  9.9640138e-01  1.0461001e+01  4.3456908e+01  6.0357938e-01  2.2141035e-01  6.4129026e-04
 4.9210208e+01  3.4805723e-02  4.5300145e-03  1.3362881e-01  5.5182047e+02  1.4899990e+03  3.7427703e-01  1.2485163e-01  1.9571439e+01 -2.0254392e-01  3.9447605e-01  7.7377734e-03  1.8980276e+03  6.3314553e+02  4.3221662e+01  1.4478475e+01  4.0724511e+01  9.9530922e-01  1.0571320e+01  3.7782652e+01  5.2208585e-01  1.8365069e-01  5.6381913e-04
 5.1472246e+01  3.0224488e-02  3.6089166e-03  1.1643211e-01  5.0032708e+02  1.4130583e+03  3.2506434e-01  1.0313784e-01  1.8871632e+01 -5.5453609e-01  3.4095053e-01  7.5479916e-03  1.7297889e+03  5.4883503e+02  4.4975035e+01  1.4547128e+01  4.2557430e+01  9.9396356e-01  1.0660403e+01  3.2931200e+01  4.5336732e-01  1.5303393e-01  4.9813902e-04
 5.3734284e+01  2.6099021e-02  2.8671105e-03  1.0079794e-01  4.4881393e+02  1.3232770e+03  2.8165235e-01  8.4964755e-02  1.8214755e+01 -8.7377875e-01  2.9409744e-01  7.3314569e-03  1.5633289e+03  4.7160217e+02  4.6736757e+01  1.4608954e+01  4.4394853e+01  9.9230346e-01  1.0700393e+01  2.8512386e+01  3.9148532e-01  1.2692105e-01  4.4212224e-04
 5.5996322e+01  2.2351732e-02  2.2646187e-03  8.6478550e-02  3.9668887e+02  1.2188282e+03  2.4277838e-01  6.9477842e-02  1.7597987e+01 -1.1594606e+00  2.5242234e-01  7.1743724e-03  1.3977037e+03  3.9999213e+02  4.8505953e+01  1.4665115e+01  4.6235937e+01  9.9026214e-01  1.0693784e+01  2.4456921e+01  3.3527597e-01  1.0447018e-01  3.9407957e-04
 5.8258360e+01  1.9027737e-02  1.7817370e-03  7.3681406e-02  3.4614306e+02  1.1064883e+03  2.0857947e-01  5.6476333e-02  1.7016612e+01 -1.4126680e+00  2.1597559e-01  7.0367700e-03  1.2389774e+03  3.3547356e+02  5.0281860e+01  1.4714934e+01  4.8080517e+01  9.8776423e-01  1.0643925e+01  2.0828072e+01  2.8541606e-01  8.5514475e-02  3.5265962e-04
 6.0520398e+01  1.6143773e-02  1.3996361e-03  6.2503746e-02  2.9896411e+02  9.9278177e+02  1.7901153e-01  4.5730311e-02  1.6466988e+01 -1.6334114e+00  1.8463189e-01  6.8885185e-03  1.0918301e+03  2.7891907e+02  5.2063812e+01  1.4758157e+01  4.9928322e+01  9.8471901e-01  1.0555029e+01  1.7656667e+01  2.4215659e-01  6.9783809e-02  3.1677348e-04
 6.2782436e+01  1.3704242e-02  1.1017197e-03  5.2989786e-02  2.5651892e+02  8.8367086e+02  1.5400282e-01  3.6999282e-02  1.5946115e+01 -1.8210614e+00  1.5824180e-01  6.7341185e-03  9.6023506e+02  2.3069712e+02  5.3851225e+01  1.4794719e+01  5.1779057e+01  9.8101751e-01  1.0432169e+01  1.4956791e+01  2.0556363e-01  5.6983226e-02  2.8553778e-04
 6.5044474e+01  1.1714163e-02  8.7432718e-04  4.5178139e-02  2.2015694e+02  7.8573435e+02  1.3358105e-01  3.0098286e-02  1.5451325e+01 -1.9746527e+00  1.3677182e-01  6.5781672e-03  8.4817599e+02  1.9110977e+02  5.5643579e+01  1.4824543e+01  5.3632461e+01  9.7652921e-01  1.0281285e+01  1.2740504e+01  1.7571245e-01  4.6851355e-02  2.5823128e-04
 6.7306513e+01  1.0169809e-02  7.0543975e-04  3.9064393e-02  1.9086742e+02  7.0489083e+02  1.1775384e-01  2.4844220e-02  1.4980392e+01 -2.0929010e+00  1.2017385e-01  6.4381379e-03  7.5890146e+02  1.6011634e+02  5.7440411e+01  1.4847684e+01  5.5488261e+01  9.7109663e-01  1.0109137e+01  1.1006941e+01  1.5254714e-01  3.9116031e-02  2.3426152e-04
 6.9568551e+01  8.9103833e-03  5.7486285e-04  3.4037540e-02  1.6603960e+02  6.3380784e+02  1.0484542e-01  2.0672394e-02  1.4533677e+01 -2.1893812e+00  1.0667811e-01  6.2999706e-03  6.8346826e+02  1.3475958e+02  5.9241332e+01  1.4866554e+01  5.7345628e+01  9.6451357e-01  9.9143766e+00  9.5825991e+00  1.3365575e-01  3.2946931e-02  2.1313906e-04
 7.1830589e+01  7.8538984e-03  4.7147727e-04  2.9784952e-02  1.4441194e+02  5.6917456e+02  9.4046496e-02  1.7287957e-02  1.4110319e+01 -2.2703200e+00  9.5423562e-02  6.1612185e-03  6.1752359e+02  1.1351535e+02  6.1045989e+01  1.4882382e+01  5.9204117e+01  9.5653416e-01  9.6911459e+00  8.3786363e+00  1.1780848e-01  2.7900241e-02  1.9445734e-04
 7.4092627e+01  7.0550238e-03  3.9413659e-04  2.6506138e-02  1.2788753e+02  5.1991957e+02  8.6103955e-02  1.4803642e-02  1.3707613e+01 -2.3296444e+00  8.7159489e-02  6.0218165e-03  5.6685068e+02  9.7457249e+01  6.2854041e+01  1.4894348e+01  6.1063810e+01  9.4687527e-01  9.4369945e+00  7.4523107e+00  1.0582536e-01  2.4058000e-02  1.7787690e-04
 7.6354665e+01  6.5687455e-03  3.4147913e-04  2.4386350e-02  1.1851670e+02  4.9653296e+02  8.1845974e-02  1.3346660e-02  1.3323146e+01 -2.3609895e+00  8.2718803e-02  5.8733730e-03  5.3743954e+02  8.7640511e+01  6.4665175e+01  1.4901627e+01  6.2924768e+01  9.3519428e-01  9.1492009e+00  6.8569342e+00  9.8531182e-02  2.1480160e-02  1.6311294e-04
 7.8616703e+01  6.4445412e-03  3.1158975e-04  2.3566681e-02  1.1811523e+02  5.0951117e+02  8.2128400e-02  1.3028214e-02  1.2954836e+01 -2.3576583e+00  8.2958695e-02  5.7151762e-03  5.3476193e+02  8.4830499e+01  6.6479091e+01  1.4903477e+01  6.4787004e+01  9.2107261e-01  8.8247698e+00  6.6329676e+00  9.6668119e-02  2.0180678e-02  1.4992536e-04
 8.0878741e+01  6.7444905e-03  3.0288459e-04  2.4198873e-02  1.2877395e+02  5.7147253e+02  8.8087388e-02  1.4018177e-02  1.2600659e+01 -2.3128972e+00  8.9023865e-02  5.5361175e-03  5.6490673e+02  8.9898938e+01  6.8295488e+01  1.4898965e+01  6.6650540e+01  9.0399709e-01  8.4604281e+00  6.8240369e+00  1.0116736e-01  2.0181309e-02  1.3811089e-04
 8.3140780e+01  7.5652506e-03  3.1472786e-04  2.6501352e-02  1.2846949e+02  5.8606673e+02  1.0148652e-01  1.6623183e-02  1.2258369e+01 -2.2201736e+00  1.0270208e-01  5.3034831e-03  6.3595933e+02  1.0416820e+02  7.0114044e+01  1.4886642e+01  6.8515451e+01  8.8333485e-01  8.0526219e+00  7.4930583e+00  1.1347876e-01  2.1556937e-02  1.2749666e-04
 8.5019079e+01  8.6253051e-03  3.3556144e-04  2.9483085e-02  1.2636226e+02  5.8947684e+02  1.1853020e-01  1.9939972e-02  1.1982786e+01 -2.1008316e+00  1.2008732e-01  5.1035006e-03  7.2349669e+02  1.2171163e+02  7.1625516e+01  1.4870733e+01  7.0064797e+01  8.6286466e-01  7.6782296e+00  8.3541225e+00  1.2937958e-01  2.3503158e-02  1.1948870e-04
 8.6897379e+01  1.0019511e-02  3.6286222e-04  3.3245056e-02  1.5190496e+02  7.2428850e+02  1.4127721e-01  2.4254231e-02  1.1714672e+01 -1.9345204e+00  1.4325906e-01  4.9356131e-03  8.3383662e+02  1.4315165e+02  7.3138075e+01  1.4849812e+01  7.1614671e+01  8.3875486e-01  7.2708745e+00  9.4373776e+00  1.5029267e-01  2.5976833e-02  1.1213293e-04
 8.8775678e+01  1.1714575e-02  3.9255199e-04  3.7483767e-02  1.8069689e+02  8.8019246e+02  1.6967659e-01  2.9445927e-02  1.1453994e+01 -1.7165251e+00  1.7214479e-01  4.8350568e-03  9.6047142e+02  1.6668164e+02  7.4651529e+01  1.4824378e+01  7.3164804e+01  8.1024056e-01  6.8319575e+00  1.0655691e+01  1.7571863e-01  2.8709719e-02  1.0536470e-04
 9.0653978e+01  1.3661148e-02  4.2024096e-04  4.1800212e-02  2.1055847e+02  1.0473517e+03  2.0339601e-01  3.5370954e-02  1.1200906e+01 -1.4494459e+00  2.0639254e-01  4.8124362e-03  1.0937362e+03  1.9020281e+02  7.6165677e+01  1.4795173e+01  7.4714880e+01  7.7632511e-01  6.3610994e+00  1.1895118e+01  2.0491723e-01  3.1385063e-02  9.9126895e-05
 9.2532277e+01  1.5835342e-02  4.4243507e-04  4.5814789e-02  2.3946729e+02  1.2158288e+03  2.4227736e-01  4.1961470e-02  1.0955264e+01 -1.1362036e+00  2.4583652e-01  4.8462318e-03  1.2236189e+03  2.1192590e+02  7.7680278e+01  1.4762553e+01  7.6264622e+01  7.3567829e-01  5.8579263e+00  1.3047668e+01  2.3753012e-01  3.3727222e-02  9.3368865e-05
 9.4410577e+01  1.8257764e-02  4.5637057e-04  4.9166652e-02  2.6530913e+02  1.3743768e+03  2.8640524e-01  4.9193200e-02  1.0716452e+01 -7.8019012e-01  2.9055759e-01  4.9214537e-03  1.3397955e+03  2.3012437e+02  7.9194995e+01  1.4726210e+01  7.7813790e+01  6.8643898e-01  5.3220769e+00  1.4010575e+01  2.7386646e-01  3.5495725e-02  8.8045633e-05
 9.6288876e+01  2.0984368e-02  4.5864313e-04  5.1374406e-02  2.8483850e+02  1.5049004e+03  3.3533690e-01  5.6893786e-02  1.0483536e+01 -3.8511623e-01  3.4009119e-01  5.0714783e-03  1.4278091e+03  2.4224435e+02  8.0709339e+01  1.4685305e+01  7.9362077e+01  6.2580157e-01  4.7532029e+00  1.4646178e+01  3.1476552e-01  3.6382185e-02  8.3117155e-05
 9.8167176e+01  2.4273690e-02  4.4651521e-04  5.1967601e-02  2.0490478e+02  1.1037008e+03  3.8871325e-01  6.4977429e-02  1.0253560e+01  4.3283441e-02  3.9407165e-01  5.2530681e-03  1.4724691e+03  2.4613840e+02  8.2222326e+01  1.4635960e+01  8.0909206e+01  5.4908882e-01  4.1509587e+00  1.4820614e+01  3.6410535e-01  3.6111067e-02  7.8547710e-05
 9.9419375e+01  2.7158961e-02  4.2887704e-04  5.1185591e-02  1.3097914e+02  7.1450638e+02  4.2620326e-01  7.0436128e-02  1.0097948e+01  3.4209833e-01  4.3195081e-01  5.3818087e-03  1.4688112e+03  2.4274187e+02  8.3229086e+01  1.4592678e+01  8.1939822e+01  4.8480248e-01  3.7307438e+00  1.4600653e+01  4.0738441e-01  3.5127044e-02  7.5684966e-05
 1.0067158e+02  3.1469971e-02  4.0201745e-04  4.9187443e-02  1.2725470e+02  7.0293254e+02  4.6392260e-01  7.5599295e-02  9.9318224e+00  6.4184811e-01  4.7000919e-01  5.5492707e-03  1.4292505e+03  2.3290594e+02  8.4231964e+01  1.4528010e+01  8.2969637e+01  4.0384459e-01  3.2953930e+00  1.4033182e+01  4.7204957e-01  3.3341838e-02  7.2958909e-05
 1.0192377e+02  4.0653849e-02  3.6298385e-04  4.5516405e-02  1.1821624e+02  6.6112807e+02  4.9766743e-01  7.9426197e-02  9.7213025e+00  9.0782908e-01  5.0393288e-01  5.7483599e-03  1.3390311e+03  2.1370527e+02  8.5222099e+01  1.4390250e+01  8.3998374e+01  2.9204851e-01  2.8445958e+00  1.2987807e+01  6.0980774e-01  3.0478990e-02  7.0361520e-05
 1.0317597e+02  2.2235498e-02  3.3810349e-04  4.3436652e-02  2.9300345e+01  1.6587628e+02  5.6734439e-01  9.1797819e-02  9.7866429e+00  1.4594729e+00  5.7469191e-01  5.9751326e-03  1.2935468e+03  2.0929929e+02  8.6283875e+01  1.4666513e+01  8.5028234e+01  5.0000000e-01  2.3808228e+00  1.2396661e+01  3.3353247e-01  2.8738626e-02  6.7885337e-05
