#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  1.1867281e-01  4.8398427e-01  3.4297893e-01  1.7034113e+00  3.5083047e-01  6.5582599e-01  5.1931820e-01  6.9042769e+01  3.8230812e+01  7.1953401e-01  4.2669653e-01  1.9007101e+02  1.5050842e+02  1.0254260e+01  9.5759170e+00  3.6676512e+00  1.0000000e+00  2.5465035e+00  1.6601150e+01  1.4240737e+00  1.1961627e+00 -1.0000000e+00
 4.6695996e+00  8.4817948e-02  2.7066428e-01  3.0571430e-01  1.4856601e+01  4.7627263e+00  6.7035300e-01  5.3594884e-01  6.5840769e+01  3.5450122e+01  7.6336391e-01  3.9228796e-01  2.6370757e+02  2.1083483e+02  1.1943564e+01  1.0897446e+01  4.8881892e+00  1.0000000e+00  2.9676072e+00  2.0524880e+01  1.0178154e+00  1.0412340e+00 -8.4722068e-02
 6.3391991e+00  7.1852322e-02  1.6925522e-01  2.6294162e-01  2.3710268e+01  1.0318757e+01  6.9879296e-01  5.6251254e-01  6.1092140e+01  3.1208541e+01  8.3022072e-01  3.3980216e-01  3.0790797e+02  2.4785896e+02  1.2632009e+01  1.1058038e+01  6.1063446e+00  1.0000000e+00  3.1428330e+00  2.3640544e+01  8.6222786e-01  8.8392257e-01 -7.9711443e-02
 8.0087987e+00  6.8469447e-02  1.2469752e-01  2.5217496e-01  3.5935515e+01  1.9758218e+01  7.5157466e-01  5.9901075e-01  5.6269379e+01  2.7005248e+01  9.1551289e-01  2.9242861e-01  3.7307534e+02  2.9734390e+02  1.3363546e+01  1.1113893e+01  7.4206298e+00  1.0000000e+00  3.3467559e+00  2.7760743e+01  8.2163337e-01  8.2274064e-01 -6.4441280e-02
 9.6783983e+00  7.0111321e-02  1.0037250e-01  2.5860408e-01  5.1837710e+01  3.4443385e+01  8.1861743e-01  6.2843416e-01  5.1707371e+01  2.3164359e+01  1.0005097e+00  2.5307000e-01  4.6234489e+02  3.5493176e+02  1.4158418e+01  1.1112321e+01  8.7736611e+00  9.9999999e-01  3.5941126e+00  3.2580335e+01  8.4133585e-01  8.0030586e-01 -4.6308992e-02
 1.1347998e+01  7.1853165e-02  8.0752954e-02  2.6533601e-01  6.6573633e+01  5.1865435e+01  8.6160908e-01  6.0221724e-01  4.7711986e+01  1.9938381e+01  1.0252437e+00  2.3218760e-01  5.5621492e+02  3.8876357e+02  1.5016203e+01  1.1108564e+01  1.0103769e+01  9.9999995e-01  3.8734110e+00  3.5980176e+01  8.6223798e-01  7.5494520e-01 -2.9140810e-02
 1.3017597e+01  7.8073749e-02  7.0888404e-02  2.8711317e-01  1.2286144e+02  1.0980016e+02  9.3615217e-01  6.1173070e-01  4.3890653e+01  1.6881379e+01  1.0987546e+00  2.0816715e-01  6.9041648e+02  4.5115417e+02  1.5936015e+01  1.1048188e+01  1.1484516e+01  9.9999980e-01  4.1697144e+00  4.1509702e+01  9.3688499e-01  7.6022790e-01 -1.4879947e-02
 1.5279636e+01  8.2371739e-02  5.6733922e-02  3.0224235e-01  2.0564099e+02  2.1571443e+02  9.6787755e-01  5.5125043e-01  3.9614388e+01  1.3680629e+01  1.0970944e+00  1.9247811e-01  8.5309129e+02  4.8587442e+02  1.7267379e+01  1.1009982e+01  1.3301980e+01  9.9999916e-01  4.5990698e+00  4.5714775e+01  9.8846086e-01  7.1415680e-01 -1.5198191e-03
 1.7541674e+01  1.0272835e-01  5.6002504e-02  3.6903232e-01  3.2286465e+02  3.8881951e+02  1.1367348e+00  6.3164540e-01  3.5217559e+01  1.0459273e+01  1.2929352e+00  1.3950108e-01  1.1958112e+03  6.6447221e+02  1.8679639e+01  1.0772225e+01  1.5260671e+01  9.9999805e-01  5.0740685e+00  5.9439570e+01  1.2327402e+00  8.0931248e-01  4.9811325e-03
 1.9803712e+01  1.1250672e-01  4.9219646e-02  3.9981212e-01  4.1809897e+02  5.6843684e+02  1.1695258e+00  6.0945255e-01  3.1901395e+01  8.3659443e+00  1.3149499e+00  1.0064630e-01  1.4626141e+03  7.6218404e+02  2.0163415e+01  1.0655538e+01  1.7117909e+01  9.9999589e-01  5.5882675e+00  6.6577729e+01  1.3500807e+00  8.0301351e-01  5.6263013e-03
 2.2065750e+01  1.1657797e-01  4.1726243e-02  4.1228669e-01  4.9663857e+02  7.5234261e+02  1.1377513e+00  5.5011215e-01  2.9250615e+01  6.9327677e+00  1.2614791e+00  7.5972332e-02  1.6805259e+03  8.1254816e+02  2.1704470e+01  1.0605468e+01  1.8936950e+01  9.9999200e-01  6.1315464e+00  7.0079769e+01  1.3989357e+00  7.5851774e-01  4.4091706e-03
 2.4327788e+01  1.2051620e-01  3.5933957e-02  4.2424174e-01  5.8560755e+02  9.7806071e+02  1.1020188e+00  5.0231620e-01  2.6952794e+01  5.7947224e+00  1.2099958e+00  5.1742147e-02  1.9065281e+03  8.6902326e+02  2.3292141e+01  1.0557308e+01  2.0762155e+01  9.9998602e-01  6.6921571e+00  7.3365614e+01  1.4461944e+00  7.2018727e-01  3.5068562e-03
 2.6589826e+01  1.2343676e-01  3.1123683e-02  4.3302133e-01  6.7896124e+02  1.2394157e+03  1.0598870e+00  4.5937187e-01  2.4976991e+01  4.8682733e+00  1.1547353e+00  3.1131556e-02  2.1269241e+03  9.2184274e+02  2.4917646e+01  1.0521582e+01  2.2587284e+01  9.9997708e-01  7.2561585e+00  7.5915734e+01  1.4812411e+00  6.8177998e-01  2.8267658e-03
 2.8851864e+01  1.2387952e-01  2.6771704e-02  4.3430660e-01  7.6178930e+02  1.5089167e+03  1.0051780e+00  4.1393659e-01  2.3310165e+01  4.0877839e+00  1.0869298e+00  1.7607920e-02  2.3147149e+03  9.5320945e+02  2.6574488e+01  1.0515749e+01  2.4405377e+01  9.9996344e-01  7.8074812e+00  7.6887370e+01  1.4865543e+00  6.3633772e-01  2.3064194e-03
 3.1113903e+01  1.2076657e-01  2.2663959e-02  4.2485522e-01  8.1973209e+02  1.7509871e+03  9.3492747e-01  3.6416657e-01  2.1928102e+01  3.3765194e+00  1.0032838e+00  1.1321665e-02  2.4418706e+03  9.5114079e+02  2.8257878e+01  1.0552702e+01  2.6213511e+01  9.9994197e-01  8.3277277e+00  7.5699483e+01  1.4491988e+00  5.8093566e-01  1.9027878e-03
 3.3375941e+01  1.1482267e-01  1.8929330e-02  4.0663664e-01  8.5074435e+02  1.9493468e+03  8.5791393e-01  3.1489765e-01  2.0766404e+01  2.7257172e+00  9.1382819e-01  9.7409757e-03  2.5070744e+03  9.2022264e+02  2.9963191e+01  1.0623712e+01  2.8016594e+01  9.9990850e-01  8.7873268e+00  7.2755178e+01  1.3778720e+00  5.2048297e-01  1.5857099e-03
 3.5637979e+01  1.0666362e-01  1.5614453e-02  3.8118523e-01  8.5967851e+02  2.1033215e+03  7.7793034e-01  2.6996953e-01  1.9776520e+01  2.1773429e+00  8.2339244e-01  9.1679359e-03  2.5094372e+03  8.7086404e+02  3.1686996e+01  1.0721368e+01  2.9818082e+01  9.9985706e-01  9.1722498e+00  6.8426658e+01  1.2799635e+00  4.5843483e-01  1.3337070e-03
 3.7900017e+01  9.7269816e-02  1.2755800e-02  3.5122873e-01  8.5018301e+02  2.2121183e+03  6.9876085e-01  2.3012951e-01  1.8912076e+01  1.7000825e+00  7.3562853e-01  8.7736963e-03  2.4589893e+03  8.0984215e+02  3.3425886e+01  1.0833892e+01  3.1621459e+01  9.9978012e-01  9.4856362e+00  6.3221910e+01  1.1672378e+00  3.9827668e-01  1.1312586e-03
 4.0162055e+01  8.7667482e-02  1.0368080e-02  3.1987722e-01  8.2696862e+02  2.2801398e+03  6.2443947e-01  1.9559798e-01  1.8134717e+01  1.2706398e+00  6.5430221e-01  8.4761308e-03  2.3731568e+03  7.4336217e+02  3.5177105e+01  1.0948956e+01  3.3429764e+01  9.9966885e-01  9.7341341e+00  5.7705644e+01  1.0520098e+00  3.4304575e-01  9.6699613e-04
 4.2424093e+01  7.8526915e-02  8.4192642e-03  2.8934341e-01  7.9464840e+02  2.3144303e+03  5.5709623e-01  1.6613711e-01  1.7420053e+01  8.7968365e-01  5.8128261e-01  8.2632114e-03  2.2675317e+03  6.7622278e+02  3.6938679e+01  1.1058508e+01  3.5244509e+01  9.9951269e-01  9.9280307e+00  5.2286915e+01  9.4232298e-01  2.9425542e-01  8.3248618e-04
 4.4686131e+01  7.0218945e-02  6.8541611e-03  2.6100280e-01  7.5765392e+02  2.3243427e+03  4.9743749e-01  1.4132496e-01  1.6753483e+01  5.2767267e-01  5.1706073e-01  8.0623287e-03  2.1544931e+03  6.1210436e+02  3.8709173e+01  1.1158093e+01  3.7066117e+01  9.9929884e-01  1.0081242e+01  4.7227850e+01  8.4262735e-01  2.5232764e-01  7.2139792e-04
 4.6948169e+01  6.3002946e-02  5.6184576e-03  2.3592666e-01  7.2021779e+02  2.3213415e+03  4.4590596e-01  1.2069602e-01  1.6124791e+01  2.1945003e-01  4.6188455e-01  7.8938930e-03  2.0460813e+03  5.5382497e+02  4.0487445e+01  1.1244592e+01  3.8894632e+01  9.9901220e-01  1.0211289e+01  4.2732330e+01  7.5603535e-01  2.1730691e-01  6.2892560e-04
 4.9210208e+01  5.7183209e-02  4.6717651e-03  2.1537924e-01  6.8820400e+02  2.3250319e+03  4.0361094e-01  1.0407970e-01  1.5524621e+01 -3.9361071e-02  4.1674259e-01  7.7450454e-03  1.9578807e+03  5.0488138e+02  4.2272550e+01  1.1314351e+01  4.0730258e+01  9.9863616e-01  1.0339182e+01  3.9038818e+01  6.8619851e-01  1.8939738e-01  5.5138282e-04
 5.1472246e+01  5.2470971e-02  3.9381203e-03  1.9851853e-01  6.6169908e+02  2.3382458e+03  3.6953584e-01  9.0859424e-02  1.4954613e+01 -2.6155534e-01  3.8046648e-01  7.5780629e-03  1.8875626e+03  4.6410342e+02  4.4063807e+01  1.1370833e+01  4.2571390e+01  9.9814610e-01  1.0444415e+01  3.6003365e+01  6.2965165e-01  1.6699362e-01  4.8591394e-04
