#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  6.7733618e-02  6.8437434e-02  2.5263543e-01  5.4921135e+02  4.9919011e+02  1.2582673e+00  1.0979459e+00  4.3837140e+01  1.1349293e+01  1.6680519e+00  7.9528727e-02  2.8604716e+03  2.4960062e+03  2.6926668e+01  1.8649703e+01  1.9422513e+01  9.9977791e-01  7.6068252e+00  1.1496233e+02  1.3546724e+00  1.2440854e+00  4.4091706e-03
 2.4327788e+01  7.0834728e-02  6.0119973e-02  2.6325703e-01  6.5283118e+02  6.5420112e+02  1.2932087e+00  1.0589719e+00  4.1179457e+01  9.8513857e+00  1.6705828e+00  5.4437716e-02  3.2863007e+03  2.6910584e+03  2.8229400e+01  1.8586791e+01  2.1246887e+01  9.9960449e-01  8.1107003e+00  1.2276341e+02  1.4166946e+00  1.2049226e+00  3.5068562e-03
 2.6589826e+01  7.1576030e-02  5.1795429e-02  2.6571399e-01  7.4269411e+02  8.1345447e+02  1.2808591e+00  9.8961459e-01  3.8870269e+01  8.5915511e+00  1.6182788e+00  3.3331712e-02  3.6253890e+03  2.8010401e+03  2.9592892e+01  1.8571290e+01  2.3040106e+01  9.9934839e-01  8.6176165e+00  1.2635228e+02  1.4315206e+00  1.1346050e+00  2.8267658e-03
 2.8851864e+01  7.0328329e-02  4.3898691e-02  2.6132443e-01  8.1240558e+02  9.6550505e+02  1.2340219e+00  9.0067509e-01  3.6849758e+01  7.4573770e+00  1.5276295e+00  1.9336135e-02  3.8688206e+03  2.8237346e+03  3.1007411e+01  1.8595726e+01  2.4812467e+01  9.9898691e-01  9.1098566e+00  1.2608754e+02  1.4065666e+00  1.0434298e+00  2.3064194e-03
 3.1113903e+01  6.7028163e-02  3.6457213e-02  2.4981083e-01  8.5267694e+02  1.0928153e+03  1.1568097e+00  7.9712485e-01  3.5085101e+01  6.3635182e+00  1.4047978e+00  1.2638859e-02  3.9883241e+03  2.7482415e+03  3.2466199e+01  1.8661327e+01  2.6567065e+01  9.9849007e-01  9.5679395e+00  1.2177968e+02  1.3405633e+00  9.3449229e-01  1.9027878e-03
 3.3375941e+01  6.2194754e-02  2.9743519e-02  2.3283515e-01  8.6318903e+02  1.1867171e+03  1.0620148e+00  6.9075026e-01  3.3524044e+01  5.3133569e+00  1.2668453e+00  1.0690006e-02  3.9875556e+03  2.5935657e+03  3.3963654e+01  1.8757680e+01  2.8313940e+01  9.9782687e-01  9.9605455e+00  1.1432713e+02  1.2438951e+00  8.1783113e-01  1.5857099e-03
 3.5637979e+01  5.6231907e-02  2.3853482e-02  2.1166163e-01  8.4708278e+02  1.2435026e+03  9.5622379e-01  5.8886709e-01  3.2127484e+01  4.3583069e+00  1.1229567e+00  9.8323972e-03  3.8706143e+03  2.3836234e+03  3.5495512e+01  1.8876686e+01  3.0059975e+01  9.9696305e-01  1.0274679e+01  1.0453791e+02  1.1246381e+00  7.0032982e-01  1.3337070e-03
 3.7900017e+01  4.9702562e-02  1.8839648e-02  1.8816745e-01  8.0875586e+02  1.2625966e+03  8.4606083e-01  4.9476147e-01  3.0857987e+01  3.4759935e+00  9.8006256e-01  9.2310397e-03  3.6593893e+03  2.1399464e+03  3.7057184e+01  1.9007071e+01  3.1811415e+01  9.9586581e-01  1.0516130e+01  9.3379667e+01  9.9405124e-01  5.8823378e-01  1.1312586e-03
 4.0162055e+01  4.3144968e-02  1.4699090e-02  1.6424053e-01  7.5414632e+02  1.2476113e+03  7.3794559e-01  4.1055176e-01  2.9684962e+01  2.6508848e+00  8.4441655e-01  8.7817185e-03  3.3847061e+03  1.8830617e+03  3.8644738e+01  1.9138060e+01  3.3573061e+01  9.9450477e-01  1.0693690e+01  8.1813865e+01  8.6289935e-01  4.8634464e-01  9.6699613e-04
 4.2424093e+01  3.6880272e-02  1.1347246e-02  1.4107420e-01  6.8833653e+02  1.2028768e+03  6.3530640e-01  3.3659795e-01  2.8589373e+01  1.8790033e+00  7.1891648e-01  8.4553883e-03  3.0710357e+03  1.6270957e+03  4.0255072e+01  1.9263220e+01  3.5346842e+01  9.9284798e-01  1.0819380e+01  7.0473101e+01  7.3760545e-01  3.9658913e-01  8.3248618e-04
 4.4686131e+01  3.1065537e-02  8.6669041e-03  1.1930808e-01  6.1538565e+02  1.1327339e+03  5.3945776e-01  2.7232630e-01  2.7559776e+01  1.1639657e+00  6.0424298e-01  8.1679018e-03  2.7356928e+03  1.3810184e+03  4.1885676e+01  1.9379404e+01  3.7132850e+01  9.9085956e-01  1.0908516e+01  5.9720010e+01  6.2131075e-01  3.1906158e-01  7.2139792e-04
 4.6948169e+01  2.5868977e-02  6.5658899e-03  9.9644660e-02  5.4039019e+02  1.0450424e+03  4.5247450e-01  2.1757569e-01  2.6585775e+01  5.1043427e-01  5.0200547e-01  7.9287154e-03  2.4004761e+03  1.1542866e+03  4.3534365e+01  1.9483243e+01  3.8931275e+01  9.8850322e-01  1.0979749e+01  4.9939412e+01  5.1737953e-01  2.5395106e-01  6.2892560e-04
 4.9210208e+01  2.1338815e-02  4.9410737e-03  8.2345069e-02  4.6683769e+02  9.4630009e+02  3.7492798e-01  1.7154021e-01  2.5661582e+01 -7.2401023e-02  4.1223424e-01  7.7435730e-03  2.0793016e+03  9.5133959e+02  4.5199290e+01  1.9573769e+01  4.0741175e+01  9.8573568e-01  1.1055016e+01  4.1290107e+01  4.2677630e-01  2.0031538e-01  5.5138282e-04
 5.1472246e+01  1.7401392e-02  3.6851937e-03  6.7199039e-02  3.9600628e+02  8.3962036e+02  3.0699107e-01  1.3345003e-01  2.4785204e+01 -6.0096388e-01  3.3465743e-01  7.5386916e-03  1.7748468e+03  7.7153176e+02  4.6878876e+01  1.9652452e+01  4.2560664e+01  9.8250153e-01  1.1111669e+01  3.3691654e+01  3.4802784e-01  1.5626842e-01  4.8591394e-04
 5.3734284e+01  1.3794726e-02  2.6777234e-03  5.3260402e-02  3.2391474e+02  7.1695178e+02  2.4495885e-01  1.0083624e-01  2.3959482e+01 -1.0890512e+00  2.6480008e-01  7.3279967e-03  1.4685225e+03  6.0451085e+02  4.8571758e+01  1.9724530e+01  4.4386468e+01  9.7872189e-01  1.1120517e+01  2.6679991e+01  2.7589451e-01  1.1853728e-01  4.3028635e-04
 5.5996322e+01  1.0496048e-02  1.8699008e-03  4.0476452e-02  2.5106727e+02  5.7910509e+02  1.8803518e-01  7.2695567e-02  2.3180635e+01 -1.5368127e+00  2.0147005e-01  7.1897793e-03  1.1630185e+03  4.4963018e+02  5.0276640e+01  1.9790456e+01  4.6217728e+01  9.7431867e-01  1.1084156e+01  2.0232786e+01  2.0992095e-01  8.6261269e-02  3.8273934e-04
 5.8258360e+01  7.5403274e-03  1.2332918e-03  2.9011403e-02  1.8017384e+02  4.3237219e+02  1.3655350e-01  4.8832559e-02  2.2443831e+01 -1.9454492e+00  1.4485333e-01  6.9993592e-03  8.6726472e+02  3.1014039e+02  5.1992398e+01  1.9849529e+01  4.8054194e+01  9.6920713e-01  1.1006021e+01  1.4444462e+01  1.5080655e-01  5.9191844e-02  3.4187301e-04
 6.0520398e+01  4.8993582e-03  7.3375511e-04  1.8784293e-02  1.1150850e+02  2.7798254e+02  8.9841971e-02  2.8456992e-02  2.1746214e+01 -2.3141858e+00  9.3991484e-02  6.8542734e-03  5.8333942e+02  1.8476983e+02  5.3718016e+01  1.9902314e+01  4.9895122e+01  9.6328439e-01  1.0890390e+01  9.2741584e+00  9.7987164e-02  3.6583958e-02  3.0656575e-04
 6.2782436e+01  2.5899628e-03  3.5061694e-04  9.8814202e-03  4.6875732e+01  1.2122551e+02  4.8148275e-02  1.1324871e-02  2.1084177e+01 -2.6429987e+00  4.8998888e-02  6.7541159e-03  3.1833342e+02  7.4874642e+01  5.5452598e+01  1.9948471e+01  5.1740208e+01  9.5643643e-01  1.0742390e+01  4.7690265e+00  5.1799256e-02  1.8134636e-02  2.7591241e-04
 6.5044474e+01  6.2702134e-04  6.6538085e-05  2.3758049e-03 -1.1568182e+01 -3.0994404e+01  1.1819890e-02 -2.6585640e-03  2.0454521e+01 -2.9314571e+00  1.0145573e-02  6.6215647e-03  7.9295015e+01 -1.7835265e+01  5.7195349e+01  1.9987703e+01  5.3589175e+01  9.4853195e-01  1.0568006e+01  9.7143157e-01  1.2540427e-02  3.5654839e-03  2.4917751e-04
 6.7306513e+01 -1.0035791e-03 -1.3690958e-04 -3.7767750e-03 -6.2962732e+01 -1.7456148e+02 -1.9218772e-02 -1.3822101e-02  1.9854968e+01 -3.1783253e+00 -2.2770863e-02  6.4729795e-03 -1.3043763e+02 -9.3810473e+01  5.8945550e+01  2.0020291e+01  5.5441553e+01  9.3941518e-01  1.0374032e+01 -2.1402753e+00 -2.0071582e-02 -7.5915194e-03  2.2575958e-04
 6.9568551e+01 -2.4076067e-03 -2.8535600e-04 -8.9691601e-03 -1.0959713e+02 -3.1406526e+02 -4.6779504e-02 -2.3082203e-02  1.9285268e+01 -3.3977900e+00 -5.1777913e-02  6.3370189e-03 -3.2017648e+02 -1.5798326e+02  6.0702598e+01  2.0048351e+01  5.7296326e+01  9.2889021e-01  1.0158928e+01 -4.7657910e+00 -4.8152135e-02 -1.6354517e-02  2.0516376e-04
 7.1830589e+01 -3.6434481e-03 -3.9374863e-04 -1.3411039e-02 -1.5240514e+02 -4.5093797e+02 -7.1897400e-02 -3.0947936e-02  1.8744216e+01 -3.5964234e+00 -7.8029077e-02  6.2027488e-03 -4.9430674e+02 -2.1277227e+02  6.2465949e+01  2.0073049e+01  5.9152916e+01  9.1673305e-01  9.9165668e+00 -7.0106839e+00 -7.2868962e-02 -2.3300554e-02  1.8698056e-04
 7.4092627e+01 -4.6753449e-03 -4.6469543e-04 -1.6962742e-02 -1.8934722e+02 -5.7788535e+02 -9.3793361e-02 -3.7272210e-02  1.8228935e+01 -3.7683225e+00 -1.0074556e-01  6.0617393e-03 -6.4490499e+02 -2.5627650e+02  6.4235076e+01  2.0093671e+01  6.1011387e+01  9.0269648e-01  9.6443449e+00 -8.8032132e+00 -9.3506897e-02 -2.8364894e-02  1.7086926e-04
 7.6354665e+01 -5.4663500e-03 -5.0081803e-04 -1.9491634e-02 -2.1834113e+02 -6.8671874e+02 -1.1161034e-01 -4.1910297e-02  1.7736822e+01 -3.9073127e+00 -1.1907282e-01  5.9165687e-03 -7.6367491e+02 -2.8676413e+02  6.6009486e+01  2.0109476e+01  6.2871784e+01  8.8648961e-01  9.3394018e+00 -1.0075678e+01 -1.0932700e-01 -3.1503101e-02  1.5654490e-04
 7.8616703e+01 -5.9701361e-03 -5.0412296e-04 -2.0848800e-02 -2.3695465e+02 -7.6734000e+02 -1.2422497e-01 -4.4644048e-02  1.7265372e+01 -4.0071219e+00 -1.3187769e-01  5.7627074e-03 -8.4104761e+02 -3.0225623e+02  6.7788708e+01  2.0119539e+01  6.4734173e+01  8.6776793e-01  8.9986151e+00 -1.0752008e+01 -1.1940272e-01 -3.2650442e-02  1.4376800e-04
 8.0878741e+01 -6.1431618e-03 -4.7731641e-04 -2.0921371e-02 -2.4293750e+02 -8.0935063e+02 -1.3046613e-01 -4.5261981e-02  1.6812376e+01 -4.0611795e+00 -1.3798113e-01  5.5915131e-03 -8.6825888e+02 -3.0122084e+02  6.9572280e+01  2.0122987e+01  6.6598555e+01  8.4611466e-01  8.6185968e+00 -1.0774542e+01 -1.2286324e-01 -3.1803764e-02  1.3233635e-04
 8.3140780e+01 -5.9066133e-03 -4.2105526e-04 -1.9514905e-02 -1.9507538e+02 -6.6807361e+02 -1.2825910e-01 -4.3279724e-02  1.6375263e+01 -4.0632796e+00 -1.3525811e-01  5.3643798e-03 -8.3254026e+02 -2.8093221e+02  7.1359705e+01  2.0118245e+01  6.8465054e+01  8.2102515e-01  8.1956865e+00 -1.0043642e+01 -1.1813227e-01 -2.8839714e-02  1.2207845e-04
 8.5019079e+01 -5.4105041e-03 -3.5792973e-04 -1.7346934e-02 -1.4684141e+02 -5.1424811e+02 -1.1985997e-01 -3.9786660e-02  1.6023805e+01 -4.0198130e+00 -1.2618564e-01  5.1550809e-03 -7.5676985e+02 -2.5120434e+02  7.2846524e+01  2.0108315e+01  7.0016224e+01  7.9711367e-01  7.8091212e+00 -8.9280101e+00 -1.0821008e-01 -2.5069861e-02  1.1434732e-04
 8.6897379e+01 -4.6570188e-03 -2.8486181e-04 -1.4411153e-02 -1.2658478e+02 -4.5310196e+02 -1.0539410e-01 -3.4750097e-02  1.5682411e+01 -3.9267818e+00 -1.1086390e-01  4.9679757e-03 -6.4258429e+02 -2.1187017e+02  7.4335456e+01  2.0093237e+01  7.1568301e+01  7.6990674e-01  7.3899097e+00 -7.4228702e+00 -9.3140376e-02 -2.0392885e-02  1.0725204e-04
 8.8775678e+01 -3.6809835e-03 -2.0727788e-04 -1.0920566e-02 -1.0123652e+02 -3.7020220e+02 -8.5180309e-02 -2.8399690e-02  1.5351081e+01 -3.7794386e+00 -8.9659559e-02  4.8364112e-03 -4.9746650e+02 -1.6585869e+02  7.5826281e+01  2.0073710e+01  7.3120935e+01  7.3879833e-01  6.9394685e+00 -5.6372252e+00 -7.3619671e-02 -1.5159495e-02  1.0072888e-04
 9.0653978e+01 -2.5392555e-03 -1.3104930e-04 -7.1609903e-03 -7.2820049e+01 -2.7192279e+02 -6.0112208e-02 -2.1083229e-02  1.5030141e+01 -3.5802114e+00 -6.3523195e-02  4.7732357e-03 -3.3310768e+02 -1.1683127e+02  7.7318820e+01  2.0050868e+01  7.4673707e+01  7.0299595e-01  6.4574059e+00 -3.7164903e+00 -5.0785111e-02 -9.7872194e-03  9.4721615e-05
 9.2532277e+01 -1.2436765e-03 -5.9036255e-05 -3.2970950e-03 -4.2559339e+01 -1.6221682e+02 -3.0112291e-02 -1.2867406e-02  1.4719218e+01 -3.3322489e+00 -3.2393464e-02  4.7941287e-03 -1.5654868e+02 -6.6895457e+01  7.8812828e+01  2.0024950e+01  7.6226394e+01  6.6144439e-01  5.9433327e+00 -1.7443355e+00 -2.4873530e-02 -4.5003866e-03  8.9180465e-05
 9.4410577e+01  2.0778734e-04  6.3833646e-06  5.0664904e-04 -1.1616050e+01 -4.5173828e+01  5.1023792e-03 -3.7200860e-03  1.4417770e+01 -3.0388713e+00  4.0154195e-03  4.8733684e-03  2.4544408e+01 -1.7895046e+01  8.0308013e+01  1.9995915e+01  7.7778791e+01  6.1264740e-01  5.3968742e+00  1.9634317e-01  4.1557468e-03  4.9648721e-04  8.4061289e-05
 9.6288876e+01  1.8158267e-03  6.2116731e-05  4.0165412e-03  1.8194241e+01  7.2163541e+01  4.5369338e-02  6.2829301e-03  1.4125320e+01 -2.7033326e+00  4.5530871e-02  4.9791351e-03  1.9845089e+02  2.7482285e+01  8.1804027e+01  1.9963749e+01  7.9330622e+01  5.5431686e-01  4.8176722e+00  1.9874023e+00  3.6316534e-02  4.9274529e-03  7.9324847e-05
 9.8167176e+01  3.6278467e-03  1.0519468e-04  6.9752405e-03  3.0987672e+01  1.2530345e+02  9.0369065e-02  1.7003948e-02  1.3840797e+01 -2.3294800e+00  9.1812894e-02  5.1083051e-03  3.5135827e+02  6.6111978e+01  8.3300294e+01  1.9927503e+01  8.0881602e+01  4.8256802e-01  4.2053795e+00  3.4982548e+00  7.2556934e-02  8.5074196e-03  7.4936176e-05
 9.9419375e+01  5.0432100e-03  1.2546078e-04  8.5029245e-03  2.6235950e+01  1.0744237e+02  1.2269798e-01  2.4427366e-02  1.3654090e+01 -2.0617600e+00  1.2499668e-01  5.2270199e-03  4.3377453e+02  8.6358139e+01  8.4297333e+01  1.9899193e+01  8.1914971e+01  4.2373181e-01  3.7786279e+00  4.2793241e+00  1.0086420e-01  1.0275827e-02  7.2188048e-05
 1.0067158e+02  6.8616008e-03  1.3788171e-04  9.5619822e-03  3.1011679e+01  1.2859969e+02  1.5636733e-01  3.1912621e-02  1.3466579e+01 -1.7833950e+00  1.5949991e-01  5.3793207e-03  4.9394602e+02  1.0080822e+02  8.5292777e+01  1.9862823e+01  8.2947731e+01  3.5084855e-01  3.3368950e+00  4.8222038e+00  1.3723202e-01  1.1435398e-02  6.9572127e-05
 1.0192377e+02  1.0055673e-02  1.4118892e-04  1.0022931e-02  3.3613641e+01  1.4112334e+02  1.9006701e-01  3.9131762e-02  1.3265729e+01 -1.5077440e+00  1.9397479e-01  5.5266398e-03  5.2419747e+02  1.0792389e+02  8.6282076e+01  1.9798941e+01  8.3979751e+01  2.5173939e-01  2.8799764e+00  5.0614715e+00  2.0111346e-01  1.1855337e-02  6.7080587e-05
 1.0317597e+02  5.2901584e-03  1.4480829e-04  1.0520791e-02  9.2015181e+00  3.9106220e+01  2.3859524e-01  5.0006736e-02  1.3171185e+01 -1.1159853e+00  2.4371326e-01  5.6753601e-03  5.5699550e+02  1.1673966e+02  8.7308576e+01  1.9894238e+01  8.5011804e+01  5.0000000e-01  2.4090973e+00  5.3195644e+00  1.0580317e-01  1.2308632e-02  6.4706152e-05
