#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  9.9642281e-02  2.5961498e-02  3.5888587e-01  8.2946733e+02  1.5186703e+03  1.0092096e+00  4.7088570e-01  2.5612359e+01  4.1807758e+00  1.1135986e+00  1.1645267e-02  2.8075767e+03  1.3099832e+03  2.9163678e+01  1.2606883e+01  2.6298035e+01  9.9979413e-01  8.5946712e+00  8.6716256e+01  1.3949919e+00  6.6546007e-01  1.8786069e-03
 3.3375941e+01  9.3630769e-02  2.1444255e-02  3.3943256e-01  8.5129775e+02  1.6719556e+03  9.2129562e-01  4.0537794e-01  2.4316167e+01  3.3954797e+00  1.0064879e+00  9.9475805e-03  2.8484447e+03  1.2533400e+03  3.0819863e+01  1.2690741e+01  2.8085744e+01  9.9968717e-01  9.0385637e+00  8.2423408e+01  1.3108308e+00  5.8963363e-01  1.5755750e-03
 3.5637979e+01  8.5848767e-02  1.7458103e-02  3.1383225e-01  8.4897371e+02  1.7803978e+03  8.2874734e-01  3.4497915e-01  2.3193844e+01  2.7146674e+00  8.9763372e-01  9.2993380e-03  2.8121042e+03  1.1705827e+03  3.2498843e+01  1.2799447e+01  2.9872210e+01  9.9953308e-01  9.4072503e+00  7.6507575e+01  1.2018827e+00  5.1256373e-01  1.3327193e-03
 3.7900017e+01  7.7188204e-02  1.4052116e-02  2.8477489e-01  8.2691673e+02  1.8442123e+03  7.3676698e-01  2.9107947e-01  2.2199228e+01  2.1072348e+00  7.9213269e-01  8.8680210e-03  2.7137003e+03  1.0721198e+03  3.4196745e+01  1.2920498e+01  3.1661934e+01  9.9931719e-01  9.7043912e+00  6.9648026e+01  1.0806349e+00  4.3875178e-01  1.1361297e-03
 4.0162055e+01  6.8406264e-02  1.1220641e-02  2.5469524e-01  7.8982757e+02  1.8666287e+03  6.4938016e-01  2.4399380e-01  2.1297870e+01  1.5537924e+00  6.9365316e-01  8.5354741e-03  2.5719204e+03  9.6635633e+02  3.5910488e+01  1.3043285e+01  3.3457972e+01  9.9902312e-01  9.9370743e+00  6.2451588e+01  9.5768769e-01  3.7125417e-01  9.7551653e-04
 4.2424093e+01  6.0030189e-02  8.9177069e-03  2.2542533e-01  7.4253585e+02  1.8537012e+03  5.6902104e-01  2.0352514e-01  2.0466524e+01  1.0461545e+00  6.0426714e-01  8.2859846e-03  2.4045625e+03  8.6005414e+02  3.7637751e+01  1.3160418e+01  3.5261930e+01  9.9863247e-01  1.0115921e+01  5.5383062e+01  8.4042264e-01  3.1167612e-01  8.4317173e-04
 4.4686131e+01  5.2383466e-02  7.0773159e-03  1.9820614e-01  6.8976866e+02  1.8137856e+03  4.9688046e-01  1.6923607e-01  1.9690177e+01  5.8436684e-01  5.2484839e-01  8.0752987e-03  2.2269509e+03  7.5849310e+02  3.9376757e+01  1.3267362e+01  3.7074332e+01  9.9812417e-01  1.0255105e+01  4.8765934e+01  7.3336853e-01  2.6054282e-01  7.3325424e-04
 4.6948169e+01  4.5648527e-02  5.6289232e-03  1.7383445e-01  6.3575268e+02  1.7563724e+03  4.3341269e-01  1.4054546e-01  1.8959065e+01  1.7372420e-01  4.5556263e-01  7.8915564e-03  2.0519902e+03  6.6541176e+02  4.1126088e+01  1.3361560e+01  3.8895036e+01  9.9747384e-01  1.0372360e+01  4.2812270e+01  6.3907938e-01  2.1771169e-01  6.4129026e-04
 4.9210208e+01  4.0055732e-02  4.5210313e-03  1.5330255e-01  5.8615828e+02  1.6973829e+03  3.7994208e-01  1.1723916e-01  1.8263921e+01 -1.8006121e-01  3.9754385e-01  7.7387753e-03  1.8968166e+03  5.8530285e+02  4.2884541e+01  1.3439781e+01  4.0724147e+01  9.9665542e-01  1.0488866e+01  3.7779494e+01  5.6078025e-01  1.8328650e-01  5.6381913e-04
 5.1472246e+01  3.5389415e-02  3.6664314e-03  1.3596052e-01  5.4128908e+02  1.6395026e+03  3.3547479e-01  9.8521331e-02  1.7605209e+01 -4.9095946e-01  3.4956063e-01  7.5596393e-03  1.7595706e+03  5.1674595e+02  4.4651189e+01  1.3505044e+01  4.2559869e+01  9.9563121e-01  1.0583642e+01  3.3519707e+01  4.9545182e-01  1.5547281e-01  4.9813902e-04
 5.3734284e+01  3.1211827e-02  2.9768813e-03  1.2027379e-01  4.9686679e+02  1.5710904e+03  2.9669841e-01  8.2962422e-02  1.6987159e+01 -7.7137406e-01  3.0799162e-01  7.3398377e-03  1.6249621e+03  4.5436978e+02  4.6425233e+01  1.3563474e+01  4.4399712e+01  9.9434739e-01  1.0629070e+01  2.9660382e+01  4.3696558e-01  1.3178038e-01  4.4212224e-04
 5.5996322e+01  2.7426260e-02  2.4144045e-03  1.0592715e-01  4.5203564e+02  1.4895048e+03  2.6228429e-01  6.9761988e-02  1.6407313e+01 -1.0201342e+00  2.7130878e-01  7.1647113e-03  1.4913774e+03  3.9667434e+02  4.8205891e+01  1.3616424e+01  4.6242847e+01  9.9274341e-01  1.0627631e+01  2.6124194e+01  3.8396764e-01  1.1138002e-01  3.9407957e-04
 5.8258360e+01  2.4067859e-02  1.9600003e-03  9.3089034e-02  4.0846985e+02  1.4003223e+03  2.3221975e-01  5.8673808e-02  1.5861276e+01 -1.2380045e+00  2.3941436e-01  7.0279050e-03  1.3635704e+03  3.4452654e+02  4.9992474e+01  1.3663400e+01  4.8089073e+01  9.9074933e-01  1.0582667e+01  2.2955560e+01  3.3695002e-01  9.4070220e-02  3.5265962e-04
 6.0520398e+01  2.1170492e-02  1.5979942e-03  8.1920548e-02  3.6820367e+02  1.3112926e+03  2.0659301e-01  4.9545873e-02  1.5345227e+01 -1.4251727e+00  2.1233927e-01  6.8921026e-03  1.2465664e+03  2.9895600e+02  5.1784386e+01  1.3703927e+01  4.9938212e+01  9.8828104e-01  1.0498380e+01  2.0197386e+01  2.9638689e-01  7.9673657e-02  3.1677348e-04
 6.2782436e+01  1.8741314e-02  1.3134171e-03  7.2476114e-02  3.3265429e+02  1.2289693e+03  1.8534156e-01  4.2178863e-02  1.4856236e+01 -1.5809402e+00  1.8996043e-01  6.7516542e-03  1.1440733e+03  2.6036098e+02  5.3581105e+01  1.3737905e+01  5.1790007e+01  9.8523580e-01  1.0379841e+01  1.7864729e+01  2.6237839e-01  6.7932656e-02  2.8553778e-04
 6.5044474e+01  1.6788769e-02  1.0939488e-03  6.4806597e-02  3.0318039e+02  1.1604361e+03  1.6849984e-01  3.6413357e-02  1.4391699e+01 -1.7042795e+00  1.7226270e-01  6.6098831e-03  1.0598646e+03  2.2904016e+02  5.5382167e+01  1.3765213e+01  5.3644229e+01  9.8148904e-01  1.0232984e+01  1.5971148e+01  2.3504277e-01  5.8619913e-02  2.5823128e-04
 6.7306513e+01  1.5319527e-02  9.2918729e-04  5.8945546e-02  2.8107621e+02  1.1132454e+03  1.5615525e-01  3.2122968e-02  1.3949339e+01 -1.7939538e+00  1.5929380e-01  6.4677510e-03  9.9753665e+02  2.0520500e+02  5.7187160e+01  1.3785758e+01  5.5500668e+01  9.7688926e-01  1.0064567e+01  1.4525682e+01  2.1447338e-01  5.1522641e-02  2.3426152e-04
 6.9568551e+01  1.4145265e-02  7.9939027e-04  5.4176369e-02  2.6331138e+02  1.0779344e+03  1.4658282e-01  2.8768490e-02  1.3529860e+01 -1.8631981e+00  1.4924532e-01  6.3232468e-03  9.4764053e+02  1.8598487e+02  5.8995738e+01  1.3802176e+01  5.7358496e+01  9.7123414e-01  9.8732750e+00  1.3350716e+01  1.9803371e-01  4.5815200e-02  2.1313906e-04
 7.1830589e+01  1.3171262e-02  6.9395057e-04  5.0133819e-02  2.4838232e+02  1.0498804e+03  1.3897888e-01  2.6080744e-02  1.3132579e+01 -1.9180596e+00  1.4126983e-01  6.1780551e-03  9.0544275e+02  1.6991518e+02  6.0807587e+01  1.3815793e+01  5.9217282e+01  9.6427909e-01  9.6532993e+00  1.2355712e+01  1.8439767e-01  4.1065369e-02  1.9445734e-04
 7.4092627e+01  1.2461143e-02  6.1218670e-04  4.7044321e-02  2.3820242e+02  1.0385584e+03  1.3411100e-01  2.4174279e-02  1.2754798e+01 -1.9524593e+00  1.3613883e-01  6.0311559e-03  8.7640122e+02  1.5797637e+02  6.2622400e+01  1.3825718e+01  6.1077120e+01  9.5573903e-01  9.4022156e+00  1.1597244e+01  1.7445601e-01  3.7367724e-02  1.7787690e-04
 7.6354665e+01  1.2075938e-02  5.5298975e-04  4.5107718e-02  2.3469250e+02  1.0544950e+03  1.3280248e-01  2.3162399e-02  1.2394150e+01 -1.9599855e+00  1.3467888e-01  5.8815587e-03  8.6597870e+02  1.5103742e+02  6.4439896e+01  1.3831096e+01  6.2938072e+01  9.4526495e-01  9.1173271e+00  1.1125246e+01  1.6906313e-01  3.4784873e-02  1.6311294e-04
 7.8616703e+01  1.2073023e-02  5.1480257e-04  4.4484198e-02  2.3965674e+02  1.1087004e+03  1.3593901e-01  2.3157864e-02  1.2048569e+01 -1.9339250e+00  1.3777840e-01  5.7282962e-03  8.7930869e+02  1.4979446e+02  6.6259802e+01  1.3831123e+01  6.4800165e+01  9.3242655e-01  8.7956604e+00  1.0979743e+01  1.6902232e-01  3.3342127e-02  1.4992536e-04
 8.0878741e+01  1.2518910e-02  4.9613950e-04  4.5327983e-02  2.5507778e+02  1.2139946e+03  1.4463716e-01  2.4317421e-02  1.1716101e+01 -1.8674547e+00  1.4656171e-01  5.5595916e-03  9.2176785e+02  1.5497412e+02  6.8081848e+01  1.3824868e+01  6.6663417e+01  9.1669092e-01  8.4339626e+00  1.1199401e+01  1.7526474e-01  3.3057953e-02  1.3811089e-04
 8.3140780e+01  1.3502352e-02  4.9585073e-04  4.7811744e-02  2.3737599e+02  1.1613433e+03  1.6044742e-01  2.6890275e-02  1.1394736e+01 -1.7538060e+00  1.6259754e-01  5.3389126e-03  9.9946930e+02  1.6750661e+02  6.9905746e+01  1.3811089e+01  6.8527857e+01  8.9739283e-01  8.0286988e+00  1.1827738e+01  1.8903293e-01  3.3962748e-02  1.2749666e-04
 8.5019079e+01  1.4717634e-02  5.0562099e-04  5.0928512e-02  2.1775796e+02  1.0894321e+03  1.7937794e-01  3.0075966e-02  1.1135867e+01 -1.6177507e+00  1.8180936e-01  5.1346827e-03  1.0886748e+03  1.8253608e+02  7.1421435e+01  1.3794066e+01  7.0076709e+01  8.7804476e-01  7.6563522e+00  1.2611906e+01  2.0604687e-01  3.5414349e-02  1.1948870e-04
 8.6897379e+01  1.6288304e-02  5.2124982e-04  5.4797519e-02  2.4453546e+02  1.2504267e+03  2.0396638e-01  3.4166185e-02  1.0883858e+01 -1.4353350e+00  2.0674864e-01  4.9610809e-03  1.1972596e+03  2.0055165e+02  7.2938023e+01  1.3772068e+01  7.1626010e+01  8.5501225e-01  7.2509867e+00  1.3582582e+01  2.2803626e-01  3.7315594e-02  1.1213293e-04
