#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  4.9960686e-02  4.6143949e-02  1.8913851e-01  8.4846054e+02  8.3647036e+02  1.1737855e+00  1.0629960e+00  4.2649766e+01  7.7481834e+00  1.5835255e+00  1.3414405e-02  5.1032383e+03  4.6215613e+03  3.6458243e+01  2.4701009e+01  2.6815361e+01  9.9622479e-01  1.0744413e+01  1.5415242e+02  1.2989778e+00  1.1827883e+00  0.0000000e+00
 3.3375941e+01  4.6255670e-02  3.7557902e-02  1.7551991e-01  8.5588105e+02  9.0513081e+02  1.0923259e+00  9.3448508e-01  4.0997287e+01  6.6066002e+00  1.4374667e+00  1.1297336e-02  5.0800887e+03  4.3460174e+03  3.7799482e+01  2.4797341e+01  2.8528805e+01  9.9466465e-01  1.1085482e+01  1.4437598e+02  1.2026474e+00  1.0326963e+00  0.0000000e+00
 3.5637979e+01  4.1738318e-02  3.0031210e-02  1.5881705e-01  8.3651552e+02  9.4460772e+02  9.9508177e-01  8.0650986e-01  3.9483918e+01  5.5347414e+00  1.2808358e+00  1.0267495e-02  4.9081925e+03  3.9780707e+03  3.9182728e+01  2.4914793e+01  3.0241351e+01  9.9271647e-01  1.1341996e+01  1.3162110e+02  1.0851963e+00  8.8170573e-01  0.0000000e+00
 3.7900017e+01  3.6794390e-02  2.3617528e-02  1.4039107e-01  7.9438593e+02  9.5397142e+02  8.8858722e-01  6.8409036e-01  3.8081154e+01  4.5191602e+00  1.1213719e+00  9.5866761e-03  4.6141349e+03  3.5522514e+03  4.0603551e+01  2.5043336e+01  3.1960595e+01  9.9034445e-01  1.1522522e+01  1.1706843e+02  9.5665413e-01  7.3741440e-01  0.0000000e+00
 4.0162055e+01  3.1817608e-02  1.8318826e-02  1.2168109e-01  7.3580357e+02  9.3635868e+02  7.8007770e-01  5.7153781e-01  3.6764306e+01  3.5502286e+00  9.6700314e-01  9.0342811e-03  4.2378973e+03  3.1049708e+03  4.2057973e+01  2.5172733e+01  3.3692827e+01  9.8752048e-01  1.1638193e+01  1.0196615e+02  8.2725782e-01  6.0610983e-01  0.0000000e+00
 4.2424093e+01  2.7023261e-02  1.4017922e-02  1.0350990e-01  6.6545834e+02  8.9453607e+02  6.7331036e-01  4.7003402e-01  3.5519443e+01  2.6290739e+00  8.2109968e-01  8.6099683e-03  3.8080783e+03  2.6583971e+03  4.3542672e+01  2.5297387e+01  3.5440183e+01  9.8421542e-01  1.1702990e+01  8.7063332e+01  7.0260478e-01  4.8992992e-01  0.0000000e+00
 4.4686131e+01  2.2560593e-02  1.0583198e-02  8.6475708e-02  5.8802626e+02  8.3259520e+02  5.7110697e-01  3.8007972e-01  3.4336748e+01  1.7609379e+00  6.8597014e-01  8.2904164e-03  3.3510298e+03  2.2301575e+03  4.5054793e+01  2.5413417e+01  3.7203396e+01  9.8039964e-01  1.1733867e+01  7.2927101e+01  5.8657543e-01  3.8960762e-01  0.0000000e+00
 4.6948169e+01  1.8503635e-02  7.8740890e-03  7.0902608e-02  5.0736319e+02  7.5474811e+02  4.7504363e-01  3.0140682e-01  3.3210162e+01  9.5482038e-01  5.6253744e-01  8.0097200e-03  2.8866377e+03  1.8315208e+03  4.6591851e+01  2.5518898e+01  3.8981873e+01  9.7603908e-01  1.1750873e+01  5.9891357e+01  4.8109452e-01  3.0454870e-01  0.0000000e+00
 4.9210208e+01  1.4923862e-02  5.7757447e-03  5.7103324e-02  4.2770697e+02  6.6690803e+02  3.8716888e-01  2.3403195e-01  3.2134125e+01  2.2014278e-01  4.5233895e-01  7.7568123e-03  2.4368454e+03  1.4729998e+03  4.8151582e+01  2.5611972e+01  4.0775013e+01  9.7109748e-01  1.1777099e+01  4.8266397e+01  3.8802042e-01  2.3415366e-01  0.0000000e+00
 5.1472246e+01  1.1729426e-02  4.1368455e-03  4.4767027e-02  3.4877201e+02  5.6882563e+02  3.0710689e-01  1.7649274e-01  3.1109116e+01 -4.5705211e-01  3.5412871e-01  7.5623624e-03  1.9982176e+03  1.1483653e+03  4.9732034e+01  2.5695028e+01  4.2579816e+01  9.6551944e-01  1.1787951e+01  3.7821786e+01  3.0496508e-01  1.7542044e-01  0.0000000e+00
