#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 6.0520398e+01  3.4342495e-01  5.7094843e-03  9.0394205e-01  1.5966295e+03  1.0011845e+04  7.7435251e-01  7.3048689e-02  5.9387316e+00  2.8583319e+00  7.7775461e-01  7.4616809e-03  1.7544746e+03  1.6550869e+02  3.1732415e+01  3.2831920e+00  3.1562111e+01  9.9997676e-01  6.4331930e+00  4.5332718e+01  1.7171248e+00  1.7918035e-01  3.1677348e-04
 6.2782436e+01  3.4504793e-01  5.3224274e-03  9.0643351e-01  1.6553113e+03  1.0767776e+04  7.8455551e-01  7.1105759e-02  5.7142797e+00  2.9671037e+00  7.8773672e-01  7.3640010e-03  1.8250671e+03  1.6540931e+02  3.2892640e+01  3.2750459e+00  3.2729189e+01  9.9996070e-01  6.3720292e+00  4.5478008e+01  1.7252396e+00  1.7327648e-01  2.8553778e-04
 6.5044474e+01  3.4702133e-01  4.9770960e-03  9.0944058e-01  1.7146973e+03  1.1555960e+04  7.9772045e-01  6.9543534e-02  5.5021170e+00  3.0961391e+00  8.0071309e-01  7.2643335e-03  1.8970966e+03  1.6538476e+02  3.4053665e+01  3.2651516e+00  3.3896768e+01  9.9993380e-01  6.2921085e+00  4.5647365e+01  1.7351067e+00  1.6787195e-01  2.5823128e-04
 6.7306513e+01  3.4956391e-01  4.6694780e-03  9.1327994e-01  1.7747805e+03  1.2376843e+04  8.1381573e-01  6.8291449e-02  5.2992657e+00  3.2459729e+00  8.1664464e-01  7.1626893e-03  1.9713590e+03  1.6542684e+02  3.5215367e+01  3.2524148e+00  3.5064852e+01  9.9988911e-01  6.1976745e+00  4.5856875e+01  1.7478195e+00  1.6297356e-01  2.3426152e-04
 6.9568551e+01  3.5164971e-01  4.3869992e-03  9.1637031e-01  1.8353042e+03  1.3229066e+04  8.3175397e-01  6.7331723e-02  5.1129341e+00  3.4098761e+00  8.3444494e-01  7.0613934e-03  2.0445074e+03  1.6550592e+02  3.6377870e+01  3.2419647e+00  3.6233122e+01  9.9981265e-01  6.0880451e+00  4.6027579e+01  1.7582486e+00  1.5826039e-01  2.1313906e-04
 7.1830589e+01  3.5258719e-01  4.1221076e-03  9.1765994e-01  1.8959677e+03  1.4110699e+04  8.5129962e-01  6.6684740e-02  4.9468795e+00  3.5862406e+00  8.5387895e-01  6.9730153e-03  2.1139559e+03  1.6559222e+02  3.7541222e+01  3.2372586e+00  3.7401384e+01  9.9967845e-01  5.9597276e+00  4.6106833e+01  1.7629360e+00  1.5353962e-01  1.9445734e-04
 7.4092627e+01  3.5253713e-01  3.8741240e-03  9.1736544e-01  1.9567575e+03  1.5021737e+04  8.7317601e-01  6.6368217e-02  4.7980919e+00  3.7808345e+00  8.7566744e-01  6.9008685e-03  2.1798273e+03  1.6568395e+02  3.8705311e+01  3.2374925e+00  3.8569674e+01  9.9944179e-01  5.8112700e+00  4.6105511e+01  1.7626857e+00  1.4884705e-01  1.7787690e-04
 7.6354665e+01  3.5168087e-01  3.6422998e-03  9.1568898e-01  2.0187074e+03  1.5970449e+04  8.9826349e-01  6.6446436e-02  4.6637631e+00  3.9996280e+00  9.0069199e-01  6.8097243e-03  2.2422719e+03  1.6586556e+02  3.9870031e+01  3.2417591e+00  3.9738022e+01  9.9902393e-01  5.6410414e+00  4.6033942e+01  1.7584044e+00  1.4421252e-01  1.6311294e-04
 7.8616703e+01  3.5004586e-01  3.4247663e-03  9.1253688e-01  2.0814400e+03  1.6954574e+04  9.2737982e-01  6.6950705e-02  4.5424781e+00  4.2499842e+00  9.2976920e-01  6.7063815e-03  2.3007529e+03  1.6609918e+02  4.1035306e+01  3.2499212e+00  4.0906409e+01  9.9828483e-01  5.4472335e+00  4.5887428e+01  1.7502293e+00  1.3961674e-01  1.4992536e-04
 8.0878741e+01  3.4755061e-01  3.2189529e-03  9.0754511e-01  2.1434562e+03  1.7962102e+04  9.6134984e-01  6.7900472e-02  4.4337178e+00  4.5401620e+00  9.6372203e-01  6.6206119e-03  2.3540047e+03  1.6626416e+02  4.2201067e+01  3.2623858e+00  4.2074777e+01  9.9697507e-01  5.2278578e+00  4.5647619e+01  1.7377531e+00  1.3500216e-01  1.3811089e-04
 8.3140780e+01  3.4391864e-01  3.0211101e-03  8.9986457e-01  1.8471768e+03  1.5912218e+04  1.0008315e+00  6.9417043e-02  4.3383086e+00  4.8797662e+00  1.0032150e+00  6.4901921e-03  2.3993630e+03  1.6641831e+02  4.3367263e+01  3.2805357e+00  4.3243006e+01  9.9464664e-01  4.9807450e+00  4.5272127e+01  1.7195932e+00  1.3024839e-01  1.2749666e-04
 8.5019079e+01  3.4003753e-01  2.8609646e-03  8.9093233e-01  1.5545016e+03  1.3693540e+04  1.0386842e+00  7.1134627e-02  4.2684921e+00  5.2048741e+00  1.0410977e+00  6.3723116e-03  2.4292143e+03  1.6636553e+02  4.4335861e+01  3.2999336e+00  4.4212883e+01  9.9139571e-01  4.7527884e+00  4.4831425e+01  1.7001876e+00  1.2613064e-01  1.1948870e-04
 8.6897379e+01  3.3557041e-01  2.7034163e-03  8.7931917e-01  1.5835338e+03  1.4257460e+04  1.0820632e+00  7.3215650e-02  4.2053755e+00  5.5761831e+00  1.0845189e+00  6.3310805e-03  2.4505182e+03  1.6580943e+02  4.5304543e+01  3.3222621e+00  4.5182565e+01  9.8620380e-01  4.5038600e+00  4.4255228e+01  1.6778520e+00  1.2181796e-01  1.1213293e-04
 8.8775678e+01  3.3071688e-01  2.5466923e-03  8.6439348e-01  1.6030394e+03  1.4745054e+04  1.1315323e+00  7.5543229e-02  4.1473130e+00  5.9967935e+00  1.1340327e+00  6.4882213e-03  2.4609920e+03  1.6430046e+02  4.6273149e+01  3.3465238e+00  4.6151978e+01  9.7797889e-01  4.2348254e+00  4.3511460e+01  1.6535844e+00  1.1723632e-01  1.0536470e-04
 9.0653978e+01  3.2535423e-01  2.3865009e-03  8.4452404e-01  1.6101890e+03  1.5124182e+04  1.1868735e+00  7.8123085e-02  4.0947521e+00  6.4644001e+00  1.1894222e+00  6.8263260e-03  2.4552945e+03  1.6161384e+02  4.7241515e+01  3.3733317e+00  4.7120923e+01  9.6501074e-01  3.9454513e+00  4.2518244e+01  1.6267712e+00  1.1218639e-01  9.9126895e-05
 9.2532277e+01  3.1922619e-01  2.2166423e-03  8.1712905e-01  1.5979090e+03  1.5319813e+04  1.2465597e+00  8.0774044e-02  4.0489061e+00  6.9774390e+00  1.2491518e+00  7.4445696e-03  2.4248709e+03  1.5712575e+02  4.8209416e+01  3.4039676e+00  4.8089092e+01  9.4464348e-01  3.6355071e+00  4.1145541e+01  1.5961310e+00  1.0636055e-01  9.3368865e-05
 9.4410577e+01  3.1318844e-01  2.0342994e-03  7.8053708e-01  1.5623666e+03  1.5283111e+04  1.3102188e+00  8.3478719e-02  4.0044165e+00  7.5277748e+00  1.3128497e+00  8.2220684e-03  2.3633003e+03  1.5057430e+02  4.9176374e+01  3.4341518e+00  4.9056319e+01  9.1307608e-01  3.3047599e+00  3.9309498e+01  1.5659422e+00  9.9592636e-02  8.8045633e-05
 9.6288876e+01  3.0908439e-01  1.8375133e-03  7.3322855e-01  1.4985463e+03  1.4950456e+04  1.3777875e+00  8.6167727e-02  3.9507100e+00  8.1020573e+00  1.3804502e+00  8.9642084e-03  2.2642282e+03  1.4160631e+02  5.0141621e+01  3.4546710e+00  5.0022469e+01  8.6483426e-01  2.9529829e+00  3.6933823e+01  1.5454219e+00  9.1748361e-02  8.3117155e-05
 9.8167176e+01  3.1004152e-01  1.6212346e-03  6.7227047e-01  9.6655315e+02  9.8310567e+03  1.4463418e+00  8.8158951e-02  3.8708217e+00  8.6805447e+00  1.4489938e+00  9.6806518e-03  2.1164843e+03  1.2900618e+02  5.1103822e+01  3.4498761e+00  5.0987244e+01  7.9140301e-01  2.5799545e+00  3.3870464e+01  1.5502076e+00  8.2528486e-02  7.8547710e-05
 9.9419375e+01  3.1782765e-01  1.4642260e-03  6.2265197e-01  5.7173148e+02  5.8894033e+03  1.4905081e+00  8.8390461e-02  3.7797905e+00  9.0439408e+00  1.4930928e+00  1.0059011e-02  1.9852770e+03  1.1773136e+02  5.1742082e+01  3.4109389e+00  5.1629532e+01  7.2177339e-01  2.3193388e+00  3.1375712e+01  1.5891382e+00  7.5486775e-02  7.5684966e-05
 1.0067158e+02  3.4033448e-01  1.2932253e-03  5.6376872e-01  5.0409076e+02  5.2580384e+03  1.5281220e+00  8.6063384e-02  3.6106951e+00  9.3407208e+00  1.5305086e+00  1.0343706e-02  1.8201725e+03  1.0251159e+02  5.2374850e+01  3.2984012e+00  5.2270885e+01  6.2702020e-01  2.0490525e+00  2.8413939e+01  1.7016724e+00  6.7510723e-02  7.2958909e-05
 1.0192377e+02  4.1126211e-01  1.0967551e-03  4.8996354e-01  3.9029148e+02  4.1216654e+03  1.5394592e+00  7.5354445e-02  3.1844487e+00  9.3909752e+00  1.5412681e+00  1.0279648e-02  1.6015628e+03  7.8394332e+01  5.2992498e+01  2.9437599e+00  5.2910671e+01  4.9041548e-01  1.7688163e+00  2.4700372e+01  2.0563106e+00  5.7966475e-02  7.0361520e-05
 1.0317597e+02  3.2516285e-01  9.5561155e-04  4.3742705e-01  1.0221697e+02  1.0927222e+03  1.6414280e+00  9.2004365e-02  3.6053420e+00  1.0298172e+01  1.6439650e+00  1.1396580e-02  1.4474012e+03  8.1128886e+01  5.3659361e+01  3.3742922e+00  5.3553162e+01  5.0000000e-01  1.4806177e+00  2.2053527e+01  1.6258143e+00  5.1127161e-02  6.7885337e-05
