#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.2585460e-02  4.6634447e-05  1.8902336e-01 -4.3481347e-01 -1.3427847e-01  3.2859696e-01 -1.2051577e-01  6.9842682e+01  4.9840725e+01  1.0000000e-04  3.5000000e-01  4.6556618e+01 -1.7075041e+01  7.1696778e+00  6.7305349e+00  2.4706637e+00  1.0000000e+00  1.7804902e+00  1.6131775e-03  5.0068368e-01  1.1521266e-04 -7.6877745e-01
 4.6695996e+00  4.3068838e-02  2.6049537e-05  1.6777695e-01 -5.0743322e+00 -2.4391622e+00  3.1335230e-01 -1.5591775e-01  6.3529624e+01  4.3948977e+01  1.0000000e-04  3.5000000e-01  6.4321568e+01 -3.2005107e+01  8.6275264e+00  7.7230592e+00  3.8455909e+00  1.0000000e+00  2.1436741e+00  1.9422331e-03  3.4455070e-01  1.0017325e-04  6.7614385e-02
 6.3391991e+00  3.6006301e-02  2.9104657e-03  1.4037052e-01 -9.4222859e+00 -6.1485514e+00  3.0220647e-01 -1.8108842e-01  5.5973720e+01  3.6900120e+01  1.9023974e-02  3.5179519e-01  7.3055850e+01 -4.3776588e+01  9.3564661e+00  7.7544613e+00  5.2356268e+00  1.0000000e+00  2.3278807e+00  4.0124031e-01  2.8805041e-01  1.5193891e-02  4.2516688e-02
 8.0087987e+00  3.7527153e-02  1.0603592e-02  1.4557245e-01 -1.1953156e+01 -9.8544433e+00  3.3058912e-01 -1.5182124e-01  4.9226560e+01  3.0772429e+01  1.0092381e-01  3.4950428e-01  9.5717479e+01 -4.3957727e+01  1.0206124e+01  7.7290761e+00  6.6653098e+00  1.0000000e+00  2.5560137e+00  2.3372189e+00  3.0021722e-01  6.9934669e-02  2.9299186e-02
 9.6783983e+00  4.7757667e-02  2.0414303e-02  1.8293000e-01 -7.6969497e+00 -7.6683915e+00  4.1436445e-01 -6.6770493e-02  4.3207611e+01  2.5474600e+01  2.5630699e-01  3.3235963e-01  1.4535605e+02 -2.3422605e+01  1.1158286e+01  7.6394529e+00  8.1330257e+00  1.0000000e+00  2.8325295e+00  6.5777518e+00  3.8206134e-01  1.6270847e-01  2.1522704e-02
 1.1347998e+01  6.8637422e-02  3.0833572e-02  2.5683170e-01  9.3959727e+00  1.0975975e+01  5.6257963e-01  5.7334228e-02  3.7781387e+01  2.0817782e+01  4.7976294e-01  2.9935025e-01  2.3928339e+02  2.4386110e+01  1.2188723e+01  7.4674252e+00  9.6334071e+00  1.0000000e+00  3.1440662e+00  1.3666615e+01  5.4909938e-01  2.8814773e-01  1.6536647e-02
 1.3017597e+01  1.0310297e-01  4.0954903e-02  3.7120859e-01  6.2295556e+01  8.3477617e+01  7.7532923e-01  1.9869025e-01  3.2787373e+01  1.6588099e+01  7.5940373e-01  2.5282247e-01  3.9672862e+02  1.0166792e+02  1.3273977e+01  7.1881632e+00  1.1159246e+01  1.0000000e+00  3.4731828e+00  2.3896976e+01  8.2482374e-01  4.3904482e-01  1.3016916e-02
 1.5279636e+01  1.5502662e-01  4.6491036e-02  5.2545532e-01  1.9141543e+02  3.0107318e+02  1.0171573e+00  3.1017259e-01  2.7206701e+01  1.2082942e+01  1.0464335e+00  1.8919029e-01  6.5916398e+02  2.0100589e+02  1.4806130e+01  6.7693916e+00  1.3168023e+01  1.0000000e+00  3.9435299e+00  3.7388611e+01  1.2402129e+00  5.8499795e-01  9.6153976e-03
 1.7541674e+01  2.0376884e-01  4.5532282e-02  6.5047344e-01  2.9938384e+02  5.4060681e+02  1.1560351e+00  3.3793090e-01  2.2890726e+01  8.9424404e+00  1.1964421e+00  1.3835029e-01  9.3679654e+02  2.7384332e+02  1.6394715e+01  6.3771317e+00  1.5103604e+01  1.0000000e+00  4.4534001e+00  4.8275411e+01  1.6301507e+00  6.5775260e-01  7.2820201e-03
 1.9803712e+01  2.3226799e-01  4.0152581e-02  7.1459307e-01  3.8835852e+02  7.9170169e+02  1.1602114e+00  3.1420864e-01  1.9920310e+01  7.1948598e+00  1.1978479e+00  9.9890200e-02  1.1618500e+03  3.1465242e+02  1.8043077e+01  6.1475080e+00  1.6963513e+01  9.9999999e-01  5.0006181e+00  5.4271013e+01  1.8581439e+00  6.5483545e-01  5.6499315e-03
