#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  1.7004229e-01  3.2491602e-02  5.6473208e-01  4.4526107e+02  9.0106363e+02  1.0068184e+00  3.1893320e-01  2.1658347e+01  5.1156003e+00  1.0534472e+00  7.5170808e-02  1.2948244e+03  4.1016582e+02  2.0252569e+01  7.4746400e+00  1.8822760e+01  9.9999979e-01  5.7213820e+00  5.4608004e+01  1.5303806e+00  5.9233570e-01  5.0214416e-03
 2.4327788e+01  1.8112907e-01  2.8480006e-02  5.9335703e-01  5.4061039e+02  1.2061715e+03  9.7647900e-01  2.9406251e-01  1.9631797e+01  4.2488254e+00  1.0185148e+00  5.1102874e-02  1.4999212e+03  4.5169491e+02  2.1947501e+01  7.3737967e+00  2.0671718e+01  9.9999967e-01  6.3058232e+00  5.8190452e+01  1.6301616e+00  5.7242790e-01  3.9587757e-03
 2.6589826e+01  1.9186766e-01  2.5189909e-02  6.2016679e-01  6.4813519e+02  1.5805314e+03  9.4641046e-01  2.7366505e-01  1.7904841e+01  3.5712233e+00  9.8470908e-01  3.0550588e-02  1.7134591e+03  4.9546563e+02  2.3667800e+01  7.2763579e+00  2.2521531e+01  9.9999950e-01  6.8921963e+00  6.1490519e+01  1.7268089e+00  5.5337585e-01  3.1669605e-03
 2.8851864e+01  1.9943156e-01  2.2191401e-02  6.3848084e-01  7.5016673e+02  1.9849690e+03  9.0917587e-01  2.5102893e-01  1.6478695e+01  3.0314138e+00  9.4303829e-01  1.7177751e-02  1.9141302e+03  5.2850287e+02  2.5409694e+01  7.2076833e+00  2.4365998e+01  9.9999923e-01  7.4652692e+00  6.3784826e+01  1.7948840e+00  5.2897689e-01  2.5672974e-03
 3.1113903e+01  2.0166661e-01  1.9330365e-02  6.4375229e-01  8.3138764e+02  2.3723572e+03  8.6190491e-01  2.2493076e-01  1.5338309e+01  2.5618265e+00  8.9070274e-01  1.1070388e-02  2.0812440e+03  5.4314090e+02  2.7170586e+01  7.1871068e+00  2.6202791e+01  9.9999874e-01  8.0072977e+00  6.4619165e+01  1.8149995e+00  4.9690417e-01  2.1063014e-03
 3.3375941e+01  1.9917026e-01  1.6691073e-02  6.3770627e-01  8.8945333e+02  2.7225679e+03  8.1086137e-01  1.9860755e-01  1.4421182e+01  2.1555957e+00  8.3477487e-01  9.5937108e-03  2.2115865e+03  5.4169282e+02  2.8947094e+01  7.2092146e+00  2.8035004e+01  9.9999784e-01  8.4893353e+00  6.4207481e+01  1.7925324e+00  4.6025218e-01  1.7469893e-03
 3.5637979e+01  1.9258594e-01  1.4305276e-02  6.2164219e-01  9.3245146e+02  3.0476237e+03  7.5843843e-01  1.7522403e-01  1.3678145e+01  1.8540680e+00  7.7836345e-01  9.0914981e-03  2.3019891e+03  5.3183462e+02  3.0736523e+01  7.2681898e+00  2.9864816e+01  9.9999617e-01  8.8971218e+00  6.2744339e+01  1.7332734e+00  4.2119908e-01  1.4633636e-03
 3.7900017e+01  1.8351938e-01  1.2212942e-02  5.9898689e-01  9.6403845e+02  3.3508563e+03  7.0748858e-01  1.5507128e-01  1.3055282e+01  1.6183884e+00  7.2423103e-01  8.7522668e-03  2.3588833e+03  5.1703314e+02  3.2535869e+01  7.3495622e+00  3.1694900e+01  9.9999313e-01  9.2330660e+00  6.0585075e+01  1.6516745e+00  3.8241755e-01  1.2368621e-03
 4.0162055e+01  1.7365596e-01  1.0433265e-02  5.7360724e-01  9.8693536e+02  3.6351863e+03  6.6083831e-01  1.3789583e-01  1.2508590e+01  1.4196127e+00  6.7501866e-01  8.5056392e-03  2.3937582e+03  4.9950083e+02  3.4342712e+01  7.4381501e+00  3.3527538e+01  9.9998785e-01  9.5032425e+00  5.8120610e+01  1.5629036e+00  3.4618979e-01  1.0540352e-03
 4.2424093e+01  1.6405927e-01  8.9486424e-03  5.4817316e-01  1.0039037e+03  3.9059497e+03  6.1968539e-01  1.2334856e-01  1.2011702e+01  1.2464328e+00  6.3178770e-01  8.3157748e-03  2.4164625e+03  4.8099759e+02  3.6155485e+01  7.5243711e+00  3.5363865e+01  9.9997904e-01  9.7175312e+00  5.5624957e+01  1.4765334e+00  3.1365183e-01  9.0500213e-04
 4.4686131e+01  1.5548518e-01  7.7312919e-03  5.2482745e-01  1.0182785e+03  4.1731248e+03  5.8466601e-01  1.1112866e-01  1.1547420e+01  1.0967097e+00  5.9507761e-01  8.1584511e-03  2.4369074e+03  4.6318794e+02  3.7973111e+01  7.6014152e+00  3.7204511e+01  9.9996498e-01  9.8895455e+00  5.3320292e+01  1.3993666e+00  2.8543217e-01  7.8240965e-04
 4.6948169e+01  1.4849011e-01  6.7507840e-03  5.0534246e-01  1.0339369e+03  4.4517909e+03  5.5611209e-01  1.0098270e-01  1.1104245e+01  9.7400345e-01  5.6514951e-01  8.0120778e-03  2.4652115e+03  4.4765024e+02  3.9794816e+01  7.6642691e+00  3.9049793e+01  9.9994339e-01  1.0036601e+01  5.1391656e+01  1.3364110e+00  2.6184903e-01  6.8071906e-04
 4.9210208e+01  1.4365184e-01  5.9824653e-03  4.9162757e-01  1.0558272e+03  4.7650787e+03  5.3460270e-01  9.2745120e-02  1.0672386e+01  8.8350349e-01  5.4253098e-01  7.8638579e-03  2.5138604e+03  4.3611505e+02  4.1619973e+01  7.7077284e+00  4.0900037e+01  9.9991163e-01  1.0179573e+01  5.0037623e+01  1.2928666e+00  2.4322795e-01  5.9571095e-04
 5.1472246e+01  1.4040843e-01  5.3683145e-03  4.8231583e-01  1.0837272e+03  5.1158187e+03  5.1942963e-01  8.6175271e-02  1.0257359e+01  8.1629090e-01  5.2647325e-01  7.6967960e-03  2.5796118e+03  4.2796702e+02  4.3448365e+01  7.7368474e+00  4.2753966e+01  9.9986539e-01  1.0298537e+01  4.9124079e+01  1.2636758e+00  2.2829120e-01  5.2413688e-04
 5.3734284e+01  1.3769939e-01  4.8485913e-03  4.7446069e-01  1.1132071e+03  5.4859200e+03  5.0847629e-01  8.0827140e-02  9.8694763e+00  7.6604293e-01  5.1480535e-01  7.5240456e-03  2.6491187e+03  4.2110261e+02  4.5279898e+01  7.7611679e+00  4.4609791e+01  9.9979729e-01  1.0366845e+01  4.8353981e+01  1.2392945e+00  2.1525098e-01  4.6347107e-04
 5.5996322e+01  1.3526969e-01  4.4002549e-03  4.6734879e-01  1.1430280e+03  5.8700043e+03  5.0064551e-01  7.6390752e-02  9.5084898e+00  7.3614212e-01  5.0638648e-01  7.3622774e-03  2.7192576e+03  4.1491660e+02  4.7114273e+01  7.7829833e+00  4.6466976e+01  9.9969711e-01  1.0386970e+01  4.7655556e+01  1.2174272e+00  2.0357078e-01  4.1173147e-04
 5.8258360e+01  1.3318227e-01  4.0134487e-03  4.6117453e-01  1.1738847e+03  6.2719954e+03  4.9588186e-01  7.2750426e-02  9.1707807e+00  7.2660064e-01  5.0113813e-01  7.2120308e-03  2.7917292e+03  4.0957233e+02  4.8951157e+01  7.8017255e+00  4.8325447e+01  9.9955078e-01  1.0362235e+01  4.7049333e+01  1.1986404e+00  1.9317640e-01  3.6734912e-04
 6.0520398e+01  1.3150320e-01  3.6800717e-03  4.5614071e-01  1.2065522e+03  6.6968399e+03  4.9418238e-01  6.9814346e-02  8.8532072e+00  7.3790747e-01  4.9903931e-01  7.0738178e-03  2.8684701e+03  4.0523575e+02  5.0790265e+01  7.8167985e+00  5.0185144e+01  9.9933847e-01  1.0296839e+01  4.6556601e+01  1.1835288e+00  1.8400777e-01  3.2907202e-04
 6.2782436e+01  1.3030853e-01  3.3935484e-03  4.5247579e-01  1.2420046e+03  7.1512738e+03  4.9560601e-01  6.7515236e-02  8.5529574e+00  7.7088143e-01  5.0013539e-01  6.9438621e-03  2.9517749e+03  4.0211333e+02  5.2631348e+01  7.8275170e+00  5.2046025e+01  9.9903241e-01  1.0195852e+01  4.6201246e+01  1.1727768e+00  1.7602336e-01  2.9589339e-04
 6.5044474e+01  1.2968486e-01  3.1484826e-03  4.5043164e-01  1.2813266e+03  7.6435003e+03  5.0026087e-01  6.5799165e-02  8.2674911e+00  8.2661312e-01  5.0452350e-01  6.8195299e-03  3.0443110e+03  4.0041733e+02  5.4474184e+01  7.8331007e+00  5.3908063e+01  9.9859390e-01  1.0065216e+01  4.6009452e+01  1.1671637e+00  1.6919589e-01  2.6699785e-04
 6.7306513e+01  1.2972299e-01  2.9402579e-03  4.5025918e-01  1.3256004e+03  8.1826081e+03  5.0826572e-01  6.4616049e-02  7.9945558e+00  9.0636295e-01  5.1231277e-01  6.7010273e-03  3.1489763e+03  4.0033076e+02  5.6318577e+01  7.8327318e+00  5.5771233e+01  9.9796920e-01  9.9117017e+00  4.6007219e+01  1.1675069e+00  1.6350108e-01  2.4172059e-04
 6.9568551e+01  1.2993336e-01  2.7543055e-03  4.5047250e-01  1.3713395e+03  8.7494342e+03  5.1819874e-01  6.3761838e-02  7.7373592e+00  9.9940112e-01  5.2206527e-01  6.5849708e-03  3.2563492e+03  4.0067795e+02  5.8164457e+01  7.8308156e+00  5.7634906e+01  9.9707316e-01  9.7341553e+00  4.6043216e+01  1.1694003e+00  1.5830811e-01  2.1951608e-04
 7.1830589e+01  1.3002677e-01  2.5825259e-03  4.5016155e-01  1.4164859e+03  9.3313335e+03  5.2949120e-01  6.3168047e-02  7.4969701e+00  1.1014311e+00  5.3320676e-01  6.4566379e-03  3.3599093e+03  4.0083556e+02  6.0011719e+01  7.8299547e+00  5.9498724e+01  9.9578219e-01  9.5269540e+00  4.6024840e+01  1.1702409e+00  1.5326119e-01  1.9993401e-04
 7.4092627e+01  1.3015700e-01  2.4254318e-03  4.4970321e-01  1.4619101e+03  9.9338522e+03  5.4293656e-01  6.2893748e-02  7.2706092e+00  1.2184519e+00  5.4653064e-01  6.3237117e-03  3.4621885e+03  4.0105977e+02  6.1860187e+01  7.8287645e+00  6.1362800e+01  9.9392750e-01  9.2877758e+00  4.5990573e+01  1.1714130e+00  1.4847118e-01  1.8260055e-04
 7.6354665e+01  1.3047278e-01  2.2830132e-03  4.4942353e-01  1.5084937e+03  1.0563337e+04  5.5942088e-01  6.3004116e-02  7.0558609e+00  1.3568258e+00  5.6292355e-01  6.1905915e-03  3.5656697e+03  4.0157934e+02  6.3709696e+01  7.8259063e+00  6.3227214e+01  9.9127053e-01  9.0140142e+00  4.5973782e+01  1.1742550e+00  1.4401976e-01  1.6720368e-04
 7.8616703e+01  1.3108102e-01  2.1542721e-03  4.4947139e-01  1.5568041e+03  1.1224599e+04  5.7981648e-01  6.3563311e-02  6.8509119e+00  1.5235179e+00  5.8325876e-01  6.0546714e-03  3.6716951e+03  4.0251545e+02  6.5560089e+01  7.8204172e+00  6.5091984e+01  9.8747201e-01  8.7027769e+00  4.5989819e+01  1.1797292e+00  1.3992441e-01  1.5348168e-04
 8.0878741e+01  1.3202401e-01  2.0370758e-03  4.4972626e-01  1.6066772e+03  1.1917497e+04  6.0490763e-01  6.4627058e-02  6.6546459e+00  1.7261901e+00  6.0832145e-01  5.9077903e-03  3.7794826e+03  4.0379197e+02  6.7411214e+01  7.8119168e+00  6.6957044e+01  9.8204565e-01  8.3508845e+00  4.6026525e+01  1.1882161e+00  1.3611929e-01  1.4121394e-04
 8.3140780e+01  1.3327984e-01  1.9283395e-03  4.4976448e-01  1.3884271e+03  1.0586666e+04  6.3538434e-01  6.6274774e-02  6.4665463e+00  1.9731039e+00  6.3880596e-01  5.7058160e-03  3.8855184e+03  4.0528518e+02  6.9262913e+01  7.8006020e+00  6.8822247e+01  9.7428948e-01  7.9548692e+00  4.6040982e+01  1.1995186e+00  1.3245723e-01  1.3021367e-04
 8.5019079e+01  1.3456173e-01  1.8423665e-03  4.4926447e-01  1.1714992e+03  9.1344086e+03  6.6545713e-01  6.8110030e-02  6.3161049e+00  2.2175869e+00  6.6891089e-01  5.5127890e-03  3.9688821e+03  4.0621802e+02  7.0800782e+01  7.7890555e+00  7.0371026e+01  9.6536686e-01  7.5898184e+00  4.5998348e+01  1.2110556e+00  1.2941080e-01  1.2192809e-04
 8.6897379e+01  1.3619083e-01  1.7597079e-03  4.4820108e-01  1.1977535e+03  9.5454446e+03  7.0091516e-01  7.0376962e-02  6.1696031e+00  2.5055107e+00  7.0441910e-01  5.3593504e-03  4.0469636e+03  4.0634447e+02  7.2338754e+01  7.7743847e+00  7.1919777e+01  9.5335995e-01  7.1914116e+00  4.5897375e+01  1.2257175e+00  1.2633549e-01  1.1432786e-04
 8.8775678e+01  1.3819221e-01  1.6781228e-03  4.4603068e-01  1.2190154e+03  9.9248789e+03  7.4217948e-01  7.3021247e-02  6.0266328e+00  2.8412133e+00  7.4574415e-01  5.3042958e-03  4.1144184e+03  4.0480770e+02  7.3876651e+01  7.7563639e+00  7.3468349e+01  9.3717790e-01  6.7610422e+00  4.5682103e+01  1.2437299e+00  1.2308236e-01  1.0734386e-04
 9.0653978e+01  1.4051610e-01  1.5940663e-03  4.4174677e-01  1.2321768e+03  1.0244292e+04  7.8931716e-01  7.6008353e-02  5.8873356e+00  3.2220836e+00  7.9295030e-01  5.3549211e-03  4.1611175e+03  4.0070038e+02  7.5414255e+01  7.7354415e+00  7.5016484e+01  9.1529724e-01  6.2983432e+00  4.5249612e+01  1.2646449e+00  1.1939093e-01  1.0091512e-04
 9.2532277e+01  1.4316675e-01  1.5038142e-03  4.3412484e-01  1.2343586e+03  1.0475063e+04  8.4219822e-01  7.9348437e-02  5.7514826e+00  3.6451154e+00  8.4591034e-01  5.4508992e-03  4.1740497e+03  3.9326171e+02  7.6951262e+01  7.7115789e+00  7.6563883e+01  8.8558409e-01  5.8029507e+00  4.4474983e+01  1.2885007e+00  1.1496497e-01  9.4987746e-05
 9.4410577e+01  1.4621032e-01  1.4028110e-03  4.2151862e-01  1.2190512e+03  1.0555155e+04  8.9996811e-01  8.2846629e-02  5.6184622e+00  4.1069205e+00  9.0375556e-01  5.6614757e-03  4.1351107e+03  3.8065792e+02  7.8487225e+01  7.6841805e+00  7.8110165e+01  8.4497230e-01  5.2745132e+00  4.3189278e+01  1.3158929e+00  1.0942031e-01  8.9513968e-05
 9.6288876e+01  1.5021256e-01  1.2878106e-03  4.0245733e-01  1.1811794e+03  1.0430714e+04  9.6203910e-01  8.6401317e-02  5.4844978e+00  4.6009452e+00  9.6589291e-01  5.9424837e-03  4.0266668e+03  3.6163739e+02  8.0021349e+01  7.6481549e+00  7.9655019e+01  7.8896634e-01  4.7126852e+00  4.1242025e+01  1.3519131e+00  1.0244864e-01  8.4451367e-05
 9.8167176e+01  1.5669371e-01  1.1550305e-03  3.7512565e-01  7.7236152e+02  6.9535881e+03  1.0268003e+00  8.9627977e-02  5.3400870e+00  5.1149100e+00  1.0306852e+00  6.3224746e-03  3.8264213e+03  3.3400303e+02  8.1552024e+01  7.5898204e+00  8.1198074e+01  7.1038669e-01  4.1171188e+00  3.8446961e+01  1.4102434e+00  9.3678055e-02  7.9762176e-05
 9.9419375e+01  1.6455413e-01  1.0545870e-03  3.5125909e-01  4.6354478e+02  4.2265379e+03  1.0698406e+00  9.1181664e-02  5.2248521e+00  5.4541024e+00  1.0736988e+00  6.6217366e-03  3.6286772e+03  3.0926927e+02  8.2568642e+01  7.5190752e+00  8.2225569e+01  6.3937320e-01  3.7011394e+00  3.6004808e+01  1.4809872e+00  8.6622669e-02  7.6826709e-05
 1.0067158e+02  1.8004157e-01  9.4165862e-04  3.2155549e-01  4.2050992e+02  3.8824435e+03  1.1089627e+00  9.1346078e-02  5.0656289e+00  5.7607546e+00  1.1126969e+00  6.9285235e-03  3.3636634e+03  2.7706743e+02  8.3578257e+01  7.3796898e+00  8.3251818e+01  5.4505747e-01  3.2698181e+00  3.2964240e+01  1.6203741e+00  7.8321041e-02  7.4033072e-05
 1.0192377e+02  2.2239985e-01  8.0823565e-04  2.8285742e-01  3.5281581e+02  3.2979615e+03  1.1307126e+00  8.6665861e-02  4.7470868e+00  5.9187134e+00  1.1340061e+00  7.2064142e-03  2.9956619e+03  2.2960886e+02  8.4566194e+01  6.9984900e+00  8.4276108e+01  4.0927205e-01  2.8227026e+00  2.9001677e+01  2.0015986e+00  6.8059946e-02  7.1372830e-05
 1.0317597e+02  1.5293607e-01  7.2177767e-04  2.5883472e-01  8.9542840e+01  8.4728883e+02  1.2353209e+00  1.0250790e-01  5.1069384e+00  6.7648684e+00  1.2395418e+00  7.8610138e-03  2.7749224e+03  2.3026523e+02  8.5644106e+01  7.6236027e+00  8.5304124e+01  5.0000000e-01  2.3631697e+00  2.6539861e+01  1.3764247e+00  6.1526204e-02  6.8838138e-05
