#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 5.3734284e+01  1.5257675e-02  2.6790684e-03  5.9002292e-02  3.3961610e+02  7.9126854e+02  2.4902392e-01  9.7019198e-02  2.2856714e+01 -1.0718196e+00  2.6715531e-01  7.3266732e-03  1.4682238e+03  5.7201691e+02  4.8168783e+01  1.8710099e+01  4.4386528e+01  9.8176971e-01  1.1028256e+01  2.6693974e+01  2.8989583e-01  1.1859682e-01  0.0000000e+00
 5.5996322e+01  1.1858720e-02  1.9130572e-03  4.5832182e-02  2.6945166e+02  6.5422107e+02  1.9516658e-01  7.1514966e-02  2.2107233e+01 -1.4902143e+00  2.0773219e-01  7.1919663e-03  1.1885075e+03  4.3550528e+02  4.9887383e+01  1.8774679e+01  4.6219719e+01  9.7784222e-01  1.0998339e+01  2.0700149e+01  2.2531567e-01  8.8252138e-02  0.0000000e+00
 5.8258360e+01  8.8216149e-03  1.3086155e-03  3.4037847e-02  2.0131063e+02  5.0852129e+02  1.4670819e-01  4.9962324e-02  2.1398692e+01 -1.8705879e+00  1.5482376e-01  7.0091656e-03  9.1831620e+02  3.1273791e+02  5.1616003e+01  1.8832384e+01  4.8057810e+01  9.7324585e-01  1.0926344e+01  1.5326926e+01  1.6761068e-01  6.2807003e-02  0.0000000e+00
 6.0520398e+01  6.1251788e-03  8.3479760e-04  2.3566874e-02  1.3579162e+02  3.5633535e+02  1.0312038e-01  3.1703857e-02  2.0728045e+01 -2.2123552e+00  1.0766652e-01  6.8459776e-03  6.6050432e+02  2.0306882e+02  5.3353697e+01  1.8883616e+01  4.9900160e+01  9.6787829e-01  1.0816530e+01  1.0551428e+01  1.1637840e-01  4.1621788e-02  0.0000000e+00
 6.2782436e+01  3.7693983e-03  4.6948435e-04  1.4442695e-02  7.4056471e+01  2.0159759e+02  6.4328484e-02  1.6354675e-02  2.0092089e+01 -2.5150870e+00  6.6031883e-02  6.7394091e-03  4.1991204e+02  1.0675714e+02  5.5099626e+01  1.8928376e+01  5.1746356e+01  9.6162277e-01  1.0674012e+01  6.3859269e+00  7.1618567e-02  2.4282704e-02  0.0000000e+00
 6.5044474e+01  1.7796108e-03  1.9776316e-04  6.7797239e-03  1.8455931e+01  5.2051174e+01  3.0808869e-02  3.8741732e-03  1.9487431e+01 -2.7785465e+00  3.0336398e-02  6.6256008e-03  2.0421814e+02  2.5680153e+01  5.6853051e+01  1.8966182e+01  5.3596207e+01  9.5434692e-01  1.0504760e+01  2.8873054e+00  3.3812604e-02  1.0597260e-02  0.0000000e+00
 6.7306513e+01  1.4442398e-04  2.7114743e-06  5.4466516e-04 -2.9867535e+01 -8.7164699e+01  2.5298275e-03 -5.9847591e-03  1.8911757e+01 -3.0015355e+00  4.5353501e-04  6.4816414e-03  1.6976908e+01 -4.0161910e+01  5.8613308e+01  1.8997250e+01  5.5449295e+01  9.4589259e-01  1.0315559e+01  4.2388317e-02  2.7440556e-03  1.5034893e-04  0.0000000e+00
 6.9568551e+01 -1.2525127e-03 -1.4060506e-04 -4.6973181e-03 -7.3353825e+01 -2.2126865e+02 -2.2347644e-02 -1.4092199e-02  1.8364957e+01 -3.1981008e+00 -2.5649463e-02  6.3334264e-03 -1.5133342e+02 -9.5429330e+01  6.0379834e+01  1.9023792e+01  5.7304622e+01  9.3605920e-01  1.0104911e+01 -2.3482989e+00 -2.3797741e-02 -8.0584529e-03  0.0000000e+00
 7.1830589e+01 -2.4652964e-03 -2.4568204e-04 -9.1420950e-03 -1.1285347e+02 -3.5148637e+02 -4.4680549e-02 -2.0891469e-02  1.7845728e+01 -3.3749109e+00 -4.8933047e-02  6.1936957e-03 -3.0410745e+02 -1.4219278e+02  6.2152120e+01  1.9046834e+01  5.9161678e+01  9.2461768e-01  9.8667460e+00 -4.3744030e+00 -4.6840632e-02 -1.4538534e-02  0.0000000e+00
 7.4092627e+01 -3.4609487e-03 -3.1547011e-04 -1.2661490e-02 -1.4646915e+02 -4.7054952e+02 -6.3789253e-02 -2.6269938e-02  1.7351327e+01 -3.5259300e+00 -6.8720946e-02  6.0506258e-03 -4.3444191e+02 -1.7891356e+02  6.3929678e+01  1.9065752e+01  6.1020496e+01  9.1131179e-01  9.5984922e+00 -5.9763321e+00 -6.5758026e-02 -1.9256217e-02  0.0000000e+00
 7.6354665e+01 -4.2093970e-03 -3.5315030e-04 -1.5149131e-02 -1.7239950e+02 -5.7076290e+02 -7.8997559e-02 -3.0136371e-02  1.6879344e+01 -3.6447906e+00 -8.4344525e-02  5.9005326e-03 -5.3566737e+02 -2.0434898e+02  6.5712059e+01  1.9079972e+01  6.2881073e+01  8.9583814e-01  9.2973201e+00 -7.1048884e+00 -7.9978543e-02 -2.2214315e-02  0.0000000e+00
 7.8616703e+01 -4.6640446e-03 -3.6061001e-04 -1.6455443e-02 -1.8833391e+02 -6.4198890e+02 -8.9249725e-02 -3.2299539e-02  1.6427337e+01 -3.7251569e+00 -9.4740757e-02  5.7412999e-03 -5.9909586e+02 -2.1681322e+02  6.7498827e+01  1.9088610e+01  6.4743467e+01  8.7783772e-01  8.9601347e+00 -7.6911976e+00 -8.8616848e-02 -2.3355565e-02  0.0000000e+00
 8.0878741e+01 -4.7788200e-03 -3.4020702e-04 -1.6459744e-02 -1.9204097e+02 -6.7346100e+02 -9.3393104e-02 -3.2554948e-02  1.5993118e+01 -3.7604377e+00 -9.8747906e-02  5.5630575e-03 -6.1649474e+02 -2.1489761e+02  6.9289557e+01  1.9090790e+01  6.6607690e+01  8.5687608e-01  8.5835732e+00 -7.6795998e+00 -9.0797581e-02 -2.2668116e-02  0.0000000e+00
 8.3140780e+01 -4.4586588e-03 -2.9160208e-04 -1.4914429e-02 -1.5055692e+02 -5.4274894e+02 -8.9153959e-02 -3.0380507e-02  1.5573949e+01 -3.7445933e+00 -9.4037263e-02  5.3288571e-03 -5.7423893e+02 -1.9568026e+02  7.1083781e+01  1.9084706e+01  6.8473921e+01  8.3242960e-01  8.1639965e+00 -6.9557725e+00 -8.4714517e-02 -1.9972962e-02  0.0000000e+00
 8.5019079e+01 -3.8748556e-03 -2.3560440e-04 -1.2589797e-02 -1.0898294e+02 -4.0175294e+02 -7.9095011e-02 -2.6848894e-02  1.5236796e+01 -3.6868223e+00 -8.3370784e-02  5.1182289e-03 -4.9568642e+02 -1.6826133e+02  7.2575990e+01  1.9073613e+01  7.0024792e+01  8.0899544e-01  7.7801200e+00 -5.8768250e+00 -7.3622256e-02 -1.6502037e-02  0.0000000e+00
 8.6897379e+01 -3.0173084e-03 -1.7017511e-04 -9.4712974e-03 -8.7607366e+01 -3.3008931e+02 -6.2962289e-02 -2.1860929e-02  1.4909181e+01 -3.5800112e+00 -6.6467201e-02  4.9255586e-03 -3.8114310e+02 -1.3233544e+02  7.4070092e+01  1.9057319e+01  7.1576512e+01  7.8219345e-01  7.3635290e+00 -4.4344113e+00 -5.7328860e-02 -1.2182614e-02  0.0000000e+00
 8.8775678e+01 -1.9254822e-03 -1.0076108e-04 -5.8007428e-03 -6.1432545e+01 -2.3647034e+02 -4.1116199e-02 -1.5660664e-02  1.4591171e+01 -3.4193480e+00 -4.3735358e-02  4.7975732e-03 -2.3847866e+02 -9.0833641e+01  7.5565876e+01  1.9036574e+01  7.3128725e+01  7.5139164e-01  6.9156367e+00 -2.7403588e+00 -3.6584162e-02 -7.3692720e-03  0.0000000e+00
 9.0653978e+01 -6.6353648e-04 -3.3299107e-05 -1.9035010e-03 -3.2771796e+01 -1.2881643e+02 -1.4516658e-02 -8.6200611e-03  1.4283174e+01 -3.2071775e+00 -1.6194615e-02  4.7721307e-03 -7.9911977e+01 -4.7452117e+01  7.7063167e+01  1.9012596e+01  7.4681008e+01  7.1576391e-01  6.4360547e+00 -9.4434991e-01 -1.2607193e-02 -2.4868937e-03  0.0000000e+00
 9.2532277e+01  7.7021500e-04  3.0019301e-05  2.0730348e-03 -2.4453155e+00 -9.8109783e+00  1.7196423e-02 -6.7150652e-04  1.3984635e+01 -2.9468324e+00  1.6524454e-02  4.8073199e-03  8.8832472e+01 -3.4688367e+00  7.8561707e+01  1.8985354e+01  7.6233183e+01  6.7421698e-01  5.9243955e+00  8.8697980e-01  1.4634085e-02  2.2883982e-03  0.0000000e+00
 9.4410577e+01  2.3740934e-03  8.6437392e-05  5.9204903e-03  2.8131862e+01  1.1516044e+02  5.4143200e-02  8.1811383e-03  1.3695089e+01 -2.6415531e+00  5.4540802e-02  4.8701222e-03  2.5885123e+02  3.9112903e+01  8.0061204e+01  1.8954879e+01  7.7785018e+01  6.2519754e-01  5.3802881e+00  2.6587018e+00  4.5107774e-02  6.7229530e-03  0.0000000e+00
 9.6288876e+01  4.1556576e-03  1.3279369e-04  9.3724746e-03  5.6827151e+01  2.3725544e+02  9.6115404e-02  1.7816101e-02  1.3413991e+01 -2.2946620e+00  9.7626380e-02  4.9673085e-03  4.1792880e+02  7.7467935e+01  8.1561281e+01  1.8921029e+01  7.9336229e+01  5.6633801e-01  4.8033762e+00  4.2487029e+00  7.8957494e-02  1.0533952e-02  0.0000000e+00
 9.8167176e+01  6.1826858e-03  1.6598482e-04  1.2130084e-02  5.6289666e+01  2.3959576e+02  1.4264854e-01  2.8037055e-02  1.3140064e+01 -1.9102131e+00  1.4528733e-01  5.1256525e-03  5.5144475e+02  1.0838448e+02  8.3061292e+01  1.8882515e+01  8.0886519e+01  4.9362836e-01  4.1933136e+00  5.5198550e+00  1.1747103e-01  1.3423706e-02  0.0000000e+00
 9.9419375e+01  7.8051647e-03  1.7951611e-04  1.3436047e-02  4.1537296e+01  1.7905787e+02  1.7596697e-01  3.5100123e-02  1.2959557e+01 -1.6362925e+00  1.7935651e-01  5.2568473e-03  6.1860645e+02  1.2339340e+02  8.4060537e+01  1.8851688e+01  8.1919398e+01  4.3380705e-01  3.7680136e+00  6.1231118e+00  1.4829813e-01  1.4703212e-02  0.0000000e+00
 1.0067158e+02  9.9745386e-03  1.8521925e-04  1.4199399e-02  4.5256736e+01  1.9754874e+02  2.1072332e-01  4.2263450e-02  1.2776560e+01 -1.3534142e+00  2.1485233e-01  5.3843621e-03  6.6198591e+02  1.3277035e+02  8.5057693e+01  1.8810470e+01  8.2951657e+01  3.5951750e-01  3.3276979e+00  6.4777851e+00  1.8951623e-01  1.5361398e-02  0.0000000e+00
 1.0192377e+02  1.3960017e-02  1.8107229e-04  1.4218412e-02  4.6306590e+01  2.0464563e+02  2.4466745e-01  4.8918114e-02  1.2575502e+01 -1.0779715e+00  2.4944860e-01  5.5258849e-03  6.7111742e+02  1.3418131e+02  8.6047381e+01  1.8734747e+01  8.3983099e+01  2.5825080e-01  2.8721426e+00  6.4912697e+00  2.6524032e-01  1.5204259e-02  0.0000000e+00
 1.0317597e+02  7.2674317e-03  1.7941257e-04  1.4425533e-02  1.2168425e+01  5.4437366e+01  2.9679001e-01  5.9993946e-02  1.2509366e+01 -6.5780422e-01  3.0273904e-01  5.7147527e-03  6.8925886e+02  1.3932867e+02  8.7082019e+01  1.8861896e+01  8.5014745e+01  5.0000000e-01  2.4028459e+00  6.5907817e+00  1.3808120e-01  1.5249978e-02  0.0000000e+00
