#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  3.4979430e-01  2.1767163e-02  9.1459253e-01  8.4778884e+02  2.7153406e+03  1.0025093e+00  1.8760295e-01  1.1237901e+01  3.4963177e+00  1.0198483e+00  1.1366294e-02  2.3362904e+03  4.3719788e+02  2.6692323e+01  5.2018854e+00  2.6180537e+01  9.9999999e-01  7.8663515e+00  7.2686125e+01  2.7983544e+00  5.5773570e-01  2.3987803e-04
 3.3375941e+01  3.5734713e-01  1.9206373e-02  9.2595163e-01  9.1351983e+02  3.1385831e+03  9.6093838e-01  1.6632531e-01  1.0399956e+01  3.1692696e+00  9.7517648e-01  9.8742012e-03  2.5372689e+03  4.3916660e+02  2.8481430e+01  5.1414220e+00  2.8013525e+01  9.9999998e-01  8.3527697e+00  7.3799990e+01  2.8587770e+00  5.2789919e-01  1.9906169e-04
 3.5637979e+01  3.5832274e-01  1.6912056e-02  9.2739800e-01  9.7442725e+02  3.5747413e+03  9.2097982e-01  1.4890436e-01  9.7599040e+00  2.9707273e+00  9.3289251e-01  9.3751413e-03  2.7134630e+03  4.3871370e+02  3.0283088e+01  5.1335849e+00  2.9844794e+01  9.9999997e-01  8.7658687e+00  7.4091630e+01  2.8665819e+00  4.9634264e-01  1.6679090e-04
 3.7900017e+01  3.5479552e-01  1.4899321e-02  9.2213804e-01  1.0341685e+03  4.0347148e+03  8.8443731e-01  1.3495338e-01  9.2552214e+00  2.8532280e+00  8.9462835e-01  9.0497539e-03  2.8693268e+03  4.3782115e+02  3.2094113e+01  5.1617768e+00  3.1676303e+01  9.9999993e-01  9.1077042e+00  7.3823418e+01  2.8383642e+00  4.6502682e-01  1.4099302e-04
 4.0162055e+01  3.4914463e-01  1.3168481e-02  9.1359437e-01  1.0927642e+03  4.5177741e+03  8.5289818e-01  1.2360571e-01  8.8323869e+00  2.7783095e+00  8.6176326e-01  8.8177947e-03  3.0124096e+03  4.3657148e+02  3.3911771e+01  5.2069631e+00  3.3509637e+01  9.9999986e-01  9.3839935e+00  7.3268660e+01  2.7931570e+00  4.3553568e-01  1.2015600e-04
 4.2424093e+01  3.4298190e-01  1.1696644e-02  9.0410819e-01  1.1502376e+03  5.0232209e+03  8.2669934e-01  1.1420623e-01  8.4584797e+00  2.7281101e+00  8.3450599e-01  8.6374369e-03  3.1490362e+03  4.3503064e+02  3.5734263e+01  5.2562480e+00  3.5345571e+01  9.9999971e-01  9.6043189e+00  7.2617051e+01  2.7438552e+00  4.0864478e-01  1.0316384e-04
 4.4686131e+01  3.3752984e-01  1.0456152e-02  8.9556596e-01  1.2068716e+03  5.5515718e+03  8.0570768e-01  1.0626632e-01  8.1116399e+00  2.6958293e+00  8.1264101e-01  8.4841283e-03  3.2856025e+03  4.3334436e+02  3.7560325e+01  5.2998505e+00  3.7184535e+01  9.9999942e-01  9.7820415e+00  7.2022935e+01  2.7002387e+00  3.8478378e-01  8.9183241e-05
 4.6948169e+01  3.3390972e-01  9.4221574e-03  8.8981451e-01  1.2632767e+03  6.1051914e+03  7.8972238e-01  9.9411420e-02  7.7751903e+00  2.6798492e+00  7.9591111e-01  8.3413383e-03  3.4297529e+03  4.3174236e+02  3.9388983e+01  5.3287998e+00  3.9026861e+01  9.9999891e-01  9.9342469e+00  7.1637776e+01  2.6712778e+00  3.6428488e-01  7.7585118e-05
 4.9210208e+01  3.3336403e-01  8.5751872e-03  8.8894082e-01  1.3203298e+03  6.6883618e+03  7.7868768e-01  9.3338892e-02  7.4340352e+00  2.6800526e+00  7.8421903e-01  8.1959047e-03  3.5914740e+03  4.3049892e+02  4.1219384e+01  5.3331557e+00  4.0872914e+01  9.9999808e-01  1.0081595e+01  7.1632351e+01  2.6669122e+00  3.4751290e-01  6.7889437e-05
 5.1472246e+01  3.3491717e-01  7.8660117e-03  8.9141803e-01  1.3784343e+03  7.3036731e+03  7.7256967e-01  8.8124414e-02  7.0992859e+00  2.6931178e+00  7.7753797e-01  8.0323918e-03  3.7670312e+03  4.2969252e+02  4.3051709e+01  5.3207224e+00  4.2721652e+01  9.9999677e-01  1.0204518e+01  7.1888046e+01  2.6793374e+00  3.3342628e-01  5.9726208e-05
