#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  3.5000713e-01  2.1797118e-02  9.1519226e-01  8.4871958e+02  2.7183217e+03  1.0030780e+00  1.8779230e-01  1.1242197e+01  3.5006137e+00  1.0204422e+00  1.1367911e-02  2.3378223e+03  4.3767785e+02  2.6693504e+01  5.2040785e+00  2.6181305e+01  9.9999999e-01  7.8666993e+00  7.2731663e+01  2.8000570e+00  5.5850322e-01  4.1355720e-03
 3.3375941e+01  3.5752338e-01  1.9228404e-02  9.2644934e-01  9.1435475e+02  3.1414516e+03  9.6139235e-01  1.6646650e-01  1.0403362e+01  3.1726750e+00  9.7564790e-01  9.8752745e-03  2.5386327e+03  4.3956798e+02  2.8482356e+01  5.1432543e+00  2.8014131e+01  9.9999998e-01  8.3530414e+00  7.3838068e+01  2.8601870e+00  5.2850473e-01  3.4412886e-03
 3.5637979e+01  3.5847237e-01  1.6928780e-02  9.2782404e-01  9.7520113e+02  3.5775804e+03  9.2135694e-01  1.4901518e-01  9.7627366e+00  2.9735598e+00  9.3328250e-01  9.3759904e-03  2.7147095e+03  4.3906212e+02  3.0283844e+01  5.1351885e+00  2.9845285e+01  9.9999997e-01  8.7660874e+00  7.4124452e+01  2.8677789e+00  4.9683348e-01  2.9673981e-03
 3.7900017e+01  3.5492110e-01  1.4911931e-02  9.2249967e-01  1.0348793e+03  4.0374881e+03  8.8475030e-01  1.3504098e-01  9.2575795e+00  2.8555862e+00  8.9495098e-01  9.0504708e-03  2.8704521e+03  4.3812209e+02  3.2094727e+01  5.1631793e+00  3.1676697e+01  9.9999993e-01  9.1078784e+00  7.3851454e+01  2.8393688e+00  4.6542041e-01  2.5481234e-03
 4.0162055e+01  3.4925128e-01  1.3178165e-02  9.1390561e-01  1.0934253e+03  4.5205075e+03  8.5316315e-01  1.2367678e-01  8.8343918e+00  2.7803144e+00  8.6203570e-01  8.8184106e-03  3.0134359e+03  4.3683562e+02  3.3912280e+01  5.2082138e+00  3.3509957e+01  9.9999986e-01  9.3841342e+00  7.3292923e+01  2.7940102e+00  4.3585596e-01  2.2239846e-03
 4.2424093e+01  3.4307150e-01  1.1704041e-02  9.0437324e-01  1.1508445e+03  5.0258713e+03  8.2692234e-01  1.1426381e-01  8.4601699e+00  2.7298003e+00  8.3473479e-01  8.6379057e-03  3.1499594e+03  4.3526017e+02  3.5734681e+01  5.2573521e+00  3.5345829e+01  9.9999971e-01  9.6044313e+00  7.2637810e+01  2.7445720e+00  4.0890323e-01  1.9241131e-03
 4.4686131e+01  3.3760704e-01  1.0462001e-02  8.9579782e-01  1.2074422e+03  5.5541965e+03  8.0590104e-01  1.0631455e-01  8.1131114e+00  2.6973008e+00  8.1283903e-01  8.4845377e-03  3.2864531e+03  4.3354924e+02  3.7560680e+01  5.3008555e+00  3.7184750e+01  9.9999942e-01  9.7821339e+00  7.2041166e+01  2.7008563e+00  3.8499903e-01  1.7118078e-03
 4.6948169e+01  3.3397508e-01  9.4267415e-03  8.9001392e-01  1.2638024e+03  6.1077319e+03  7.8988744e-01  9.9451286e-02  7.7764514e+00  2.6811103e+00  7.9607986e-01  8.3416899e-03  3.4305215e+03  4.3192202e+02  3.9389280e+01  5.3296990e+00  3.9027038e+01  9.9999891e-01  9.9343219e+00  7.1653505e+01  2.6718007e+00  3.6446211e-01  1.4996773e-03
 4.9210208e+01  3.3342116e-01  8.5789336e-03  8.8911800e-01  1.3208283e+03  6.6908868e+03  7.7883314e-01  9.3372962e-02  7.4351510e+00  2.6811684e+00  7.8436751e-01  8.1962165e-03  3.5921898e+03  4.3066144e+02  4.1219642e+01  5.3339850e+00  4.0873066e+01  9.9999808e-01  1.0081658e+01  7.1646363e+01  2.6673693e+00  3.4766472e-01  1.3543256e-03
 5.1472246e+01  3.3496614e-01  7.8690434e-03  8.9157268e-01  1.3788977e+03  7.3061284e+03  7.7269579e-01  8.8153136e-02  7.1002575e+00  2.6940894e+00  7.7766654e-01  8.0326638e-03  3.7676847e+03  4.2983697e+02  4.3051929e+01  5.3214740e+00  4.2721781e+01  9.9999677e-01  1.0204570e+01  7.1900301e+01  2.6797291e+00  3.3355479e-01  1.2031178e-03
