#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  1.6462333e-01  1.0687530e-01  1.5336333e+00  1.8116859e+03  4.1458311e+03  1.6558549e+00  7.8513874e-01  2.8840834e+01  1.7332987e+01  1.8292015e+00  1.1099551e-01  3.9070362e+02  1.8525570e+02  8.6748672e+00  4.1845658e+00  7.5988638e+00  9.9999309e-01  2.4506634e+00  4.0615125e+01  4.9387000e-01  7.3371483e-01  1.6784376e+00
 2.4327788e+01  1.9455189e-01  1.0616416e-01  1.7978861e+00  2.4126473e+03  6.0870445e+03  1.8234265e+00  8.0800647e-01  2.6048876e+01  1.5700805e+01  1.9930285e+00  7.4806339e-02  5.0497747e+02  2.2376831e+02  9.3191046e+00  4.0923702e+00  8.3724678e+00  9.9999009e-01  2.6775087e+00  4.8348943e+01  5.8365568e-01  8.0354803e-01  1.6760250e+00
 2.6589826e+01  2.1846410e-01  1.0160986e-01  2.0065235e+00  3.0029771e+03  8.2808999e+03  1.9211652e+00  7.9477032e-01  2.3796790e+01  1.4498072e+01  2.0785172e+00  4.7977930e-02  6.1598049e+02  2.5482609e+02  9.9600592e+00  4.0188245e+00  9.1132776e+00  9.9998575e-01  2.9004252e+00  5.4620775e+01  6.5539230e-01  8.4058687e-01  1.6742138e+00
 2.8851864e+01  2.3640172e-01  9.4856200e-02  2.1616684e+00  3.5642126e+03  1.0664672e+04  1.9663928e+00  7.6119719e-01  2.1964441e+01  1.3552060e+01  2.1083758e+00  2.9545439e-02  7.2006248e+02  2.7873859e+02  1.0597114e+01  3.9636501e+00  9.8279348e+00  9.9997924e-01  3.1133908e+00  5.9473603e+01  7.0920517e-01  8.5147298e-01  1.6728517e+00
 3.1113903e+01  2.4746343e-01  8.6491563e-02  2.2565687e+00  4.0556912e+03  1.3086677e+04  1.9659614e+00  7.1331686e-01  2.0485987e+01  1.2744404e+01  2.0912751e+00  1.9838660e-02  8.1060684e+02  2.9411540e+02  1.1227545e+01  3.9293971e+00  1.0517491e+01  9.9996890e-01  3.3088097e+00  6.2693936e+01  7.4239030e-01  8.3725838e-01  1.6717794e+00
 3.3375941e+01  2.5489123e-01  7.8247734e-02  2.3198957e+00  4.5006095e+03  1.5578113e+04  1.9530389e+00  6.6473247e-01  1.9232999e+01  1.2002313e+01  2.0630035e+00  1.5719917e-02  8.9394170e+02  3.0426023e+02  1.1858382e+01  3.9062758e+00  1.1196528e+01  9.9995343e-01  3.4777165e+00  6.5003495e+01  7.6467370e-01  8.1252467e-01  1.6709405e+00
 3.5637979e+01  2.5463391e-01  6.9123868e-02  2.3168114e+00  4.8434162e+03  1.7900900e+04  1.9046705e+00  6.1271004e-01  1.8238977e+01  1.1449801e+01  2.0007453e+00  1.4198777e-02  9.5325910e+02  3.0665221e+02  1.2481271e+01  3.9064019e+00  1.1854204e+01  9.9992766e-01  3.6128807e+00  6.5491962e+01  7.6390174e-01  7.6642977e-01  1.6703000e+00
 3.7900017e+01  2.5069802e-01  6.0552622e-02  2.2819598e+00  5.1288754e+03  2.0159120e+04  1.8459919e+00  5.6450176e-01  1.7394171e+01  1.0992177e+01  1.9303303e+00  1.3160145e-02  9.9851505e+02  3.0534451e+02  1.3104828e+01  3.9176057e+00  1.2505554e+01  9.9988762e-01  3.7189029e+00  6.5041277e+01  7.5209406e-01  7.1400891e-01  1.6696964e+00
 4.0162055e+01  2.4548673e-01  5.3066922e-02  2.2362780e+00  5.3841770e+03  2.2425662e+04  1.7900534e+00  5.2218913e-01  1.6640686e+01  1.0586609e+01  1.8646237e+00  1.2295892e-02  1.0369288e+03  3.0248983e+02  1.3733573e+01  3.9328668e+00  1.3158403e+01  9.9982833e-01  3.8003251e+00  6.4202882e+01  7.3646019e-01  6.6308788e-01  1.6693243e+00
 4.2424093e+01  2.3936076e-01  4.6546124e-02  2.1825489e+00  5.6075260e+03  2.4671405e+04  1.7360815e+00  4.8434234e-01  1.5961319e+01  1.0230949e+01  1.8023398e+00  1.1732391e-02  1.0690149e+03  2.9824014e+02  1.4367348e+01  3.9508532e+00  1.3813452e+01  9.9974209e-01  3.8615207e+00  6.3057628e+01  7.1808228e-01  6.1436626e-01  1.6689333e+00
 4.4686131e+01  2.3314155e-01  4.0982680e-02  2.1280138e+00  5.8109646e+03  2.6929668e+04  1.6864912e+00  4.5072589e-01  1.5336750e+01  9.9209398e+00  1.7456451e+00  1.1388259e-02  1.0978788e+03  2.9341536e+02  1.5007065e+01  3.9692438e+00  1.4472633e+01  9.9961976e-01  3.9083722e+00  6.1815080e+01  6.9942465e-01  5.6977630e-01  1.6686667e+00
 4.6948169e+01  2.2765292e-01  3.6339245e-02  2.0796795e+00  6.0120643e+03  2.9271993e+04  1.6435104e+00  4.2127190e-01  1.4750356e+01  9.6550145e+00  1.6966066e+00  1.1062200e-02  1.1272553e+03  2.8894310e+02  1.5653285e+01  3.9854508e+00  1.5137421e+01  9.9945103e-01  3.9478957e+00  6.0686126e+01  6.8295877e-01  5.3079379e-01  1.6684081e+00
 4.9210208e+01  2.2345552e-01  3.2530860e-02  2.0425059e+00  6.2252820e+03  3.1770514e+04  1.6077437e+00  3.9545976e-01  1.4192210e+01  9.4382273e+00  1.6556304e+00  1.0789679e-02  1.1604481e+03  2.8543762e+02  1.6306143e+01  3.9978680e+00  1.5808458e+01  9.9922363e-01  3.9882190e+00  5.9825310e+01  6.7036657e-01  4.9806039e-01  1.6682333e+00
 5.1472246e+01  2.1989863e-01  2.9308343e-02  2.0107395e+00  6.4405083e+03  3.4379794e+04  1.5783552e+00  3.7292630e-01  1.3667591e+01  9.2614228e+00  1.6217791e+00  1.0581158e-02  1.1949126e+03  2.8232829e+02  1.6963885e+01  4.0083718e+00  1.6483517e+01  9.9891730e-01  4.0209383e+00  5.9082882e+01  6.5969589e-01  4.6934873e-01  1.6680667e+00
 5.3734284e+01  2.1615584e-01  2.6464611e-02  1.9771504e+00  6.6410842e+03  3.7008413e+04  1.5539210e+00  3.5328521e-01  1.3182685e+01  9.1141519e+00  1.5935409e+00  1.0406631e-02  1.2265871e+03  2.7886557e+02  1.7624825e+01  4.0194584e+00  1.7160373e+01  9.9850176e-01  4.0352084e+00  5.8260174e+01  6.4846753e-01  4.4243376e-01  1.6679251e+00
 5.5996322e+01  2.1223117e-01  2.3942653e-02  1.9417000e+00  6.8265730e+03  3.9643524e+04  1.5338107e+00  3.3610390e-01  1.2733474e+01  8.9960264e+00  1.5701708e+00  1.0238856e-02  1.2553038e+03  2.7507468e+02  1.8288623e+01  4.0311071e+00  1.7838832e+01  9.9794070e-01  4.0319708e+00  5.7359699e+01  6.3669351e-01  4.1712195e-01  1.6678000e+00
 5.8258360e+01  2.0819253e-01  2.1702370e-02  1.9048906e+00  6.9975092e+03  4.2277739e+04  1.5178050e+00  3.2105028e-01  1.2315777e+01  8.9064966e+00  1.5513554e+00  1.0084997e-02  1.2812548e+03  2.7101454e+02  1.8955061e+01  4.0431035e+00  1.8518846e+01  9.9718723e-01  4.0125059e+00  5.6398760e+01  6.2457758e-01  3.9336589e-01  1.6676806e+00
 6.0520398e+01  2.0410846e-01  1.9710363e-02  1.8672544e+00  7.1548206e+03  4.4906638e+04  1.5056947e+00  3.0784264e-01  1.1926054e+01  8.8456545e+00  1.5368098e+00  9.9525966e-03  1.3047055e+03  2.6674995e+02  1.9623963e+01  4.0552749e+00  1.9200382e+01  9.9618033e-01  3.9784159e+00  5.5395297e+01  6.1232539e-01  3.7113137e-01  1.6676000e+00
 6.2782436e+01  2.0007032e-01  1.7939251e-02  1.8294460e+00  7.3000545e+03  4.7530708e+04  1.4973452e+00  2.9624585e-01  1.1560842e+01  8.8136664e+00  1.5263379e+00  9.8448227e-03  1.3260655e+03  2.6235860e+02  2.0295169e+01  4.0673224e+00  1.9883430e+01  9.9484174e-01  3.9316215e+00  5.4370706e+01  6.0021097e-01  3.5040777e-01  1.6675333e+00
 6.5044474e+01  1.9618443e-01  1.6366557e-02  1.7922342e+00  7.4355173e+03  5.0157007e+04  1.4926725e+00  2.8606209e-01  1.1216993e+01  8.8110152e+00  1.5198051e+00  9.7649504e-03  1.3458987e+03  2.5793374e+02  2.0968551e+01  4.0789132e+00  2.0567999e+01  9.9307132e-01  3.8743671e+00  5.3349607e+01  5.8855330e-01  3.3120662e-01  1.6674667e+00
 6.7306513e+01  1.9257115e-01  1.4973553e-02  1.7564840e+00  7.5643054e+03  5.2800272e+04  1.4916191e+00  2.7712058e-01  1.0891651e+01  8.8383584e+00  1.5171120e+00  9.7163453e-03  1.3649241e+03  2.5358253e+02  2.1644007e+01  4.0896862e+00  2.1254118e+01  9.9074132e-01  3.8092039e+00  5.2359375e+01  5.7771344e-01  3.1355463e-01  1.6674000e+00
 6.9568551e+01  1.8896774e-01  1.3714153e-02  1.7196449e+00  7.6772536e+03  5.5389680e+04  1.4924894e+00  2.6906214e-01  1.0585496e+01  8.8824383e+00  1.5165174e+00  9.6908627e-03  1.3812076e+03  2.4900055e+02  2.2321030e+01  4.1004296e+00  2.1941168e+01  9.8767442e-01  3.7355523e+00  5.1326872e+01  5.6690323e-01  2.9683370e-01  1.6673333e+00
 7.1830589e+01  1.8517015e-01  1.2555637e-02  1.6796445e+00  7.7655430e+03  5.7848390e+04  1.4945503e+00  2.6172566e-01  1.0298670e+01  8.9380306e+00  1.5172631e+00  9.6857175e-03  1.3929452e+03  2.4393256e+02  2.2999236e+01  4.1117888e+00  2.2628699e+01  9.8363803e-01  3.6511645e+00  5.0192042e+01  5.5551045e-01  2.8059469e-01  1.6673000e+00
 7.4092627e+01  1.8124149e-01  1.1488446e-02  1.6366257e+00  7.8276804e+03  6.0147571e+04  1.4984535e+00  2.5513919e-01  1.0029017e+01  9.0117601e+00  1.5199883e+00  9.7104672e-03  1.4000114e+03  2.3837761e+02  2.3678521e+01  4.1235413e+00  2.3316706e+01  9.7834216e-01  3.5551266e+00  4.8959604e+01  5.4372446e-01  2.6483023e-01  1.6672667e+00
 7.6354665e+01  1.7723560e-01  1.0503202e-02  1.5905841e+00  7.8611018e+03  6.2248517e+04  1.5048632e+00  2.4931753e-01  9.7747702e+00  9.1106351e+00  1.5253448e+00  9.7908768e-03  1.4021660e+03  2.3230321e+02  2.4358779e+01  4.1355254e+00  2.4005156e+01  9.7141316e-01  3.4464201e+00  4.7629806e+01  5.3170679e-01  2.4951036e-01  1.6672333e+00
 7.8616703e+01  1.7319967e-01  9.5903863e-03  1.5413144e+00  7.8630430e+03  6.4108482e+04  1.5144392e+00  2.4429904e-01  9.5343244e+00  9.2418304e+00  1.5339848e+00  9.9249065e-03  1.3989857e+03  2.2567487e+02  2.5039879e+01  4.1475664e+00  2.4693992e+01  9.6237123e-01  3.3239199e+00  4.6197044e+01  5.1959901e-01  2.3457526e-01  1.6671667e+00
 8.0878741e+01  1.6901531e-01  8.7326431e-03  1.4871275e+00  7.8212623e+03  6.5602630e+04  1.5265658e+00  2.3986980e-01  9.3077054e+00  9.4141496e+00  1.5452627e+00  1.0189797e-02  1.3886404e+03  2.1819754e+02  2.5721580e+01  4.1601192e+00  2.5382929e+01  9.5057977e-01  3.1863829e+00  4.4611093e+01  5.0704592e-01  2.1974114e-01  1.6671667e+00
 8.3140780e+01  1.6468421e-01  7.9199436e-03  1.4270788e+00  6.4697317e+03  5.5784094e+04  1.5414492e+00  2.3589995e-01  9.0936780e+00  9.6351356e+00  1.5593589e+00  1.0689708e-02  1.3698381e+03  2.0963697e+02  2.6403684e+01  4.1730790e+00  2.6071823e+01  9.3523065e-01  3.0324722e+00  4.2843554e+01  4.9405264e-01  2.0486485e-01  1.6671333e+00
 8.5019079e+01  1.6114635e-01  7.2811935e-03  1.3734225e+00  5.2434346e+03  4.6231956e+04  1.5576901e+00  2.3320093e-01  8.9237796e+00  9.8601616e+00  1.5750094e+00  1.1251357e-02  1.3481175e+03  2.0182594e+02  2.6970398e+01  4.1836591e+00  2.6643937e+01  9.1905761e-01  2.8912170e+00  4.1257832e+01  4.8343906e-01  1.9259732e-01  1.6671000e+00
 8.6897379e+01  1.5782963e-01  6.6760339e-03  1.3168444e+00  5.1375772e+03  4.6299367e+04  1.5789945e+00  2.3123921e-01  8.7595285e+00  1.0130336e+01  1.5957923e+00  1.1919436e-02  1.3211385e+03  1.9347694e+02  2.7537402e+01  4.1936091e+00  2.7216212e+01  8.9899186e-01  2.7375754e+00  3.9580842e+01  4.7348889e-01  1.8049139e-01  1.6671000e+00
 8.8775678e+01  1.5484825e-01  6.1009317e-03  1.2570843e+00  5.0071704e+03  4.6099518e+04  1.6059277e+00  2.3005743e-01  8.5997737e+00  1.0449254e+01  1.6222730e+00  1.2665787e-02  1.2884442e+03  1.8457628e+02  2.8104590e+01  4.2025198e+00  2.7788610e+01  8.7409626e-01  2.5720755e+00  3.7805085e+01  4.6454476e-01  1.6850835e-01  1.6670667e+00
 9.0653978e+01  1.5243102e-01  5.5555708e-03  1.1943883e+00  4.8553249e+03  4.5647308e+04  1.6404948e+00  2.3000866e-01  8.4430123e+00  1.0812660e+01  1.6564869e+00  1.3350790e-02  1.2500853e+03  1.7527055e+02  2.8671909e+01  4.2097715e+00  2.8361174e+01  8.4317227e-01  2.3945808e+00  3.5938511e+01  4.5729307e-01  1.5669200e-01  1.6670667e+00
 9.2532277e+01  1.5054088e-01  5.0255851e-03  1.1260937e+00  4.6705450e+03  4.4819895e+04  1.6812717e+00  2.3084195e-01  8.2892594e+00  1.1217792e+01  1.6969878e+00  1.3959815e-02  1.2030260e+03  1.6517786e+02  2.9239009e+01  4.2154085e+00  2.8933544e+01  8.0458041e-01  2.2049350e+00  3.3901357e+01  4.5162264e-01  1.4468088e-01  1.6670333e+00
 9.4410577e+01  1.4922561e-01  4.4978064e-03  1.0492523e+00  4.4371120e+03  4.3444126e+04  1.7260454e+00  2.3211419e-01  8.1382907e+00  1.1661649e+01  1.7415217e+00  1.4567248e-02  1.1436886e+03  1.5380033e+02  2.9805523e+01  4.2193542e+00  2.9505360e+01  7.5604110e-01  2.0029963e+00  3.1604696e+01  4.4767683e-01  1.3211517e-01  1.6670333e+00
 9.6288876e+01  1.4898041e-01  3.9659654e-03  9.6196291e-01  4.1419198e+03  4.1360694e+04  1.7737017e+00  2.3347587e-01  7.9871513e+00  1.2138499e+01  1.7889372e+00  1.5246695e-02  1.0694037e+03  1.4076772e+02  3.0371058e+01  4.2200898e+00  3.0076436e+01  6.9424352e-01  1.7886381e+00  2.8990797e+01  4.4694123e-01  1.1881091e-01  1.6670333e+00
 9.8167176e+01  1.5087241e-01  3.4192172e-03  8.6080018e-01  2.6145858e+03  2.6618232e+04  1.8194598e+00  2.3406863e-01  7.8299854e+00  1.2639708e+01  1.8343845e+00  1.5986052e-02  9.7560915e+02  1.2550950e+02  3.0934852e+01  4.2143803e+00  3.0646436e+01  6.1374043e-01  1.5617327e+00  2.5956112e+01  4.5261722e-01  1.0442975e-01  1.6670000e+00
 9.9419375e+01  1.5499526e-01  3.0444254e-03  7.8432175e-01  1.5362195e+03  1.5839239e+04  1.8460121e+00  2.3329440e-01  7.7129921e+00  1.2977142e+01  1.8606215e+00  1.6571190e-02  9.0026943e+02  1.1377380e+02  3.1309022e+01  4.2020118e+00  3.1025763e+01  5.4488771e-01  1.4034269e+00  2.3658674e+01  4.6498579e-01  9.4168929e-02  1.6670000e+00
 1.0067158e+02  1.6599937e-01  2.6755742e-03  7.0282449e-01  1.3802172e+03  1.4410011e+04  1.8744255e+00  2.3163695e-01  7.5617809e+00  1.3291807e+01  1.8886070e+00  1.7042816e-02  8.1688508e+02  1.0094867e+02  3.1680492e+01  4.1689997e+00  3.1404983e+01  4.5711870e-01  1.2394306e+00  2.1208325e+01  4.9799812e-01  8.3802143e-02  1.6670000e+00
 1.0192377e+02  1.9901006e-01  2.3121757e-03  6.1222841e-01  1.1856563e+03  1.2532691e+04  1.8939403e+00  2.2517152e-01  7.2970450e+00  1.3503572e+01  1.9072011e+00  1.7208045e-02  7.2043731e+02  8.5653155e+01  3.2043611e+01  4.0699697e+00  3.1784090e+01  3.3470787e-01  1.0695714e+00  1.8481995e+01  5.9703017e-01  7.3320869e-02  1.6670000e+00
 1.0317597e+02  1.1187966e-01  1.8581957e-03  5.2516714e-01  2.7265512e+02  2.9174421e+03  1.9398495e+00  2.4134583e-01  7.6704641e+00  1.4363294e+01  1.9547057e+00  1.9735724e-02  6.2558069e+02  7.7831447e+01  3.2450366e+01  4.3313229e+00  3.2160005e+01  5.0000000e-01  8.9539988e-01  1.5857729e+01  3.3563899e-01  5.9648743e-02  1.6669667e+00
