#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 5.3734284e+01  3.3872563e-01  7.1730268e-03  8.9664286e-01  1.4221952e+03  7.9178476e+03  7.6154527e-01  8.1836342e-02  6.7205926e+00  2.6520592e+00  7.6588954e-01  7.8478617e-03  5.5626044e+02  5.9776249e+01  1.6954356e+01  1.9841291e+00  1.6837857e+01  9.9999519e-01  3.8817045e+00  2.6935881e+01  1.0161769e+00  1.1991822e-01  3.0594552e-04
 5.5996322e+01  3.4039670e-01  6.6284129e-03  8.9925497e-01  1.4801858e+03  8.5876080e+03  7.6281405e-01  7.8333365e-02  6.4386237e+00  2.7011760e+00  7.6678685e-01  7.7017826e-03  5.8136591e+02  5.9700458e+01  1.7648505e+01  1.9790825e+00  1.7537188e+01  9.9999188e-01  3.8908482e+00  2.7030963e+01  1.0211901e+00  1.1547829e-01  2.7256061e-04
 5.8258360e+01  3.4192211e-01  6.1431193e-03  9.0162563e-01  1.5383507e+03  9.2856024e+03  7.6711903e-01  7.5437808e-02  6.1792695e+00  2.7699895e+00  7.7078215e-01  7.5729103e-03  6.0644542e+02  5.9637308e+01  1.8343403e+01  1.9744775e+00  1.8236827e+01  9.9998627e-01  3.8830268e+00  2.7117186e+01  1.0257663e+00  1.1134699e-01  2.4379989e-04
 6.0520398e+01  3.4341940e-01  5.7098523e-03  9.0393875e-01  1.5967168e+03  1.0012122e+04  7.7438999e-01  7.3056484e-02  5.9390244e+00  2.8586246e+00  7.7779267e-01  7.4617808e-03  6.3160855e+02  5.9586385e+01  1.9038954e+01  1.9699607e+00  1.8936763e+01  9.9997675e-01  3.8598153e+00  2.7200253e+01  1.0302582e+00  1.0751224e-01  2.1889905e-04
 6.2782436e+01  3.4504127e-01  5.3227502e-03  9.0642803e-01  1.6553982e+03  1.0768051e+04  7.8459174e-01  7.1113204e-02  5.7145633e+00  2.9673873e+00  7.8777348e-01  7.3640994e-03  6.5702018e+02  5.9550475e+01  1.9735069e+01  1.9650734e+00  1.9636991e+01  9.9996068e-01  3.8231177e+00  2.7287365e+01  1.0351238e+00  1.0396940e-01  1.9723886e-04
 6.5044474e+01  3.4701369e-01  4.9773815e-03  9.0943319e-01  1.7147851e+03  1.1556241e+04  7.9775575e-01  6.9550735e-02  5.5023920e+00  3.0964140e+00  8.0074888e-01  7.2643921e-03  6.8294924e+02  5.9541560e+01  2.0431664e+01  1.9591373e+00  2.0337519e+01  9.9993377e-01  3.7751663e+00  2.7388926e+01  1.0410411e+00  1.0072624e-01  1.7831435e-04
 6.7306513e+01  3.4955517e-01  4.6697311e-03  9.1327060e-01  1.7748686e+03  1.2377125e+04  8.1385011e-01  6.8298426e-02  5.2995342e+00  3.2462413e+00  8.1667948e-01  7.1627435e-03  7.0968199e+02  5.9556621e+01  2.1128666e+01  1.9514962e+00  2.1038350e+01  9.9988906e-01  3.7185071e+00  2.7514577e+01  1.0486655e+00  9.7786800e-02  1.6171118e-04
 6.9568551e+01  3.5163985e-01  4.3872235e-03  9.1635898e-01  1.8353928e+03  1.3229348e+04  8.3178742e-01  6.7338513e-02  5.1131975e+00  3.4101395e+00  8.3447884e-01  7.0614477e-03  7.3601356e+02  5.9585006e+01  2.1826148e+01  1.9452276e+00  2.1739292e+01  9.9981258e-01  3.6527311e+00  2.7616943e+01  1.0549196e+00  9.4958531e-02  1.4708739e-04
 7.1830589e+01  3.5257628e-01  4.1223064e-03  9.1764672e-01  1.8960554e+03  1.4110972e+04  8.5133219e-01  6.6691336e-02  4.9471384e+00  3.5864994e+00  8.5391194e-01  6.9731100e-03  7.6101314e+02  5.9615957e+01  2.2524140e+01  1.9424054e+00  2.2440230e+01  9.9967832e-01  3.5757424e+00  2.7664440e+01  1.0577289e+00  9.2125735e-02  1.3415920e-04
 7.4092627e+01  3.5252537e-01  3.8743009e-03  9.1735056e-01  1.9568460e+03  1.5022012e+04  8.7320792e-01  6.6374720e-02  4.7983456e+00  3.7810883e+00  8.7569975e-01  6.9009361e-03  7.8472509e+02  5.9648919e+01  2.3222574e+01  1.9425467e+00  2.3141185e+01  9.9944158e-01  3.4866701e+00  2.7663597e+01  1.0575761e+00  8.9309902e-02  1.2268990e-04
 7.6354665e+01  3.5166828e-01  3.6424568e-03  9.1567243e-01  2.0187956e+03  1.5970716e+04  8.9829472e-01  6.6452850e-02  4.6640125e+00  3.9998774e+00  9.0072360e-01  6.8097907e-03  8.0720331e+02  5.9714211e+01  2.3921387e+01  1.9451079e+00  2.3842175e+01  9.9902359e-01  3.3845354e+00  2.7620605e+01  1.0550048e+00  8.6528915e-02  1.1248100e-04
 7.8616703e+01  3.5003249e-01  3.4249054e-03  9.1251865e-01  2.0815274e+03  1.6954830e+04  9.2741035e-01  6.6957060e-02  4.5427234e+00  4.2502295e+00  9.2980010e-01  6.7064442e-03  8.2825448e+02  5.9798217e+01  2.4620532e+01  1.9500062e+00  2.4543188e+01  9.9828428e-01  3.2682536e+00  2.7532644e+01  1.0500975e+00  8.3771188e-02  1.0336534e-04
 8.0878741e+01  3.4753645e-01  3.2190748e-03  9.0752499e-01  2.1435398e+03  1.7962319e+04  9.6137944e-01  6.7906715e-02  4.4339599e+00  4.5404041e+00  9.6375200e-01  6.6207475e-03  8.4742290e+02  5.9857432e+01  2.5319970e+01  1.9574863e+00  2.5244190e+01  9.9697419e-01  3.1366316e+00  2.7388698e+01  1.0426093e+00  8.1002182e-02  9.5201476e-05
 8.3140780e+01  3.4390409e-01  3.0212175e-03  8.9984301e-01  1.8472464e+03  1.5912389e+04  1.0008606e+00  6.9423342e-02  4.3385453e+00  4.8800029e+00  1.0032444e+00  6.4902553e-03  8.6374999e+02  5.9912850e+01  2.6019668e+01  1.9683764e+00  2.5945108e+01  9.9464525e-01  2.9883678e+00  2.7163353e+01  1.0317123e+00  7.8149707e-02  8.7869205e-05
 8.5019079e+01  3.4002260e-01  2.8610596e-03  8.9090926e-01  1.5545554e+03  1.3693645e+04  1.0387124e+00  7.1140862e-02  4.2687253e+00  5.2051073e+00  1.0411263e+00  6.3724307e-03  8.7449451e+02  5.9893664e+01  2.6600811e+01  1.9800156e+00  2.6527018e+01  9.9139369e-01  2.8515974e+00  2.6898880e+01  1.0200678e+00  7.5678859e-02  8.2338764e-05
 8.6897379e+01  3.3555521e-01  2.7034995e-03  8.7929456e-01  1.5835840e+03  1.4257528e+04  1.0820904e+00  7.3221860e-02  4.2056048e+00  5.5764124e+00  1.0845464e+00  6.3312210e-03  8.8216187e+02  5.9693288e+01  2.7182004e+01  1.9934128e+00  2.7108811e+01  9.8620092e-01  2.7022442e+00  2.6553106e+01  1.0066656e+00  7.3091056e-02  7.7259843e-05
 8.8775678e+01  3.3070188e-01  2.5467658e-03  8.6436795e-01  1.6030855e+03  1.4745081e+04  1.1315590e+00  7.5549417e-02  4.1475358e+00  5.9970164e+00  1.1340597e+00  6.4883929e-03  8.8593094e+02  5.9149866e+01  2.7763152e+01  2.0079686e+00  2.7690443e+01  9.7797492e-01  2.5408277e+00  2.6106805e+01  9.9210565e-01  7.0341931e-02  7.2587574e-05
 9.0653978e+01  3.2533949e-01  2.3865647e-03  8.4449751e-01  1.6102311e+03  1.5124170e+04  1.1868993e+00  7.8129283e-02  4.0949686e+00  6.4646166e+00  1.1894484e+00  6.8264842e-03  8.8387827e+02  5.8182505e+01  2.8344155e+01  2.0240520e+00  2.8271794e+01  9.6500537e-01  2.3672079e+00  2.5510830e+01  9.7601848e-01  6.7311821e-02  6.8282304e-05
 9.2532277e+01  3.1921154e-01  2.2166948e-03  8.1710115e-01  1.5979427e+03  1.5319723e+04  1.2465835e+00  8.0780046e-02  4.0491177e+00  6.9776506e+00  1.2491759e+00  7.4448770e-03  8.7292371e+02  5.6566462e+01  2.8924880e+01  2.0424328e+00  2.8852680e+01  9.4463640e-01  2.1812462e+00  2.4687145e+01  9.5763463e-01  6.3816125e-02  6.4308903e-05
 9.4410577e+01  3.1317446e-01  2.0343432e-03  7.8050897e-01  1.5623958e+03  1.5282985e+04  1.3102414e+00  8.3484728e-02  4.0046201e+00  7.5279784e+00  1.3128726e+00  8.2223204e-03  8.5075746e+02  5.4207764e+01  2.9505039e+01  2.0605408e+00  2.9433000e+01  9.1306722e-01  1.9828031e+00  2.3585483e+01  9.3952337e-01  5.9755261e-02  6.0636179e-05
 9.6288876e+01  3.0907109e-01  1.8375491e-03  7.3320081e-01  1.4985697e+03  1.4950287e+04  1.3778088e+00  8.6173667e-02  3.9509057e+00  8.1022530e+00  1.3804719e+00  8.9644670e-03  8.1509133e+02  5.0979068e+01  3.0084171e+01  2.0728499e+00  3.0012674e+01  8.6482370e-01  1.7717425e+00  2.2160051e+01  9.2721327e-01  5.5048609e-02  5.7236372e-05
 9.8167176e+01  3.1002894e-01  1.6212640e-03  6.7224422e-01  9.6656609e+02  9.8309236e+03  1.4463625e+00  8.8164835e-02  3.8710088e+00  8.6807318e+00  1.4490148e+00  9.6809102e-03  7.6190459e+02  4.6442846e+01  3.0661475e+01  2.0699704e+00  3.0591523e+01  7.9139117e-01  1.5479314e+00  2.0322031e+01  9.3008683e-01  4.9516655e-02  5.4084727e-05
 9.9419375e+01  3.1781521e-01  1.4642511e-03  6.2262710e-01  5.7173878e+02  5.8893199e+03  1.4905282e+00  8.8396309e-02  3.7799730e+00  9.0441233e+00  1.4931132e+00  1.0059251e-02  7.1467118e+02  4.2383831e+01  3.1044420e+01  2.0466074e+00  3.0976886e+01  7.2176107e-01  1.3915661e+00  1.8825181e+01  9.5344564e-01  4.5291621e-02  5.2110477e-05
 1.0067158e+02  3.4032150e-01  1.2932459e-03  5.6374554e-01  5.0409738e+02  5.2579659e+03  1.5281408e+00  8.6069112e-02  3.6108746e+00  9.3409003e+00  1.5305277e+00  1.0343970e-02  6.5523517e+02  3.6904656e+01  3.1424071e+01  1.9790861e+00  3.1361687e+01  6.2700778e-01  1.2293986e+00  1.7048121e+01  1.0209645e+00  4.0505989e-02  5.0230669e-05
 1.0192377e+02  4.1124758e-01  1.0967726e-03  4.8994323e-01  3.9029909e+02  4.1216348e+03  1.5394777e+00  7.5359944e-02  3.1846238e+00  9.3911504e+00  1.5412869e+00  1.0279898e-02  5.7653872e+02  2.8222510e+01  3.1794648e+01  1.7663058e+00  3.1745548e+01  4.9040352e-01  1.0612614e+00  1.4820008e+01  1.2337427e+00  3.4779501e-02  4.8439752e-05
 1.0317597e+02  3.2514115e-01  9.5562805e-04  4.3740977e-01  1.0221989e+02  1.0927239e+03  1.6414507e+00  9.2011898e-02  3.6055651e+00  1.0298395e+01  1.6439881e+00  1.1396890e-02  5.2104385e+02  2.9207233e+01  3.2194758e+01  2.0246464e+00  3.2131032e+01  5.0000000e-01  8.8834690e-01  1.3231950e+01  9.7542345e-01  3.0676001e-02  4.6732558e-05
