#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  2.5607780e-01  3.5061340e-02  7.6236655e-01  4.6795001e+02  1.0619076e+03  1.1316645e+00  2.7908060e-01  1.7569959e+01  6.0621121e+00  1.1631174e+00  7.5554432e-02  1.3811066e+03  3.4059569e+02  1.9728997e+01  5.9555939e+00  1.8808621e+01  9.9999999e-01  5.5734721e+00  5.8734323e+01  2.0486224e+00  6.3711720e-01  4.2097616e-03
 2.4327788e+01  2.8311518e-01  3.1080592e-02  8.1203898e-01  5.6370841e+02  1.4103462e+03  1.1065449e+00  2.5389558e-01  1.5525172e+01  5.1771006e+00  1.1341285e+00  5.1548016e-02  1.6219004e+03  3.7214336e+02  2.1439264e+01  5.7384700e+00  2.0657009e+01  9.9999999e-01  6.1597997e+00  6.3295295e+01  2.2649214e+00  6.2267873e-01  3.3804308e-03
 2.6589826e+01  3.1260753e-01  2.7608800e-02  8.5401020e-01  6.6332441e+02  1.8138863e+03  1.0749695e+00  2.3101585e-01  1.3739805e+01  4.4410870e+00  1.0990779e+00  3.0914103e-02  1.8643319e+03  4.0065343e+02  2.3164575e+01  5.5018887e+00  2.2501706e+01  9.9999999e-01  6.7456543e+00  6.7173057e+01  2.5008602e+00  6.0455407e-01  2.7489499e-03
 2.8851864e+01  3.3530776e-01  2.4623919e-02  8.9134113e-01  7.6353293e+02  2.2655322e+03  1.0426999e+00  2.0989838e-01  1.2326332e+01  3.9139508e+00  1.0634721e+00  1.7535229e-02  2.1113611e+03  4.2502284e+02  2.4919495e+01  5.3197988e+00  2.4345040e+01  9.9999999e-01  7.3212506e+00  7.0543005e+01  2.6824621e+00  5.8506372e-01  2.2608828e-03
 3.1113903e+01  3.5012504e-01  2.1808637e-02  9.1434063e-01  8.4652524e+02  2.7087130e+03  1.0021697e+00  1.8748990e-01  1.1235336e+01  3.4937528e+00  1.0194937e+00  1.1365339e-02  2.3356469e+03  4.3696214e+02  2.6693170e+01  5.2008783e+00  2.6181600e+01  9.9999999e-01  7.8666008e+00  7.2663152e+01  2.8010003e+00  5.5879837e-01  1.8786069e-03
 3.3375941e+01  3.5766932e-01  1.9241187e-02  9.2564881e-01  9.1207733e+02  3.1306446e+03  9.6057525e-01  1.6621242e-01  1.0397233e+01  3.1665458e+00  9.7479942e-01  9.8733427e-03  2.5364391e+03  4.3889085e+02  2.8482154e+01  5.1402210e+00  2.8014482e+01  9.9999998e-01  8.3529821e+00  7.3773330e+01  2.8613546e+00  5.2885608e-01  1.5755750e-03
 3.5637979e+01  3.5863598e-01  1.6941551e-02  9.2706412e-01  9.7283014e+02  3.5654855e+03  9.2061019e-01  1.4879577e-01  9.7571278e+00  2.9679510e+00  9.3251029e-01  9.3743092e-03  2.7124861e+03  4.3841191e+02  3.0283714e+01  5.1322449e+00  2.9845660e+01  9.9999997e-01  8.7660499e+00  7.4062804e+01  2.8690879e+00  4.9720829e-01  1.3327193e-03
 3.7900017e+01  3.5509973e-01  1.4924552e-02  9.2178733e-01  1.0324344e+03  4.0241158e+03  8.8407087e-01  1.3485086e-01  9.2524606e+00  2.8504673e+00  8.9425062e-01  9.0489145e-03  2.8682356e+03  4.3750343e+02  3.2094659e+01  5.1603383e+00  3.1677090e+01  9.9999993e-01  9.1078591e+00  7.3793504e+01  2.8407979e+00  4.6581433e-01  1.1361297e-03
 4.0162055e+01  3.4944072e-01  1.3190293e-02  9.1323607e-01  1.0909056e+03  4.5057975e+03  8.5253952e-01  1.2350953e-01  8.8296733e+00  2.7755959e+00  8.6139451e-01  8.8169611e-03  3.0112282e+03  4.3624415e+02  3.3912252e+01  5.2054498e+00  3.3510358e+01  9.9999986e-01  9.3841265e+00  7.3238346e+01  2.7955258e+00  4.3625708e-01  9.7551653e-04
 4.2424093e+01  3.4327096e-01  1.1715692e-02  9.0374728e-01  1.1482619e+03  5.0098197e+03  8.2634958e-01  1.1411594e-01  8.4558289e+00  2.7254593e+00  8.3414716e-01  8.6367017e-03  3.1477791e+03  4.3469711e+02  3.5734690e+01  5.2546755e+00  3.5346236e+01  9.9999971e-01  9.6044337e+00  7.2586694e+01  2.7461677e+00  4.0931026e-01  8.4317173e-04
 4.4686131e+01  3.3781397e-01  1.0472965e-02  8.9520542e-01  1.2047833e+03  5.5366909e+03  8.0536690e-01  1.0618134e-01  8.1090467e+00  2.6932361e+00  8.1229204e-01  8.4834069e-03  3.2842797e+03  4.3300665e+02  3.7560708e+01  5.2982215e+00  3.7185154e+01  9.9999943e-01  9.7821412e+00  7.1992740e+01  2.7025118e+00  3.8540251e-01  7.3325424e-04
 4.6948169e+01  3.3419128e-01  9.4371562e-03  8.8945437e-01  1.2610741e+03  6.0887462e+03  7.8938887e-01  9.9330890e-02  7.7726423e+00  2.6773011e+00  7.9557014e-01  8.3406277e-03  3.4283647e+03  4.3140020e+02  3.9389329e+01  5.3271110e+00  3.9027441e+01  9.9999892e-01  9.9343342e+00  7.1607716e+01  2.6735303e+00  3.6486477e-01  6.4129026e-04
 4.9210208e+01  3.3364614e-01  8.5887163e-03  8.8857854e-01  1.3180037e+03  6.6702240e+03  7.7835841e-01  9.3261790e-02  7.4315093e+00  2.6775268e+00  7.8388291e-01  8.1951988e-03  3.5900103e+03  4.3014990e+02  4.1219700e+01  5.3313947e+00  4.0873462e+01  9.9999809e-01  1.0081672e+01  7.1602198e+01  2.6691691e+00  3.4806117e-01  5.6381913e-04
 5.1472246e+01  3.3520239e-01  7.8783285e-03  8.9105254e-01  1.3759769e+03  7.2837133e+03  7.7224250e-01  8.8049926e-02  7.0967656e+00  2.6905975e+00  7.7720445e-01  8.0316862e-03  3.7654866e+03  4.2933511e+02  4.3051999e+01  5.3188790e+00  4.2722174e+01  9.9999678e-01  1.0204587e+01  7.1857695e+01  2.6816191e+00  3.3394837e-01  4.9813902e-04
 5.3734284e+01  3.3694589e-01  7.2563311e-03  8.9381073e-01  1.4344655e+03  7.9270236e+03  7.7016891e-01  8.3741607e-02  6.7872844e+00  2.7187510e+00  7.7466826e-01  7.8666064e-03  3.9431356e+03  4.2874298e+02  4.4886728e+01  5.3048750e+00  4.4572151e+01  9.9999460e-01  1.0276829e+01  7.2130253e+01  2.6955671e+00  3.2110028e-01  4.4212224e-04
 5.5996322e+01  3.3845181e-01  6.7037339e-03  8.9617960e-01  1.4930257e+03  8.5979593e+03  7.7127400e-01  8.0163308e-02  6.5043199e+00  2.7668723e+00  7.7539030e-01  7.7211507e-03  4.1200192e+03  4.2821924e+02  4.6723757e+01  5.2927796e+00  4.6423011e+01  9.9999091e-01  1.0300875e+01  7.2366417e+01  2.7076145e+00  3.0913515e-01  3.9407957e-04
 5.8258360e+01  3.3980598e-01  6.2113161e-03  8.9829790e-01  1.5517173e+03  9.2969274e+03  7.7543752e-01  7.7203363e-02  6.2440954e+00  2.8348153e+00  7.7923426e-01  7.5946634e-03  4.2965841e+03  4.2777237e+02  4.8562795e+01  5.2819049e+00  4.8274699e+01  9.9998466e-01  1.0280025e+01  7.2577964e+01  2.7184478e+00  2.9799845e-01  3.5265962e-04
 6.0520398e+01  3.4112709e-01  5.7717017e-03  9.0035226e-01  1.6106519e+03  1.0024716e+04  7.8258941e-01  7.4771029e-02  6.0030758e+00  2.9226760e+00  7.8611761e-01  7.4836434e-03  4.4736182e+03  4.2742341e+02  5.0403583e+01  5.2713001e+00  5.0127184e+01  9.9997408e-01  1.0218446e+01  7.2780489e+01  2.7290167e+00  2.8765888e-01  3.1677348e-04
 6.2782436e+01  3.4257450e-01  5.3790136e-03  9.0258836e-01  1.6699974e+03  1.0782576e+04  7.9270340e-01  7.2790409e-02  5.7778597e+00  3.0306837e+00  7.9600416e-01  7.3823038e-03  4.6523521e+03  4.2720469e+02  5.2245884e+01  5.2596896e+00  5.1980458e+01  9.9995629e-01  1.0121179e+01  7.2994313e+01  2.7405960e+00  2.7810764e-01  2.8553778e-04
 6.5044474e+01  3.4436196e-01  5.0286475e-03  9.0532973e-01  1.7301014e+03  1.1573122e+04  8.0579646e-01  7.1200494e-02  5.5650422e+00  3.1590643e+00  8.0890326e-01  7.2777391e-03  4.8346147e+03  4.2718847e+02  5.4089473e+01  5.2453626e+00  5.3834536e+01  9.9992659e-01  9.9941324e+00  7.3246059e+01  2.7548957e+00  2.6936039e-01  2.5823128e-04
 6.7306513e+01  3.4667698e-01  4.7163032e-03  9.0884858e-01  1.7908291e+03  1.2395950e+04  8.2179556e-01  6.9923946e-02  5.3618788e+00  3.3085859e+00  8.2473378e-01  7.1754456e-03  5.0221919e+03  4.2732219e+02  5.5934164e+01  5.2268185e+00  5.5689416e+01  9.9987735e-01  9.8440474e+00  7.3558025e+01  2.7734158e+00  2.6141526e-01  2.3426152e-04
 6.9568551e+01  3.4854891e-01  4.4296153e-03  9.1163502e-01  1.8519616e+03  1.3249928e+04  8.3965762e-01  6.8944720e-02  5.1751664e+00  3.4721084e+00  8.4245371e-01  7.0742238e-03  5.2068928e+03  4.2754065e+02  5.7780137e+01  5.2118220e+00  5.7544602e+01  9.9979346e-01  9.6698373e+00  7.3808740e+01  2.7883913e+00  2.5377632e-01  2.1313906e-04
 7.1830589e+01  3.4926745e-01  4.1606981e-03  9.1259499e-01  1.9128766e+03  1.4130742e+04  8.5909795e-01  6.8272594e-02  5.0088531e+00  3.6482141e+00  8.6177810e-01  6.9956815e-03  5.3818574e+03  4.2769671e+02  5.9627475e+01  5.2060551e+00  5.9399771e+01  9.9964687e-01  9.4659547e+00  7.3909872e+01  2.7941396e+00  2.4612048e-01  1.9445734e-04
 7.4092627e+01  3.4903763e-01  3.9091618e-03  9.1200946e-01  1.9742801e+03  1.5043620e+04  8.8090455e-01  6.7951961e-02  4.8595794e+00  3.8423221e+00  8.8349445e-01  6.9172608e-03  5.5477773e+03  4.2794914e+02  6.1475986e+01  5.2078772e+00  6.1254999e+01  9.9938992e-01  9.2300913e+00  7.3884341e+01  2.7923011e+00  2.3852327e-01  1.7787690e-04
 7.6354665e+01  3.4799840e-01  3.6739264e-03  9.1001253e-01  2.0365751e+03  1.5992067e+04  9.0589708e-01  6.8025928e-02  4.7248557e+00  4.0607206e+00  9.0842197e-01  6.8247592e-03  5.7046320e+03  4.2837414e+02  6.3325510e+01  5.2161765e+00  6.3110314e+01  9.9893882e-01  8.9596574e+00  7.3743138e+01  2.7839872e+00  2.3101392e-01  1.6311294e-04
 7.8616703e+01  3.4618757e-01  3.4531432e-03  9.0651900e-01  2.0992254e+03  1.6972369e+04  9.3489988e-01  6.8522201e-02  4.6031852e+00  4.3106912e+00  9.3738349e-01  6.7285932e-03  5.8510852e+03  4.2884724e+02  6.5175919e+01  5.2306502e+00  6.4965689e+01  9.9814594e-01  8.6517803e+00  7.3479359e+01  2.7695006e+00  2.2356383e-01  1.4992536e-04
 8.0878741e+01  3.4352682e-01  3.2441896e-03  9.0115826e-01  2.1607997e+03  1.7972872e+04  9.6872436e-01  6.9463810e-02  4.4940315e+00  4.6004757e+00  9.7118888e-01  6.6543933e-03  5.9838422e+03  4.2908023e+02  6.7027104e+01  5.2519253e+00  6.6821029e+01  9.9675038e-01  8.3033011e+00  7.3062927e+01  2.7482146e+00  2.1607908e-01  1.3811089e-04
 8.3140780e+01  3.3981664e-01  3.0436304e-03  8.9318495e-01  1.8618500e+03  1.5919424e+04  1.0081289e+00  7.1005694e-02  4.3977222e+00  4.9391797e+00  1.0106054e+00  6.5060681e-03  6.0967750e+03  4.2941508e+02  6.8878959e+01  5.2815965e+00  6.8676166e+01  9.9429034e-01  7.9107720e+00  7.2434101e+01  2.7185331e+00  2.0839060e-01  1.2749666e-04
 8.5019079e+01  3.3585460e-01  2.8810284e-03  8.8392939e-01  1.5658412e+03  1.3690922e+04  1.0458060e+00  7.2716389e-02  4.3273394e+00  5.2637214e+00  1.0483114e+00  6.4017128e-03  6.1699075e+03  4.2900252e+02  7.0417041e+01  5.3132853e+00  7.0216299e+01  9.9087804e-01  7.5486815e+00  7.1697496e+01  2.6868368e+00  2.0171401e-01  1.1948870e-04
 8.6897379e+01  3.3133109e-01  2.7210506e-03  8.7198025e-01  1.5941019e+03  1.4245948e+04  1.0889584e+00  7.4798217e-02  4.2635525e+00  5.6343601e+00  1.0915057e+00  6.3667107e-03  6.2209685e+03  4.2730497e+02  7.1955244e+01  5.3494676e+00  7.1756117e+01  9.8546451e-01  7.1532858e+00  7.0741484e+01  2.6506487e+00  1.9472218e-01  1.1213293e-04
 8.8775678e+01  3.2647694e-01  2.5620599e-03  8.5676112e-01  1.6125501e+03  1.4722305e+04  1.1381978e+00  7.7120009e-02  4.2045160e+00  6.0539966e+00  1.1407888e+00  6.5365718e-03  6.2445109e+03  4.2310460e+02  7.3493305e+01  5.3882943e+00  7.3295513e+01  9.7694892e-01  6.7259592e+00  6.9518766e+01  2.6118155e+00  1.8730760e-01  1.0536470e-04
 9.0653978e+01  3.2121886e-01  2.3999648e-03  8.3673788e-01  1.6188322e+03  1.5092365e+04  1.1934068e+00  7.9709675e-02  4.1504025e+00  6.5200504e+00  1.1960461e+00  6.8720069e-03  6.2276038e+03  4.1595228e+02  7.5030953e+01  5.4303543e+00  7.4834185e+01  9.6362355e-01  6.2663311e+00  6.7905324e+01  2.5697509e+00  1.7916941e-01  9.9126895e-05
 9.2532277e+01  3.1515004e-01  2.2277674e-03  8.0909300e-01  1.6046231e+03  1.5269853e+04  1.2526552e+00  8.2319642e-02  4.1033741e+00  7.0319070e+00  1.2553346e+00  7.5266015e-03  6.1466202e+03  4.0393205e+02  7.6567862e+01  5.4789039e+00  7.6371585e+01  9.4281673e-01  5.7740382e+00  6.5672223e+01  2.5212003e+00  1.6975994e-01  9.3368865e-05
 9.4410577e+01  3.0929615e-01  2.0436165e-03  7.7251991e-01  1.5681748e+03  1.5225926e+04  1.3160574e+00  8.5035876e-02  4.0570163e+00  7.5803746e+00  1.3187758e+00  8.2871384e-03  5.9879065e+03  3.8690324e+02  7.8103240e+01  5.5257368e+00  7.7907524e+01  9.1078827e-01  5.2487086e+00  6.2714216e+01  2.4743692e+00  1.5888839e-01  8.8045633e-05
 9.6288876e+01  3.0536787e-01  1.8451170e-03  7.2537330e-01  1.5030597e+03  1.4884044e+04  1.3833226e+00  8.7714169e-02  4.0014924e+00  8.1528397e+00  1.3860713e+00  9.0313065e-03  5.7343258e+03  3.6360400e+02  7.9635890e+01  5.5571881e+00  7.9441756e+01  8.6209839e-01  4.6899844e+00  5.8897863e+01  2.4429430e+00  1.4630937e-01  8.3117155e-05
 9.8167176e+01  3.0651503e-01  1.6274496e-03  6.6486799e-01  9.6896105e+02  9.7823051e+03  1.4517299e+00  8.9695461e-02  3.9195329e+00  8.7292559e+00  1.4544655e+00  9.7479262e-03  5.3585391e+03  3.3107855e+02  8.1163661e+01  5.5479754e+00  8.0973822e+01  7.8833466e-01  4.0975125e+00  5.3996585e+01  2.4521202e+00  1.3156670e-01  7.8547710e-05
 9.9419375e+01  3.1433149e-01  1.4695112e-03  6.1565841e-01  5.7309086e+02  5.8595343e+03  1.4957375e+00  8.9921458e-02  3.8274147e+00  9.0915650e+00  1.4984038e+00  1.0121545e-02  5.0252252e+03  3.0210889e+02  8.2177060e+01  5.4854270e+00  8.1993776e+01  7.1857555e-01  3.6835867e+00  5.0008329e+01  2.5146520e+00  1.2031397e-01  7.5684966e-05
 1.0067158e+02  3.3667916e-01  1.2975155e-03  5.5727397e-01  5.0536355e+02  5.2321402e+03  1.5330487e+00  8.7567663e-02  3.6577132e+00  9.3877390e+00  1.5355123e+00  1.0412761e-02  4.6059615e+03  2.6309228e+02  8.3181682e+01  5.3066407e+00  8.3012238e+01  6.2378906e-01  3.2543030e+00  4.5274520e+01  2.6934333e+00  1.0757009e-01  7.2958909e-05
 1.0192377e+02  4.0714571e-01  1.1003157e-03  4.8428452e-01  3.9196063e+02  4.1085306e+03  1.5443363e+00  7.6806699e-02  3.2305856e+00  9.4371122e+00  1.5462105e+00  1.0345636e-02  4.0524790e+03  2.0154777e+02  8.4161979e+01  4.7429049e+00  8.4028231e+01  4.8729511e-01  2.8092105e+00  3.9354597e+01  3.2571657e+00  9.2355961e-02  7.0361520e-05
 1.0317597e+02  3.1928745e-01  9.5918752e-04  4.3257008e-01  1.0288388e+02  1.0916778e+03  1.6473750e+00  9.3983695e-02  3.6637678e+00  1.0356598e+01  1.6500138e+00  1.1477695e-02  3.6642047e+03  2.0904500e+02  8.5222758e+01  5.4458401e+00  8.5048582e+01  5.0000000e-01  2.3515435e+00  3.5154682e+01  2.5542996e+00  8.1499364e-02  6.7885337e-05
