#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.1113903e+01  5.3681170e-02  3.8814689e-02  1.9092588e-01  7.6895173e+02  8.2125891e+02  1.1229521e+00  9.1303349e-01  3.9622259e+01  6.6906760e+00  1.4472341e+00  1.2854469e-02  4.3894133e+03  3.5688800e+03  3.4569237e+01  2.2045607e+01  2.6627493e+01  9.9725851e-01  1.0187715e+01  1.3358513e+02  1.2883481e+00  9.9492047e-01 -6.6602757e-01
 3.3375941e+01  4.9405550e-02  3.1412471e-02  1.7635520e-01  7.7169760e+02  8.8411181e+02  1.0319354e+00  7.9221762e-01  3.7988698e+01  5.5680111e+00  1.3009162e+00  1.0790229e-02  4.3491960e+03  3.3388813e+03  3.5983595e+01  2.2148119e+01  2.8359829e+01  9.9610547e-01  1.0552935e+01  1.2438419e+02  1.1857332e+00  8.6372080e-01 -6.6613243e-01
 3.5637979e+01  4.4212967e-02  2.4924628e-02  1.5850014e-01  7.4871038e+02  9.1591136e+02  9.2692184e-01  6.7375399e-01  3.6507604e+01  4.5284276e+00  1.1458754e+00  9.9045444e-03  4.1737833e+03  3.0338083e+03  3.7437484e+01  2.2272663e+01  3.0091423e+01  9.9464505e-01  1.0836810e+01  1.1250749e+02  1.0611112e+00  7.3177829e-01 -6.6621250e-01
 3.7900017e+01  3.8589243e-02  1.9423926e-02  1.3894886e-01  7.0477620e+02  9.1688983e+02  8.1534621e-01  5.6267761e-01  3.5144919e+01  3.5529254e+00  9.9061091e-01  9.2504516e-03  3.8911825e+03  2.6853393e+03  3.8925901e+01  2.2407558e+01  3.1829657e+01  9.9284200e-01  1.1046437e+01  9.9144331e+01  9.2614182e-01  6.0647679e-01 -6.6628795e-01
 4.0162055e+01  3.2951689e-02  1.4892060e-02  1.1912430e-01  6.4526556e+02  8.8957167e+02  7.0366935e-01  4.6182247e-01  3.3874558e+01  2.6304804e+00  8.4163741e-01  8.7760807e-03  3.5351144e+03  2.3201171e+03  4.0444501e+01  2.2542814e+01  3.3579446e+01  9.9066499e-01  1.1191717e+01  8.5342293e+01  7.9084053e-01  4.9272941e-01 -6.6633447e-01
 4.2424093e+01  2.7564272e-02  1.1235346e-02  9.9974203e-02  5.7513681e+02  8.3754907e+02  5.9585311e-01  3.7221807e-01  3.2679682e+01  1.7593127e+00  7.0250706e-01  8.4292448e-03  3.1339186e+03  1.9576991e+03  4.1989823e+01  2.2672064e+01  3.5342930e+01  9.8808275e-01  1.1285629e+01  7.1832182e+01  6.6154253e-01  3.9267820e-01 -6.6638333e-01
 4.4686131e+01  2.2554876e-02  8.3228911e-03  8.1999449e-02  4.9823161e+02  7.6424141e+02  4.9366721e-01  2.9356838e-01  3.1550444e+01  9.4463314e-01  5.7430260e-01  8.1378456e-03  2.7075151e+03  1.6100741e+03  4.3559099e+01  2.2792257e+01  3.7120185e+01  9.8506026e-01  1.1344335e+01  5.9028590e+01  5.4131702e-01  3.0639716e-01 -6.6641667e-01
 4.6948169e+01  1.8027380e-02  6.0405217e-03  6.5626378e-02  4.1861840e+02  6.7462666e+02  3.9896240e-01  2.2564965e-01  3.0478766e+01  1.9342529e-01  4.5828645e-01  7.8925632e-03  2.2765872e+03  1.2876179e+03  4.5149894e+01  2.2900885e+01  3.8910955e+01  9.8156081e-01  1.1387199e+01  4.7282073e+01  4.3265713e-01  2.3363122e-01 -6.6644899e-01
 4.9210208e+01  1.4066957e-02  4.2897798e-03  5.1216626e-02  3.4051488e+02  5.7519859e+02  3.1375924e-01  1.6834934e-01  2.9457986e+01 -4.8599653e-01  3.5598708e-01  7.7175989e-03  1.8623159e+03  9.9923639e+02  4.6760075e+01  2.2995913e+01  4.0714771e+01  9.7754502e-01  1.1436759e+01  3.6887547e+01  3.3760698e-01  1.7391136e-01 -6.6647083e-01
 5.1472246e+01  1.0547155e-02  2.9324616e-03  3.8364828e-02  2.6352489e+02  4.6560890e+02  2.3688505e-01  1.2002727e-01  2.8488703e+01 -1.1074649e+00  2.6545218e-01  7.4974144e-03  1.4591286e+03  7.3932580e+02  4.8387989e+01  2.3080368e+01  4.2528745e+01  9.7295287e-01  1.1469373e+01  2.7584718e+01  2.5313172e-01  1.2434926e-01 -6.6649167e-01
 5.3734284e+01  7.3312123e-03  1.8586291e-03  2.6613884e-02  1.8571850e+02  3.4255725e+02  1.6612286e-01  7.8464557e-02  2.7571385e+01 -1.6871480e+00  1.8357468e-01  7.3368111e-03  1.0566884e+03  4.9910400e+02  5.0032113e+01  2.3157533e+01  4.4350209e+01  9.6771106e-01  1.1454866e+01  1.9052210e+01  1.7594909e-01  8.2277669e-02 -6.6650937e-01
 5.5996322e+01  4.3888837e-03  1.0103974e-03  1.5883266e-02  1.0791991e+02  2.0743766e+02  1.0051742e-01  4.2568100e-02  2.6702951e+01 -2.2244966e+00  1.0892568e-01  7.1408755e-03  6.5718328e+02  2.7831039e+02  5.1691015e+01  2.3228134e+01  4.6178078e+01  9.6174368e-01  1.1395974e+01  1.1246678e+01  1.0533321e-01  4.6611117e-02 -6.6652500e-01
 5.8258360e+01  1.7040163e-03  3.4393645e-04  6.1396785e-03  3.0570765e+01  6.1135166e+01  3.9503501e-02  1.1326088e-02  2.5880122e+01 -2.7191579e+00  4.0485386e-02  7.0526845e-03  2.6429630e+02  7.5776650e+01  5.3363360e+01  2.3292556e+01  4.8011510e+01  9.5496523e-01  1.1296233e+01  4.1435685e+00  4.0896392e-02  1.6507231e-02 -6.6653992e-01
 6.0520398e+01 -6.7620364e-04 -1.6172662e-04 -2.4254198e-03 -4.3037415e+01 -8.9407610e+01 -1.5907116e-02 -1.5060775e-02  2.5098117e+01 -3.1722828e+00 -2.0793534e-02  6.8914615e-03 -1.0846157e+02 -1.0269085e+02  5.5047951e+01  2.3349671e+01  4.9850475e+01  9.4728659e-01  1.1160011e+01 -2.1024975e+00 -1.6228887e-02 -8.0634528e-03 -6.6655000e-01
 6.2782436e+01 -2.7850564e-03 -5.4099339e-04 -9.9142708e-03 -1.1288888e+02 -2.4328530e+02 -6.6434324e-02 -3.7506518e-02  2.4354754e+01 -3.5824222e+00 -7.5989438e-02  6.7722706e-03 -4.5992406e+02 -2.5965720e+02  5.6743740e+01  2.3400275e+01  5.1694092e+01  9.3859600e-01  1.0992513e+01 -7.5682034e+00 -6.6841354e-02 -2.7981300e-02 -6.6655833e-01
 6.5044474e+01 -4.6494699e-03 -8.1981382e-04 -1.6408894e-02 -1.7849529e+02 -3.9853246e+02 -1.1256406e-01 -5.6562229e-02  2.3647813e+01 -3.9481645e+00 -1.2579974e-01  6.6616299e-03 -7.8863658e+02 -3.9628141e+02  5.8449808e+01  2.3445013e+01  5.3541679e+01  9.2876577e-01  1.0799793e+01 -1.2309425e+01 -1.1158728e-01 -4.3930224e-02 -6.6656667e-01
 6.7306513e+01 -6.2312024e-03 -1.0086457e-03 -2.1763776e-02 -2.3716960e+02 -5.4795216e+02 -1.5307764e-01 -7.1965198e-02  2.2973650e+01 -4.2696432e+00 -1.6902478e-01  6.5098481e-03 -1.0823769e+03 -5.0884942e+02  6.0165257e+01  2.3482966e+01  5.5393216e+01  9.1765984e-01  1.0588692e+01 -1.6215684e+01 -1.4954886e-01 -5.5928543e-02 -6.6657500e-01
 6.9568551e+01 -7.6153986e-03 -1.1353776e-03 -2.6272079e-02 -2.9055020e+02 -6.9384213e+02 -1.8982028e-01 -8.4770275e-02  2.2331882e+01 -4.5611756e+00 -2.0779370e-01  6.2861811e-03 -1.3505000e+03 -6.0310867e+02  6.1889412e+01  2.3516178e+01  5.7247609e+01  9.0509995e-01  1.0357548e+01 -1.9499879e+01 -1.8276957e-01 -6.5071534e-02 -6.6658333e-01
 7.1830589e+01 -8.8380431e-03 -1.2152229e-03 -3.0049491e-02 -3.3925503e+02 -8.3649289e+02 -2.2362876e-01 -9.5630880e-02  2.1720967e+01 -4.8296717e+00 -2.4314222e-01  6.0787787e-03 -1.5949010e+03 -6.8203117e+02  6.3621617e+01  2.3545517e+01  5.9104304e+01  8.9088716e-01  1.0100031e+01 -2.2249776e+01 -2.1211303e-01 -7.1912296e-02 -6.6658750e-01
 7.4092627e+01 -9.8603328e-03 -1.2506859e-03 -3.2955187e-02 -3.8116986e+02 -9.6943807e+02 -2.5343522e-01 -1.0435467e-01  2.1137804e+01 -5.0694529e+00 -2.7401462e-01  5.9413944e-03 -1.8042054e+03 -7.4290093e+02  6.5361185e+01  2.3570048e+01  6.0963410e+01  8.7480470e-01  9.8134206e+00 -2.4363334e+01 -2.3664799e-01 -7.6341558e-02 -6.6659167e-01
 7.6354665e+01 -1.0657152e-02 -1.2461484e-03 -3.4905919e-02 -4.1449410e+02 -1.0863767e+03 -2.7847635e-01 -1.1085023e-01  2.0579891e+01 -5.2742438e+00 -2.9967012e-01  5.8880085e-03 -1.9693452e+03 -7.8391707e+02  6.7107503e+01  2.3589167e+01  6.2824900e+01  8.5659543e-01  9.4947555e+00 -2.5779222e+01 -2.5577164e-01 -7.8386834e-02 -6.6659583e-01
 7.8616703e+01 -1.1204307e-02 -1.2058663e-03 -3.5834151e-02 -4.3719420e+02 -1.1798200e+03 -2.9796700e-01 -1.1495185e-01  2.0044974e+01 -5.4375201e+00 -3.1931794e-01  5.8580398e-03 -2.0816089e+03 -8.0305799e+02  6.8859995e+01  2.3602290e+01  6.4688723e+01  8.3595350e-01  9.1408231e+00 -2.6445464e+01 -2.6890338e-01 -7.8100127e-02 -6.6660417e-01
 8.0878741e+01 -1.1485251e-02 -1.1349649e-03 -3.5712961e-02 -4.4801881e+02 -1.2438189e+03 -3.1126917e-01 -1.1666427e-01  1.9531177e+01 -5.5523793e+00 -3.3236182e-01  5.8879541e-03 -2.1342605e+03 -7.9992489e+02  7.0618122e+01  2.3609032e+01  6.6554735e+01  8.1250750e-01  8.7481555e+00 -2.6343302e+01 -2.7564603e-01 -7.5623120e-02 -6.6660417e-01
 8.3140780e+01 -1.1464403e-02 -1.0366368e-03 -3.4475918e-02 -3.7300455e+02 -1.0645222e+03 -3.1714163e-01 -1.1582754e-01  1.9036402e+01 -5.6121405e+00 -3.3757697e-01  6.0513993e-03 -2.1179569e+03 -7.7352738e+02  7.2381313e+01  2.3608527e+01  6.8422891e+01  7.8580529e-01  8.3130186e+00 -2.5425771e+01 -2.7514567e-01 -7.1003291e-02 -6.6660833e-01
 8.5019079e+01 -1.1214595e-02 -9.3856391e-04 -3.2640921e-02 -2.9812863e+02 -8.7005479e+02 -3.1601385e-01 -1.1318397e-01  1.8639083e+01 -5.6145350e+00 -3.3561336e-01  6.2476977e-03 -2.0505294e+03 -7.3442048e+02  7.3848884e+01  2.3602527e+01  6.9975556e+01  7.6074874e-01  7.9165739e+00 -2.4072384e+01 -2.6915028e-01 -6.5738231e-02 -6.6661250e-01
 8.6897379e+01 -1.0740516e-02 -8.2827229e-04 -3.0091162e-02 -2.8183829e+02 -8.4068482e+02 -3.0867287e-01 -1.0852167e-01  1.8253099e+01 -5.5660933e+00 -3.2713176e-01  6.3800679e-03 -1.9321143e+03 -6.7928312e+02  7.5319302e+01  2.3591148e+01  7.1529399e+01  7.3263718e-01  7.4877168e+00 -2.2192933e+01 -2.5777239e-01 -5.9294932e-02 -6.6661250e-01
 8.8775678e+01 -1.0050547e-02 -7.0997770e-04 -2.6920611e-02 -2.5839094e+02 -7.8740436e+02 -2.9481235e-01 -1.0177014e-01  1.7878019e+01 -5.4625004e+00 -3.1181909e-01  6.3509924e-03 -1.7659000e+03 -6.0959414e+02  7.6792297e+01  2.3574584e+01  7.3084169e+01  7.0093882e-01  7.0278763e+00 -1.9854977e+01 -2.4121314e-01 -5.1924996e-02 -6.6661667e-01
 9.0653978e+01 -9.1868151e-03 -5.8986612e-04 -2.3322855e-02 -2.2930486e+02 -7.1355369e+02 -2.7513084e-01 -9.3296939e-02  1.7514053e+01 -5.3062989e+00 -2.9045340e-01  6.1741942e-03 -1.5622688e+03 -5.2976577e+02  7.8267683e+01  2.3553854e+01  7.4639441e+01  6.6495007e-01  6.5366518e+00 -1.7201820e+01 -2.2048356e-01 -4.4053263e-02 -6.6661667e-01
 9.2532277e+01 -8.1803857e-03 -4.7245515e-04 -1.9459965e-02 -1.9620588e+02 -6.2320626e+02 -2.4997753e-01 -8.3436243e-02  1.7161180e+01 -5.1002876e+00 -2.6346692e-01  5.9629814e-03 -1.3305234e+03 -4.4409540e+02  7.9745258e+01  2.3529695e+01  7.6194879e+01  6.2372182e-01  6.0136479e+00 -1.4355115e+01 -1.9632926e-01 -3.6015679e-02 -6.6662083e-01
 9.4410577e+01 -7.0493545e-03 -3.6081394e-04 -1.5465750e-02 -1.6023074e+02 -5.1926974e+02 -2.1924991e-01 -7.2234271e-02  1.6819158e+01 -4.8474835e+00 -2.3077214e-01  5.7039160e-03 -1.0788941e+03 -3.5545341e+02  8.1224801e+01  2.3502549e+01  7.7750231e+01  5.7590296e-01  5.4584843e+00 -1.1412953e+01 -1.6918451e-01 -2.8063493e-02 -6.6662083e-01
 9.6288876e+01 -5.8252113e-03 -2.5838733e-04 -1.1512148e-02 -1.2307096e+02 -4.0677873e+02 -1.8319054e-01 -5.9871526e-02  1.6487977e+01 -4.5506759e+00 -1.9265000e-01  5.4175037e-03 -8.1906748e+02 -2.6769297e+02  8.2706131e+01  2.3473169e+01  7.9305198e+01  5.1941626e-01  4.8707997e+00 -8.5018193e+00 -1.3980507e-01 -2.0496755e-02 -6.6662083e-01
 9.8167176e+01 -4.5538144e-03 -1.6869450e-04 -7.7991344e-03 -6.0403920e+01 -2.0354383e+02 -1.4244610e-01 -4.6727171e-02  1.6167851e+01 -4.2124258e+00 -1.4982366e-01  5.2146792e-03 -5.6571786e+02 -1.8557472e+02  8.4189126e+01  2.3442650e+01  8.0859452e+01  4.5071091e-01  4.2502518e+00 -5.7694926e+00 -1.0929154e-01 -1.3642846e-02 -6.6662500e-01
 9.9419375e+01 -3.7212995e-03 -1.1794119e-04 -5.5788981e-03 -2.8904468e+01 -9.8642151e+01 -1.1353904e-01 -3.7955310e-02  1.5960976e+01 -3.9648740e+00 -1.1959907e-01  5.2708440e-03 -4.0983274e+02 -1.3700423e+02  8.5178743e+01  2.3422670e+01  8.1895035e+01  3.9485662e-01  3.8181371e+00 -4.1373467e+00 -8.9311188e-02 -9.6599371e-03 -6.6662500e-01
 1.0067158e+02 -2.8913608e-03 -7.4110005e-05 -3.5773316e-03 -1.9887435e+01 -6.8724592e+01 -8.2535746e-02 -2.8873588e-02  1.5758979e+01 -3.7009948e+00 -8.7275264e-02  5.3723184e-03 -2.6610513e+02 -9.3091907e+01  8.6169011e+01  2.3402752e+01  8.2930149e+01  3.2613234e-01  3.3711758e+00 -2.6657238e+00 -6.9392659e-02 -6.1464092e-03 -6.6662500e-01
 1.0192377e+02 -2.0989026e-03 -3.7952324e-05 -1.8559849e-03 -1.1896173e+01 -4.1620693e+01 -4.9665561e-02 -1.9542945e-02  1.5562244e+01 -3.4212294e+00 -5.3087880e-02  5.5019637e-03 -1.3977745e+02 -5.5001153e+01  8.7160033e+01  2.3383736e+01  8.3964708e+01  2.3326985e-01  2.9092814e+00 -1.3993414e+00 -5.0373663e-02 -3.1867768e-03 -6.6662500e-01
 1.0317597e+02 -2.7746259e-04 -1.1136058e-05 -5.2787047e-04 -1.3698999e+00 -4.8517000e+00 -1.6913110e-02 -1.0518180e-02  1.5354567e+01 -3.1426031e+00 -1.9094533e-02  5.6642918e-03 -4.0243258e+01 -2.5027084e+01  8.8144818e+01  2.3340003e+01  8.4998549e+01  5.0000000e-01  2.4321716e+00 -4.2077103e-01 -6.6591021e-03 -9.4655929e-04 -6.6662917e-01
