#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.3707755e-02  3.6173965e-05  1.4754720e-01 -3.9075174e-01 -1.2157489e-01  3.2243492e-01 -1.3614599e-01  6.7092052e+01  4.7090096e+01  1.0000000e-04  3.5000000e-01  1.4195704e+01 -5.9940412e+00  3.9966685e+00  3.6814570e+00  1.5557101e+00  1.0000000e+00  9.9251727e-01  8.9925042e-04  3.1853877e-01  5.6274168e-05 -1.0000000e+00
 4.6695996e+00  4.3366096e-02  2.4649565e-05  1.5989998e-01 -5.0088775e+00 -2.4257261e+00  3.1111509e-01 -1.6033530e-01  6.2719003e+01  4.3138356e+01  1.0000000e-04  3.5000000e-01  2.3945988e+01 -1.2340730e+01  5.2829959e+00  4.6953645e+00  2.4214865e+00  1.0000000e+00  1.3126615e+00  1.1893107e-03  2.1683048e-01  5.9687118e-05 -8.7800269e-02
 6.3391991e+00  3.6382141e-02  2.8317376e-03  1.3547608e-01 -9.3704928e+00 -6.1605365e+00  2.9957370e-01 -1.8497373e-01  5.5158640e+01  3.6085041e+01  1.9333522e-02  3.5154786e-01  2.7542397e+01 -1.7006232e+01  5.7701255e+00  4.7357556e+00  3.2965083e+00  1.0000000e+00  1.4356023e+00  2.5147087e-01  1.8191070e-01  9.3084873e-03 -8.2328509e-02
 8.0087987e+00  3.8144269e-02  1.0391819e-02  1.4253298e-01 -1.1970441e+01 -9.9425831e+00  3.2867357e-01 -1.5438324e-01  4.8480910e+01  3.0026779e+01  1.0227558e-01  3.4842532e-01  3.6608965e+01 -1.7195818e+01  6.3302496e+00  4.7396788e+00  4.1961298e+00  1.0000000e+00  1.5853427e+00  1.4690538e+00  1.9072134e-01  4.3156943e-02 -6.9593672e-02
 9.6783983e+00  4.9124559e-02  2.0378952e-02  1.8262436e-01 -7.5239967e+00 -7.5522054e+00  4.1637486e-01 -6.5696580e-02  4.2548555e+01  2.4815544e+01  2.6232025e-01  3.2995780e-01  5.6684837e+01 -8.9438636e+00  6.9512577e+00  4.7005432e+00  5.1210231e+00  1.0000000e+00  1.7645759e+00  4.1938679e+00  2.4562279e-01  1.0227678e-01 -5.3822425e-02
 1.1347998e+01  6.9504559e-02  2.9882837e-02  2.5449468e-01  8.0553478e+00  9.4803692e+00  5.5755947e-01  4.9162465e-02  3.7287295e+01  2.0323691e+01  4.7338189e-01  2.9866218e-01  9.2619549e+01  8.1666720e+00  7.6172756e+00  4.6146370e+00  6.0603641e+00  1.0000000e+00  1.9648669e+00  8.4272785e+00  3.4752280e-01  1.7584612e-01 -3.7832601e-02
 1.3017597e+01  1.0636876e-01  4.0880402e-02  3.7619830e-01  6.2594421e+01  8.4506122e+01  7.8238859e-01  1.9878913e-01  3.2316732e+01  1.6117457e+01  7.6747361e-01  2.5026644e-01  1.5705522e+02  3.9904559e+01  8.3140438e+00  4.4446809e+00  7.0262463e+00  1.0000000e+00  2.1753989e+00  1.5126725e+01  5.3184380e-01  2.7595465e-01 -2.3446118e-02
 1.5279636e+01  1.5753877e-01  4.6007570e-02  5.2875776e-01  1.8889242e+02  2.9932931e+02  1.0149245e+00  3.0350489e-01  2.6896379e+01  1.1772621e+01  1.0424352e+00  1.8845630e-01  2.5910421e+02  7.7482998e+01  9.2930708e+00  4.2039841e+00  8.2878032e+00  1.0000000e+00  2.4751574e+00  2.3377307e+01  7.8769387e-01  3.6453061e-01 -8.2987243e-03
 1.7541674e+01  2.0419044e-01  4.4829886e-02  6.5032310e-01  2.9451318e+02  5.3579354e+02  1.1429982e+00  3.2876017e-01  2.2722822e+01  8.7745364e+00  1.1812749e+00  1.3826667e-01  3.6585157e+02  1.0522976e+02  1.0303777e+01  3.9800757e+00  9.5040417e+00  1.0000000e+00  2.7988800e+00  2.9955588e+01  1.0209522e+00  4.0778419e-01  1.0275128e-03
 1.9803712e+01  2.3260126e-01  3.9649346e-02  7.1575647e-01  3.8407732e+02  7.8883645e+02  1.1478784e+00  3.0694192e-01  1.9790416e+01  7.0649660e+00  1.1840063e+00  9.9836137e-02  4.5458656e+02  1.2155615e+02  1.1346567e+01  3.8417268e+00  1.0676409e+01  9.9999999e-01  3.1446881e+00  3.3734490e+01  1.1630063e+00  4.0716865e-01  4.7312501e-03
 2.2065750e+01  2.5627924e-01  3.4584607e-02  7.6413353e-01  4.6418227e+02  1.0622554e+03  1.1199086e+00  2.7306413e-01  1.7457402e+01  5.9495546e+00  1.1502443e+00  7.5481970e-02  5.4074519e+02  1.3184836e+02  1.2409529e+01  3.7228170e+00  1.1837949e+01  9.9999999e-01  3.5057110e+00  3.6534971e+01  1.2813962e+00  3.9572478e-01  4.2097616e-03
 2.4327788e+01  2.8338330e-01  3.0652665e-02  8.1385341e-01  5.5956852e+02  1.4118144e+03  1.0946027e+00  2.4851838e-01  1.5421098e+01  5.0730263e+00  1.1212782e+00  5.1495902e-02  6.3497047e+02  1.4416357e+02  1.3487480e+01  3.5864706e+00  1.3001898e+01  9.9999999e-01  3.8751411e+00  3.9368010e+01  1.4169165e+00  3.8668968e-01  3.3804308e-03
 2.6589826e+01  3.1309287e-01  2.7221478e-02  8.5575206e-01  6.5878534e+02  1.8166913e+03  1.0629032e+00  2.2618241e-01  1.3641143e+01  4.3424254e+00  1.0862635e+00  3.0872845e-02  7.2974002e+02  1.5528636e+02  1.4574646e+01  3.4372846e+00  1.4163523e+01  9.9999999e-01  4.2442189e+00  4.1771065e+01  1.5654643e+00  3.7533486e-01  2.7489499e-03
 2.8851864e+01  3.3589388e-01  2.4278212e-02  8.9321322e-01  7.5886042e+02  2.2706881e+03  1.0308345e+00  2.0561183e-01  1.2234066e+01  3.8216849e+00  1.0509947e+00  1.7497514e-02  8.2648265e+02  1.6485150e+02  1.5680505e+01  3.3227915e+00  1.5324402e+01  9.9999999e-01  4.6068713e+00  4.3868136e+01  1.6794694e+00  3.6323049e-01  2.2608828e-03
 3.1113903e+01  3.5079552e-01  2.1502081e-02  9.1631025e-01  8.4155245e+02  2.7155474e+03  9.9064534e-01  1.8367415e-01  1.1148342e+01  3.4067593e+00  1.0074651e+00  1.1332930e-02  9.1432742e+02  1.6952415e+02  1.6798053e+01  3.2479010e+00  1.6481072e+01  9.9999999e-01  4.9504642e+00  4.5187521e+01  1.7539776e+00  3.4691789e-01  1.8786069e-03
 3.3375941e+01  3.5843524e-01  1.8971352e-02  9.2773646e-01  9.0659646e+02  3.1381178e+03  9.4949098e-01  1.6278462e-01  1.0314121e+01  3.0834340e+00  9.6329382e-01  9.8471473e-03  9.9303110e+02  1.7024932e+02  1.7925130e+01  3.2093994e+00  1.7635477e+01  9.9999998e-01  5.2569159e+00  4.5880948e+01  1.7921762e+00  3.2833979e-01  1.5755750e-03
 3.5637979e+01  3.5947536e-01  1.6704640e-02  9.2924790e-01  9.6683208e+02  3.5734345e+03  9.0997230e-01  1.4568729e-01  9.6772539e+00  2.8880772e+00  9.2151340e-01  9.3503673e-03  1.0620608e+03  1.7003677e+02  1.9060042e+01  3.2039559e+00  1.8788823e+01  9.9999997e-01  5.5171992e+00  4.6064133e+01  1.7973768e+00  3.0870375e-01  1.3327193e-03
 3.7900017e+01  3.5598817e-01  1.4716443e-02  9.2404351e-01  1.0259587e+03  4.0326543e+03  8.7385030e-01  1.3200666e-01  9.1754825e+00  2.7734892e+00  8.8371865e-01  9.0255102e-03  1.1231468e+03  1.6966621e+02  2.0200804e+01  3.2211953e+00  1.9942326e+01  9.9999994e-01  5.7326072e+00  4.5899587e+01  1.7799409e+00  2.8922376e-01  1.1361297e-03
 4.0162055e+01  3.5036779e-01  1.3007027e-02  9.1555803e-01  1.0839650e+03  4.5149494e+03  8.4269357e-01  1.2088359e-01  8.7553118e+00  2.7012344e+00  8.5127430e-01  8.7956303e-03  1.1792517e+03  1.6916254e+02  2.1345704e+01  3.2491366e+00  2.1096971e+01  9.9999988e-01  5.9067379e+00  4.5557491e+01  1.7518389e+00  2.7088545e-01  9.7551653e-04
 4.2424093e+01  3.4424144e-01  1.1553795e-02  9.0614775e-01  1.1408815e+03  5.0196660e+03  8.1684067e-01  1.1167447e-01  8.3837802e+00  2.6534107e+00  8.2439409e-01  8.6167183e-03  1.2328672e+03  1.6855159e+02  2.2493615e+01  3.2796360e+00  2.2253241e+01  9.9999975e-01  6.0456223e+00  4.5156312e+01  1.7212072e+00  2.5417273e-01  8.4317173e-04
 4.4686131e+01  3.3884272e-01  1.0329376e-02  8.9770953e-01  1.1969843e+03  5.5473161e+03  7.9616263e-01  1.0389844e-01  8.0390228e+00  2.6232122e+00  8.0286872e-01  8.4639272e-03  1.2865104e+03  1.6788835e+02  2.3643749e+01  3.3065196e+00  2.3411404e+01  9.9999949e-01  6.1576713e+00  4.4792327e+01  1.6942136e+00  2.3935283e-01  7.3325424e-04
 4.6948169e+01  3.3529887e-01  9.3090948e-03  8.9209237e-01  1.2528543e+03  6.1001561e+03  7.8045661e-01  9.7185695e-02  7.7044142e+00  2.6090730e+00  7.8644029e-01  8.3216015e-03  1.3431769e+03  1.6725796e+02  2.4795496e+01  3.3241469e+00  2.4571664e+01  9.9999904e-01  6.2536415e+00  4.4559603e+01  1.6764943e+00  2.2663023e-01  6.4129026e-04
 4.9210208e+01  3.3486373e-01  8.4736703e-03  8.9139077e-01  1.3093318e+03  6.6823100e+03  7.6966737e-01  9.1237718e-02  7.3648556e+00  2.6108730e+00  7.7501311e-01  8.1765732e-03  1.4067860e+03  1.6676288e+02  2.5948322e+01  3.3262452e+00  2.5734248e+01  9.9999830e-01  6.3465401e+00  4.4564461e+01  1.6743186e+00  2.1623126e-01  5.6381913e-04
 5.1472246e+01  3.3655840e-01  7.7744196e-03  8.9407488e-01  1.3668284e+03  7.2964032e+03  7.6376086e-01  8.6129401e-02  7.0314427e+00  2.6252746e+00  7.6856015e-01  8.0133990e-03  1.4758823e+03  1.6643542e+02  2.7102339e+01  3.3177061e+00  2.6898506e+01  9.9999713e-01  6.4240495e+00  4.4733133e+01  1.6827920e+00  2.0750703e-01  4.9813902e-04
 5.3734284e+01  3.3845350e-01  7.1622623e-03  8.9706116e-01  1.4248447e+03  7.9403693e+03  7.6186798e-01  8.1907264e-02  6.7230878e+00  2.6545544e+00  7.6621800e-01  7.8485630e-03  1.5458887e+03  1.6619614e+02  2.8257865e+01  3.3081746e+00  2.8063551e+01  9.9999517e-01  6.4696458e+00  4.4913348e+01  1.6922675e+00  1.9956915e-01  4.4212224e-04
 5.5996322e+01  3.4011846e-01  6.6184360e-03  8.9966913e-01  1.4829551e+03  8.6121028e+03  7.6313198e-01  7.8401791e-02  6.4410914e+00  2.7036437e+00  7.6711012e-01  7.7024807e-03  1.6156491e+03  1.6598673e+02  2.9414818e+01  3.2998018e+00  2.9229144e+01  9.9999185e-01  6.4848889e+00  4.5071585e+01  1.7005923e+00  1.9217929e-01  3.9407957e-04
 5.8258360e+01  3.4163736e-01  6.1338376e-03  9.0203460e-01  1.5412369e+03  9.3121369e+03  7.6743272e-01  7.5504033e-02  6.1817137e+00  2.7724336e+00  7.7110082e-01  7.5737305e-03  1.6853347e+03  1.6581202e+02  3.0573021e+01  3.2921659e+00  3.0395250e+01  9.9998621e-01  6.4718558e+00  4.5215005e+01  1.7081868e+00  1.8530291e-01  3.5265962e-04
 6.0520398e+01  3.4312789e-01  5.7011886e-03  9.0434201e-01  1.5997224e+03  1.0040795e+04  7.7470027e-01  7.3121018e-02  5.9414478e+00  2.8610480e+00  7.7810764e-01  7.4626080e-03  1.7552509e+03  1.6567147e+02  3.1732310e+01  3.2846773e+00  3.1561850e+01  9.9997665e-01  6.4331717e+00  4.5353144e+01  1.7156394e+00  1.7892000e-01  3.1677348e-04
 6.2782436e+01  3.4474249e-01  5.3146360e-03  9.0682514e-01  1.6585246e+03  1.0798957e+04  7.8489926e-01  7.1176417e-02  5.7169707e+00  2.9697947e+00  7.8808546e-01  7.3649345e-03  1.8258556e+03  1.6557266e+02  3.2892540e+01  3.2765731e+00  3.2728936e+01  9.9996052e-01  6.3720098e+00  4.5498002e+01  1.7237125e+00  1.7302283e-01  2.8553778e-04
 6.5044474e+01  3.4670785e-01  4.9697641e-03  9.0982544e-01  1.7180442e+03  1.1589547e+04  7.9806253e-01  6.9613346e-02  5.5047820e+00  3.0988040e+00  8.0105995e-01  7.2649013e-03  1.8978995e+03  1.6554985e+02  3.4053569e+01  3.2667190e+00  3.3896520e+01  9.9993350e-01  6.2920908e+00  4.5667010e+01  1.7335393e+00  1.6762465e-01  2.5823128e-04
 6.7306513e+01  3.4924052e-01  4.6625490e-03  9.1365695e-01  1.7782582e+03  1.2412910e+04  8.1415591e-01  6.8360496e-02  5.3019216e+00  3.2486288e+00  8.1698940e-01  7.1632256e-03  1.9721728e+03  1.6559324e+02  3.5215275e+01  3.2540317e+00  3.5064610e+01  9.9988863e-01  6.1976584e+00  4.5876115e+01  1.7462026e+00  1.6273172e-01  2.3426152e-04
 6.9568551e+01  3.5131577e-01  4.3804330e-03  9.1673714e-01  1.8389101e+03  1.3267686e+04  8.3209091e-01  6.7400124e-02  5.1155868e+00  3.4125287e+00  8.3478631e-01  7.0619403e-03  2.0453258e+03  1.6567326e+02  3.6377783e+01  3.2436344e+00  3.6232885e+01  9.9981186e-01  6.0880306e+00  4.6046298e+01  1.7565789e+00  1.5802351e-01  2.1313906e-04
 7.1830589e+01  3.5224358e-01  4.1158786e-03  9.1801443e-01  1.8996829e+03  1.4151818e+04  8.5163223e-01  6.6752109e-02  4.9495224e+00  3.5888835e+00  8.5421582e-01  6.9739819e-03  2.1147725e+03  1.6575878e+02  3.7541139e+01  3.2389767e+00  3.7401152e+01  9.9967715e-01  5.9597144e+00  4.6124921e+01  1.7612179e+00  1.5330760e-01  1.9445734e-04
 7.4092627e+01  3.5218595e-01  3.8682166e-03  9.1770749e-01  1.9605939e+03  1.5065528e+04  8.7350516e-01  6.6435318e-02  4.8007102e+00  3.7834529e+00  8.7600074e-01  6.9015665e-03  2.1806400e+03  1.6585078e+02  3.8705232e+01  3.2392484e+00  3.8569447e+01  9.9943964e-01  5.8112581e+00  4.6122965e+01  1.7609297e+00  1.4862008e-01  1.7787690e-04
 7.6354665e+01  3.5132237e-01  3.6366874e-03  9.1601595e-01  2.0226518e+03  1.6016898e+04  8.9858765e-01  6.6513154e-02  4.6663565e+00  4.0022215e+00  9.0102019e-01  6.8103673e-03  2.2430726e+03  1.6603147e+02  3.9869956e+01  3.2435516e+00  3.9737800e+01  9.9902042e-01  5.6410307e+00  4.6050628e+01  1.7566118e+00  1.4399031e-01  1.6311294e-04
 7.8616703e+01  3.4968074e-01  3.4194274e-03  9.1284649e-01  2.0854729e+03  1.7003608e+04  9.2769774e-01  6.7016817e-02  4.5450432e+00  4.2525492e+00  9.3009105e-01  6.7072940e-03  2.3015335e+03  1.6626261e+02  4.1035233e+01  3.2517468e+00  4.0906192e+01  9.9827911e-01  5.4472238e+00  4.5903232e+01  1.7484037e+00  1.3939909e-01  1.4992536e-04
 8.0878741e+01  3.4717974e-01  3.2138683e-03  9.0783449e-01  2.1475554e+03  1.8013598e+04  9.6165953e-01  6.7965800e-02  4.4362503e+00  4.5426945e+00  9.6403556e-01  6.6220304e-03  2.3547553e+03  1.6642358e+02  4.2200998e+01  3.2642402e+00  4.2074564e+01  9.9696583e-01  5.2278492e+00  4.5662394e+01  1.7358987e+00  1.3478891e-01  1.3811089e-04
