#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.1421327e-02  6.2282097e-05  2.2497203e-01 -4.1814788e-01 -1.1504644e-01  3.3554930e-01 -9.9532308e-02  7.3461957e+01  4.8425100e+01  1.0000000e-04  3.5000000e-01  7.0129301e+01 -2.0802104e+01  8.7078770e+00  8.3476404e+00  2.4787139e+00  1.0000000e+00  2.1624806e+00  1.9592723e-03  5.5279194e-01  1.5436988e-04 -9.9560634e-02
 4.6695996e+00  4.2395705e-02  2.7612505e-05  1.5840332e-01 -4.3544496e+00 -1.8648115e+00  3.1885106e-01 -1.4433992e-01  6.5627956e+01  4.1012409e+01  1.0000000e-04  3.5000000e-01  7.6858807e+01 -3.4793030e+01  9.3492618e+00  8.5161034e+00  3.8580667e+00  1.0000000e+00  2.3230031e+00  2.1047105e-03  3.8156134e-01  1.0652795e-04 -1.0232693e-01
 6.3391991e+00  3.4917621e-02  3.2294163e-03  1.3180944e-01 -7.9060879e+00 -4.5964027e+00  3.0991201e-01 -1.6610153e-01  5.8556909e+01  3.4448409e+01  1.9955075e-02  3.5105123e-01  8.6822170e+01 -4.6533516e+01  1.0072386e+01  8.5933436e+00  5.2542744e+00  1.0000000e+00  2.5060009e+00  4.5308236e-01  3.1425859e-01  1.6913618e-02 -9.2388730e-02
 8.0087987e+00  3.5476852e-02  1.1690875e-02  1.3434285e-01 -9.1790162e+00 -6.7419504e+00  3.3842437e-01 -1.2944860e-01  5.2117584e+01  2.8628553e+01  1.0563689e-01  3.4659607e-01  1.1179739e+02 -4.2762923e+01  1.0901707e+01  8.6044187e+00  6.6941171e+00  1.0000000e+00  2.7302150e+00  2.6130939e+00  3.1929167e-01  7.7355732e-02 -7.6279084e-02
 9.6783983e+00  4.4274585e-02  2.3018259e-02  1.6681163e-01 -2.6472596e+00 -2.3497522e+00  4.2558406e-01 -2.5890324e-02  4.6244278e+01  2.3476367e+01  2.7562719e-01  3.2530256e-01  1.6775657e+02 -1.0205439e+01  1.1828217e+01  8.5434607e+00  8.1802197e+00  1.0000000e+00  3.0025914e+00  7.4982665e+00  3.9847127e-01  1.8405773e-01 -5.8053929e-02
 1.1347998e+01  6.0247045e-02  3.2714017e-02  2.2408258e-01  1.4086932e+01  1.4660801e+01  5.6071171e-01  9.8287515e-02  4.1002293e+01  1.9003789e+01  4.8764516e-01  2.9370096e-01  2.6422693e+02  4.6316508e+01  1.2829587e+01  8.4173536e+00  9.6822751e+00  9.9999999e-01  3.3093761e+00  1.4621523e+01  5.4222340e-01  3.0671232e-01 -4.0402310e-02
 1.3017597e+01  8.8439696e-02  4.3637512e-02  3.2019437e-01  7.0507310e+01  8.4175755e+01  7.7321418e-01  2.6024665e-01  3.6080448e+01  1.4846274e+01  7.7816928e-01  2.4503279e-01  4.3310605e+02  1.4577384e+02  1.3888156e+01  8.1790213e+00  1.1224281e+01  9.9999999e-01  3.6338850e+00  2.5620514e+01  7.9595726e-01  4.6931984e-01 -2.5007754e-02
 1.5279636e+01  1.2441967e-01  4.7601455e-02  4.3430793e-01  1.9402766e+02  2.7189342e+02  9.8485749e-01  3.6866083e-01  3.0759733e+01  1.0601074e+01  1.0348548e+00  1.8689714e-01  6.8954162e+02  2.5811550e+02  1.5389781e+01  7.8709350e+00  1.3224739e+01  9.9999997e-01  4.0989819e+00  3.8432445e+01  1.1197770e+00  6.0091262e-01 -9.2739115e-03
 1.7541674e+01  1.4664582e-01  4.3542742e-02  5.0009219e-01  2.8379572e+02  4.5656111e+02  1.0508570e+00  3.7911506e-01  2.6922683e+01  7.9394970e+00  1.1086220e+00  1.3778920e-01  9.1152970e+02  3.2885030e+02  1.6962128e+01  7.6802437e+00  1.5123745e+01  9.9999994e-01  4.6075302e+00  4.6280098e+01  1.3198124e+00  6.3105164e-01  5.9017201e-05
 1.9803712e+01  1.6028926e-01  3.7806413e-02  5.3836741e-01  3.6782490e+02  6.6805122e+02  1.0424275e+00  3.5524561e-01  2.4002331e+01  6.2419804e+00  1.0967922e+00  9.9505060e-02  1.1078350e+03  3.7753564e+02  1.8587404e+01  7.5608691e+00  1.6980131e+01  9.9999988e-01  5.1514777e+00  5.1191609e+01  1.4426033e+00  6.1857187e-01  3.4737807e-03
 2.2065750e+01  1.7003294e-01  3.2464048e-02  5.6439708e-01  4.4481808e+02  9.0016715e+02  1.0063398e+00  3.1865346e-01  2.1653692e+01  5.1109451e+00  1.0529052e+00  7.5168609e-02  1.2940563e+03  4.0975774e+02  2.0251375e+01  7.4726702e+00  1.8822258e+01  9.9999979e-01  5.7210448e+00  5.4576693e+01  1.5302965e+00  5.9183338e-01  2.9674492e-03
 2.4327788e+01  1.8111956e-01  2.8460942e-02  5.9307820e-01  5.4020436e+02  1.2052656e+03  9.7609695e-01  2.9386478e-01  1.9628453e+01  4.2454821e+00  1.0180916e+00  5.1101346e-02  1.4992164e+03  4.5135566e+02  2.1946638e+01  7.3723004e+00  2.0671335e+01  9.9999967e-01  6.3055750e+00  5.8163979e+01  1.6300760e+00  5.7204473e-01  2.3768257e-03
 2.6589826e+01  1.9185956e-01  2.5176530e-02  6.1993574e-01  6.4776703e+02  1.5796337e+03  9.4610888e-01  2.7352434e-01  1.7902374e+01  3.5687568e+00  9.8438016e-01  3.0549383e-02  1.7128207e+03  4.9518419e+02  2.3667162e+01  7.2751922e+00  2.2521238e+01  9.9999950e-01  6.8920105e+00  6.1468323e+01  1.7267361e+00  5.5308194e-01  1.9284580e-03
 2.8851864e+01  1.9942518e-01  2.2181968e-02  6.3829113e-01  7.4983657e+02  1.9840954e+03  9.0893996e-01  2.5092790e-01  1.6476834e+01  3.0295531e+00  9.4278397e-01  1.7177093e-02  1.9135615e+03  5.2827027e+02  2.5409216e+01  7.2067562e+00  2.4365773e+01  9.9999923e-01  7.4651286e+00  6.3766424e+01  1.7948266e+00  5.2875205e-01  1.5828791e-03
 3.1113903e+01  2.0166138e-01  1.9323710e-02  6.4359770e-01  8.3109565e+02  2.3715241e+03  8.6172091e-01  2.2485777e-01  1.5336887e+01  2.5604041e+00  8.9050626e-01  1.1070008e-02  2.0807442e+03  5.4295015e+02  2.7170224e+01  7.1863605e+00  2.6202620e+01  9.9999874e-01  8.0071909e+00  6.4604049e+01  1.8149524e+00  4.9673309e-01  1.3128951e-03
