#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 8.3140780e+01  3.4415592e-01  3.0129290e-03  9.0111808e-01  1.8484667e+03  1.5956042e+04  1.0000562e+00  6.9249179e-02  4.3319973e+00  4.8734549e+00  1.0024299e+00  6.4885056e-03  3.4598957e+03  2.3958147e+02  5.2097132e+01  3.9351883e+00  5.1948296e+01  9.9468371e-01  5.9833735e+00  5.4342888e+01  2.0649355e+00  1.5604637e-01  1.2207845e-04
 8.5019079e+01  3.4028629e-01  2.8533464e-03  8.9221377e-01  1.5556839e+03  1.3732107e+04  1.0379250e+00  7.0966914e-02  4.2622166e+00  5.1985986e+00  1.0403288e+00  6.3691057e-03  3.5030999e+03  2.3952038e+02  5.3260750e+01  3.9583987e+00  5.3113450e+01  9.9144996e-01  5.7095333e+00  5.3816297e+01  2.0417177e+00  1.5111987e-01  1.1434732e-04
 8.6897379e+01  3.3582812e-01  2.6963523e-03  8.8062792e-01  1.5848271e+03  1.4298418e+04  1.0813248e+00  7.3047027e-02  4.1991460e+00  5.5699536e+00  1.0837708e+00  6.3272653e-03  3.5339983e+03  2.3873315e+02  5.4424469e+01  3.9851410e+00  5.4278370e+01  9.8628188e-01  5.4104990e+00  5.3127249e+01  2.0149687e+00  1.4596005e-01  1.0725204e-04
 8.8775678e+01  3.3097100e-01  2.5401311e-03  8.6571183e-01  1.6044451e+03  1.4788302e+04  1.1308000e+00  7.5373660e-02  4.1412024e+00  5.9906829e+00  1.1332906e+00  6.4835146e-03  3.5492334e+03  2.3657475e+02  5.5588100e+01  4.0142781e+00  5.5442966e+01  9.7808779e-01  5.0873109e+00  5.2236271e+01  1.9858260e+00  1.4047558e-01  1.0072888e-04
 9.0653978e+01  3.2560366e-01  2.3804621e-03  8.4585115e-01  1.6116838e+03  1.5169321e+04  1.1861582e+00  7.7951610e-02  4.0887587e+00  6.4584067e+00  1.1886973e+00  6.8219477e-03  3.5411801e+03  2.3271827e+02  5.6751445e+01  4.0464772e+00  5.6607001e+01  9.6515914e-01  4.7396885e+00  5.1046227e+01  1.9536220e+00  1.3443081e-01  9.4721615e-05
 9.2532277e+01  3.1947594e-01  2.2111899e-03  8.1847098e-01  1.5995854e+03  1.5367390e+04  1.2458947e+00  8.0606357e-02  4.0429901e+00  6.9715230e+00  1.2484773e+00  7.4359746e-03  3.4975485e+03  2.2628288e+02  5.7914232e+01  4.0832398e+00  5.7770109e+01  9.4484123e-01  4.3673544e+00  4.9401676e+01  1.9168556e+00  1.2745884e-01  8.9180465e-05
 9.4410577e+01  3.1342246e-01  2.0293925e-03  7.8185653e-01  1.5640796e+03  1.5331298e+04  1.3095806e+00  8.3309211e-02  3.9986685e+00  7.5220268e+00  1.3122021e+00  8.2149578e-03  3.4089052e+03  2.1685813e+02  5.9075894e+01  4.1195565e+00  5.8932084e+01  9.1332605e-01  3.9700293e+00  4.7199459e+01  1.8805347e+00  1.1935411e-01  8.4061289e-05
 9.6288876e+01  3.0930102e-01  1.8331695e-03  7.3450363e-01  1.5002981e+03  1.4998683e+04  1.3771808e+00  8.5998849e-02  3.9451446e+00  8.0964920e+00  1.3798342e+00  8.9568550e-03  3.2661586e+03  2.0395716e+02  6.0235504e+01  4.1442850e+00  6.0092769e+01  8.6513491e-01  3.5474404e+00  4.4349078e+01  1.8558061e+00  1.0995865e-01  7.9324847e-05
 9.8167176e+01  3.1023675e-01  1.6174567e-03  6.7346250e-01  9.6773995e+02  9.8633491e+03  1.4457514e+00  8.7991169e-02  3.8654848e+00  8.6752078e+00  1.4483943e+00  9.6732811e-03  3.0531414e+03  1.8581997e+02  6.1391463e+01  4.1386606e+00  6.1251802e+01  7.9174092e-01  3.0993216e+00  4.0672047e+01  1.8614205e+00  9.8912149e-02  7.4936176e-05
 9.9419375e+01  3.1801501e-01  1.4608542e-03  6.2377342e-01  5.7244838e+02  5.9089021e+03  1.4899391e+00  8.8224404e-02  3.7746086e+00  9.0387589e+00  1.4925150e+00  1.0052207e-02  2.8639478e+03  1.6958418e+02  6.2158255e+01  4.0919839e+00  6.2023418e+01  7.2212367e-01  2.7862438e+00  3.7677353e+01  1.9080900e+00  9.0475001e-02  7.2188048e-05
 1.0067158e+02  3.4052695e-01  1.2902979e-03  5.6480654e-01  5.0473394e+02  5.2755630e+03  1.5275964e+00  8.5903435e-02  3.6056807e+00  9.3357064e+00  1.5299750e+00  1.0336341e-02  2.6258734e+03  1.4766436e+02  6.2918462e+01  3.9569087e+00  6.2793914e+01  6.2736766e-01  2.4615484e+00  3.4122064e+01  2.0431617e+00  8.0918448e-02  6.9572127e-05
 1.0192377e+02  4.1147436e-01  1.0943019e-03  4.9087914e-01  3.9076071e+02  4.1350982e+03  1.5389680e+00  7.5208640e-02  3.1798026e+00  9.3863292e+00  1.5407704e+00  1.0273003e-02  2.3105602e+03  1.1291598e+02  6.3660543e+01  3.5312211e+00  6.3562530e+01  4.9073300e-01  2.1249009e+00  2.9663281e+01  2.4688462e+00  6.9480566e-02  6.7080587e-05
 1.0317597e+02  3.2561034e-01  9.5339986e-04  4.3820997e-01  1.0229920e+02  1.0958478e+03  1.6407824e+00  9.1790261e-02  3.5990004e+00  1.0291830e+01  1.6433084e+00  1.1387776e-02  2.0879882e+03  1.1680829e+02  6.4461511e+01  4.0464494e+00  6.4334381e+01  5.0000000e-01  1.7786804e+00  2.6482536e+01  1.9536621e+00  6.1277967e-02  6.4706152e-05
