#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  5.9560761e-02  1.2356367e-04  2.0066366e-01 -1.7415230e-01 -2.1500308e-02  3.4669040e-01 -4.8018510e-02  8.2098022e+01  4.1116065e+01  1.0000000e-04  3.5000000e-01  3.0889770e+02 -4.2784015e+01  1.7979480e+01  1.7808760e+01  2.4717963e+00  1.0000000e+00  4.4649548e+00  4.0453830e-03  1.1912152e+00  3.0538649e-04 -1.0000000e+00
 4.6695996e+00  3.9496814e-02  5.9097415e-05  1.5257396e-01 -1.8467979e+00 -3.5488956e-01  3.4324753e-01 -6.8418884e-02  7.8710717e+01  3.8150070e+01  1.0000000e-04  3.5000000e-01  3.6558196e+02 -7.2870764e+01  1.9652287e+01  1.9272041e+01  3.8471850e+00  1.0000000e+00  4.8829870e+00  4.4241327e-03  7.8993627e-01  2.2734525e-04  6.2005711e-02
 6.3391991e+00  3.0430422e-02  6.5134095e-03  1.1844609e-01 -2.7941897e+00 -7.2892778e-01  3.4415767e-01 -7.2545874e-02  7.4866890e+01  3.4813291e+01  1.9816501e-02  3.5116195e-01  3.8528298e+02 -8.1214782e+01  2.0134804e+01  1.9436568e+01  5.2564401e+00  1.0000000e+00  5.0095220e+00  8.9942684e-01  6.0860843e-01  3.4015789e-02  4.5207211e-02
 8.0087987e+00  2.6838550e-02  2.1138950e-02  1.0472608e-01 -1.0466678e+00 -3.4496137e-01  3.6386636e-01 -2.0358700e-02  7.0936925e+01  3.1502794e+01  9.9599752e-02  3.5056111e-01  4.3037489e+02 -2.4079922e+01  2.0628232e+01  1.9496972e+01  6.7373633e+00  1.0000000e+00  5.1661182e+00  4.6619239e+00  5.3677100e-01  1.3947249e-01  3.3774830e-02
 9.6783983e+00  2.6579107e-02  3.6345892e-02  1.0365448e-01  5.8675654e+00  2.3369835e+00  4.0756156e-01  8.8439240e-02  6.7028863e+01  2.8315852e+01  2.4048413e-01  3.4072762e-01  5.1477359e+02  1.1170382e+02  2.1173064e+01  1.9494073e+01  8.2631560e+00  9.9999991e-01  5.3747797e+00  1.1710883e+01  5.3158214e-01  2.8979880e-01  2.5689641e-02
 1.1347998e+01  2.8951060e-02  5.0767442e-02  1.1256225e-01  2.1020187e+01  9.8163502e+00  4.8254726e-01  2.5126619e-01  6.3192495e+01  2.5248891e+01  4.4188794e-01  3.1736668e-01  6.5544571e+02  3.4129579e+02  2.1781730e+01  1.9440777e+01  9.8234395e+00  9.9999921e-01  5.6185705e+00  2.2494718e+01  5.7902120e-01  4.7461592e-01  1.9835819e-02
 1.3017597e+01  3.3444738e-02  6.2417687e-02  1.2937784e-01  6.3954387e+01  3.4260634e+01  5.9032052e-01  4.4602909e-01  5.9505150e+01  2.2325876e+01  6.8389661e-01  2.8232197e-01  8.6420236e+02  6.5296628e+02  2.2452317e+01  1.9346595e+01  1.1393673e+01  9.9999630e-01  5.8747277e+00  3.6401625e+01  6.6889476e-01  6.6938546e-01  1.5524459e-02
 1.5279636e+01  4.2742660e-02  7.4250458e-02  1.6368337e-01  1.8146871e+02  1.1410613e+02  7.8957557e-01  7.3346368e-01  5.4781873e+01  1.8678114e+01  1.0545533e+00  2.2207186e-01  1.2833415e+03  1.1921397e+03  2.3448397e+01  1.9156461e+01  1.3522475e+01  9.9998352e-01  6.2453492e+00  5.9671621e+01  8.5485320e-01  9.3465192e-01  1.1361800e-02
 1.7541674e+01  5.4989081e-02  8.1615307e-02  2.0782396e-01  3.1890808e+02  2.3021349e+02  1.0309309e+00  1.0057062e+00  5.0421225e+01  1.5492939e+01  1.4319932e+00  1.5381516e-01  1.8706448e+03  1.8248741e+03  2.4532829e+01  1.8908661e+01  1.5630810e+01  9.9995238e-01  6.6640075e+00  8.6460749e+01  1.0997816e+00  1.1794524e+00  8.4929662e-03
 1.9803712e+01  6.2928343e-02  7.6960870e-02  2.3577376e-01  4.4146944e+02  3.5978368e+02  1.1797667e+00  1.1018483e+00  4.6856765e+01  1.3151314e+01  1.6107132e+00  1.0734167e-01  2.3958894e+03  2.2376515e+03  2.5694457e+01  1.8747870e+01  1.7570500e+01  9.9988904e-01  7.1211892e+00  1.0392339e+02  1.2585669e+00  1.2556088e+00  6.4728567e-03
