#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.0625185e-02  7.5667723e-05  2.2320970e-01 -3.3743849e-01 -7.5755409e-02  3.4023793e-01 -8.2086297e-02  7.6419577e+01  4.7225920e+01  1.0000000e-04  3.5000000e-01  1.0394040e+02 -2.5076812e+01  1.0527895e+01  1.0233548e+01  2.4720550e+00  1.0000000e+00  2.6144568e+00  2.3687763e-03  6.6687703e-01  1.8704062e-04 -9.9560634e-02
 4.6695996e+00  4.1205847e-02  3.3034925e-05  1.5482330e-01 -3.4605000e+00 -1.2092505e+00  3.2845734e-01 -1.2089577e-01  6.9776408e+01  4.1004061e+01  1.0000000e-04  3.5000000e-01  1.1221891e+02 -4.1304578e+01  1.1130584e+01  1.0444392e+01  3.8476716e+00  1.0000000e+00  2.7656068e+00  2.5057227e-03  4.5326432e-01  1.2710334e-04 -1.0232693e-01
 6.3391991e+00  3.3132559e-02  3.7317670e-03  1.2579281e-01 -6.0456121e+00 -2.8679558e+00  3.2330505e-01 -1.3884078e-01  6.3560533e+01  3.5295234e+01  1.9633471e-02  3.5130819e-01  1.2377710e+02 -5.3155090e+01  1.1774708e+01  1.0543135e+01  5.2427128e+00  1.0000000e+00  2.9295371e+00  5.2112112e-01  3.6445815e-01  1.9491844e-02 -9.2388730e-02
 8.0087987e+00  3.2033796e-02  1.3038223e-02  1.2213248e-01 -6.2373531e+00 -3.7382254e+00  3.4915319e-01 -9.9825001e-02  5.7692186e+01  3.0046355e+01  1.0224009e-01  3.4845365e-01  1.5182686e+02 -4.3408215e+01  1.2507652e+01  1.0571330e+01  6.6849353e+00  1.0000000e+00  3.1324066e+00  2.9016293e+00  3.5237176e-01  8.6037895e-02 -7.6279084e-02
 9.6783983e+00  3.6773155e-02  2.4319349e-02  1.3998834e-01  6.3615048e-03  4.6074552e-03  4.1990548e-01  7.3147832e-05  5.2217483e+01  2.5292771e+01  2.5731959e-01  3.3182411e-01  2.1030298e+02  3.6634928e-02  1.3332731e+01  1.0537418e+01  8.1685103e+00  9.9999999e-01  3.3845122e+00  7.8906271e+00  4.0450471e-01  1.9393645e-01 -5.8053929e-02
 1.1347998e+01  4.7560344e-02  3.5738982e-02  1.7961040e-01  1.7327929e+01  1.4715115e+01  5.4515627e-01  1.4665153e-01  4.7140348e+01  2.0985044e+01  4.7831674e-01  2.9985851e-01  3.1637401e+02  8.5107215e+01  1.4237503e+01  1.0436404e+01  9.6844185e+00  9.9999996e-01  3.6725464e+00  1.5915689e+01  5.2316379e-01  3.3416844e-01 -4.0402310e-02
 1.3017597e+01  6.5233547e-02  4.6556061e-02  2.4247388e-01  6.9976555e+01  6.8168097e+01  7.2964824e-01  3.2185927e-01  4.2420296e+01  1.7029321e+01  7.5575298e-01  2.5459258e-01  4.8994336e+02  2.1612169e+02  1.5205949e+01  1.0257385e+01  1.1225282e+01  9.9999987e-01  3.9786903e+00  2.7243479e+01  7.1756901e-01  4.9935692e-01 -2.5007754e-02
 1.5279636e+01  9.1900029e-02  5.3257757e-02  3.3287032e-01  2.0152261e+02  2.3042763e+02  9.6962455e-01  4.9185832e-01  3.6965527e+01  1.2650068e+01  1.0704989e+00  1.9007505e-01  7.8947458e+02  4.0047423e+02  1.6596104e+01  9.9798085e+00  1.3260245e+01  9.9999963e-01  4.4202794e+00  4.2872471e+01  1.0109003e+00  6.7050169e-01 -9.2739115e-03
 1.7541674e+01  1.1383813e-01  5.1869777e-02  4.0312744e-01  3.1291539e+02  4.1076716e+02  1.1162643e+00  5.5083716e-01  3.2666631e+01  9.5266453e+00  1.2370139e+00  1.3879516e-01  1.0976490e+03  5.4165115e+02  1.8059884e+01  9.7478250e+00  1.5203267e+01  9.9999918e-01  4.9057206e+00  5.4981929e+01  1.2522195e+00  7.4970329e-01  5.9017201e-05
 1.9803712e+01  1.2335468e-01  4.5057255e-02  4.3244881e-01  4.0190345e+02  5.9561566e+02  1.1258510e+00  5.2190141e-01  2.9496613e+01  7.5794621e+00  1.2368933e+00  1.0008258e-01  1.3293256e+03  6.1622444e+02  1.9592026e+01  9.6465670e+00  1.7052602e+01  9.9999829e-01  5.4299076e+00  6.0850936e+01  1.3569015e+00  7.3521665e-01  3.4737807e-03
 2.2065750e+01  1.2820666e-01  3.8237600e-02  4.4692576e-01  4.7861017e+02  7.9031166e+02  1.0889264e+00  4.6851272e-01  2.6938949e+01  6.2394020e+00  1.1830222e+00  7.5653852e-02  1.5307496e+03  6.5860801e+02  2.1174008e+01  9.5926902e+00  1.8876411e+01  9.9999670e-01  5.9816899e+00  6.4114956e+01  1.4102732e+00  6.9520571e-01  2.9674492e-03
 2.4327788e+01  1.3333926e-01  3.3052376e-02  4.6202548e-01  5.6832870e+02  1.0346656e+03  1.0526989e+00  4.2800248e-01  2.4725637e+01  5.1858657e+00  1.1352107e+00  5.1552405e-02  1.7446914e+03  7.0935029e+02  2.2797622e+01  9.5356421e+00  2.0707561e+01  9.9999430e-01  6.5500747e+00  6.7369810e+01  1.4667319e+00  6.6253575e-01  2.3768257e-03
 2.6589826e+01  1.3757672e-01  2.8773844e-02  4.7433264e-01  6.6501236e+02  1.3232533e+03  1.0128195e+00  3.9288140e-01  2.2830141e+01  4.3397231e+00  1.0859126e+00  3.0871715e-02  1.9577110e+03  7.5941295e+02  2.4455078e+01  9.4885823e+00  2.2539247e+01  9.9999071e-01  7.1214562e+00  7.0065825e+01  1.5133439e+00  6.3040173e-01  1.9284580e-03
 2.8851864e+01  1.3917044e-01  2.4898904e-02  4.7890378e-01  7.5258755e+02  1.6249077e+03  9.6254037e-01  3.5546239e-01  2.1241501e+01  3.6374200e+00  1.0259309e+00  1.7415321e-02  2.1447280e+03  7.9203967e+02  2.6140524e+01  9.4707063e+00  2.4364579e+01  9.9998514e-01  7.6799841e+00  7.1387308e+01  1.5308748e+00  5.9191333e-01  1.5828791e-03
 3.1113903e+01  1.3679803e-01  2.1226198e-02  4.7200589e-01  8.1632758e+02  1.9007138e+03  8.9855074e-01  3.1402512e-01  1.9937277e+01  3.0039938e+00  9.5177724e-01  1.1193432e-02  2.2795650e+03  7.9666138e+02  2.7849786e+01  9.4965330e+00  2.6180651e+01  9.9997606e-01  8.2074612e+00  7.0776117e+01  1.5047783e+00  5.4416512e-01  1.3128951e-03
 3.3375941e+01  1.3124953e-01  1.7877823e-02  4.5574448e-01  8.5413381e+02  2.1333259e+03  8.2909256e-01  2.7286899e-01  1.8851556e+01  2.4291696e+00  8.7278784e-01  9.6622240e-03  2.3610491e+03  7.7706291e+02  2.9578579e+01  9.5573531e+00  2.7991951e+01  9.9996132e-01  8.6745314e+00  6.8595762e+01  1.4437448e+00  4.9164559e-01  1.0993742e-03
 3.5637979e+01  1.2307616e-01  1.4885619e-02  4.3135801e-01  8.7113918e+02  2.3232630e+03  7.5697066e-01  2.3545955e-01  1.7937519e+01  1.9566419e+00  7.9269329e-01  9.1170308e-03  2.3861679e+03  7.4222959e+02  3.1323786e+01  9.6470894e+00  2.9801228e+01  9.9993758e-01  9.0671134e+00  6.5120363e+01  1.3538378e+00  4.3710319e-01  9.2861463e-04
