#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 2.2065750e+01  2.5621791e-01  3.4958990e-02  7.6413510e-01  4.6729128e+02  1.0637569e+03  1.1278555e+00  2.7710688e-01  1.7532747e+01  6.0249003e+00  1.1589396e+00  7.5533565e-02  3.4607763e+02  8.5029061e+01  9.8925965e+00  2.9801531e+00  9.4330352e+00  9.9999999e-01  2.7946738e+00  2.9345025e+01  1.0248716e+00  3.1863035e-01  5.0214416e-03
 2.4327788e+01  2.8327843e-01  3.0972425e-02  8.1360766e-01  5.6271326e+02  1.4122962e+03  1.1023448e+00  2.5199855e-01  1.5488553e+01  5.1404816e+00  1.1296070e+00  5.1529680e-02  4.0625839e+02  9.2871598e+01  1.0750403e+01  2.8708505e+00  1.0359990e+01  9.9999999e-01  3.0887407e+00  3.1611960e+01  1.1331137e+00  3.1123427e-01  3.9587757e-03
 2.6589826e+01  3.1305791e-01  2.7488105e-02  8.5499674e-01  6.6144813e+02  1.8144597e+03  1.0700719e+00  2.2904826e-01  1.3699746e+01  4.4010279e+00  1.0938749e+00  3.0897351e-02  4.6662139e+02  9.9880035e+01  1.1615466e+01  2.7509353e+00  1.1285008e+01  9.9999999e-01  3.3824889e+00  3.3523289e+01  1.2522316e+00  3.0190470e-01  3.1669605e-03
 2.8851864e+01  3.3577911e-01  2.4511074e-02  8.9228286e-01  7.6144118e+02  2.2664507e+03  1.0377800e+00  2.0811579e-01  1.2288064e+01  3.8756826e+00  1.0582970e+00  1.7519586e-02  5.2839795e+02  1.0596462e+02  1.2495843e+01  2.6594508e+00  1.2209563e+01  9.9999999e-01  3.6712301e+00  3.5201546e+01  1.3431165e+00  2.9210958e-01  2.5672974e-03
 3.1113903e+01  3.5061297e-01  2.1705138e-02  9.1524682e-01  8.4417108e+02  2.7096986e+03  9.9732029e-01  1.8587956e-01  1.1198721e+01  3.4571377e+00  1.0144309e+00  1.1351698e-02  5.8449043e+02  1.0893674e+02  1.3385622e+01  2.5996544e+00  1.3130753e+01  9.9999999e-01  3.9448049e+00  3.6256893e+01  1.4024519e+00  2.7895015e-01  2.1063014e-03
 3.3375941e+01  3.5818109e-01  1.9147858e-02  9.2654761e-01  9.0939634e+02  3.1312861e+03  9.5586305e-01  1.6475091e-01  1.0361892e+01  3.1312056e+00  9.6990709e-01  9.8622041e-03  6.3472550e+02  1.0940019e+02  1.4283066e+01  2.5690226e+00  1.4050128e+01  9.9999998e-01  4.1888052e+00  3.6809751e+01  1.4327243e+00  2.6397529e-01  1.7469893e-03
 3.5637979e+01  3.5916471e-01  1.6858128e-02  9.2796252e-01  9.6983555e+02  3.5657196e+03  9.1605557e-01  1.4746096e-01  9.7229234e+00  2.9337467e+00  9.2780109e-01  9.3640565e-03  6.7877867e+02  1.0926559e+02  1.5186806e+01  2.5648045e+00  1.4968663e+01  9.9999997e-01  4.3960361e+00  3.6953766e+01  1.4366588e+00  2.4816012e-01  1.4633636e-03
 3.7900017e+01  3.5563729e-01  1.4850279e-02  9.2268746e-01  1.0291556e+03  4.0239862e+03  8.7967311e-01  1.3362344e-01  9.2193324e+00  2.8173391e+00  8.8971810e-01  9.0388422e-03  7.1775911e+02  1.0902850e+02  1.6095245e+01  2.5786877e+00  1.5887331e+01  9.9999994e-01  4.5675271e+00  3.6819352e+01  1.4225492e+00  2.3247892e-01  1.2368621e-03
 4.0162055e+01  3.4998614e-01  1.3124255e-02  9.1414571e-01  1.0873614e+03  4.5053225e+03  8.4828963e-01  1.2237269e-01  8.7975375e+00  2.7434601e+00  8.5702555e-01  8.8072974e-03  7.5355688e+02  1.0870672e+02  1.7007011e+01  2.6011095e+00  1.6806923e+01  9.9999987e-01  4.7061441e+00  3.6542779e+01  1.3999446e+00  2.1772092e-01  1.0540352e-03
 4.2424093e+01  3.4382543e-01  1.1656897e-02  9.0467344e-01  1.1444612e+03  5.0089845e+03  8.2223211e-01  1.1305565e-01  8.4246265e+00  2.6942569e+00  8.2992336e-01  8.6280474e-03  7.8775124e+02  1.0831458e+02  1.7921202e+01  2.6256033e+00  1.7727822e+01  9.9999973e-01  4.8166920e+00  3.6218415e+01  1.3753017e+00  2.0427023e-01  9.0500213e-04
 4.4686131e+01  3.3838694e-01  1.0420547e-02  8.9616463e-01  1.2007436e+03  5.5355283e+03  8.0137274e-01  1.0518777e-01  8.0786560e+00  2.6628454e+00  8.0820228e-01  8.4749526e-03  8.2194971e+02  1.0788869e+02  1.8837182e+01  2.6472346e+00  1.8650243e+01  9.9999945e-01  4.9058705e+00  3.5923507e+01  1.3535478e+00  1.9234143e-01  7.8240965e-04
 4.6948169e+01  3.3479321e-01  9.3902389e-03  8.9046150e-01  1.2567960e+03  6.0872266e+03  7.8550550e-01  9.8395502e-02  7.7429758e+00  2.6476347e+00  7.9160037e-01  8.3323549e-03  8.5806166e+02  1.0748417e+02  1.9754462e+01  2.6615079e+00  1.9574349e+01  9.9999897e-01  4.9822486e+00  3.5733368e+01  1.3391728e+00  1.8209787e-01  6.8071906e-04
 4.9210208e+01  3.3429209e-01  8.5464692e-03  8.8965119e-01  1.3134718e+03  6.6682516e+03  7.7457302e-01  9.2377599e-02  7.4024748e+00  2.6484923e+00  7.8001921e-01  8.1870855e-03  8.9858601e+02  1.0716771e+02  2.0672616e+01  2.6634273e+00  2.0500322e+01  9.9999818e-01  5.0561877e+00  3.5733130e+01  1.3371684e+00  1.7372067e-01  5.9571095e-04
 5.1472246e+01  3.3590586e-01  7.8401238e-03  8.9220664e-01  1.3711793e+03  7.2812072e+03  7.6854193e-01  8.7209507e-02  7.0682618e+00  2.6620936e+00  7.7343249e-01  8.0237066e-03  9.4259093e+02  1.0695954e+02  2.1591731e+01  2.6569007e+00  2.1427639e+01  9.9999694e-01  5.1178737e+00  3.5863655e+01  1.3436234e+00  1.6668849e-01  5.2413688e-04
 5.3734284e+01  3.3771322e-01  7.2217348e-03  8.9505554e-01  1.4294053e+03  7.9239710e+03  7.6654184e-01  8.2937709e-02  6.7592309e+00  2.6906975e+00  7.7097555e-01  7.8587215e-03  9.8715680e+02  1.0680764e+02  2.2512059e+01  2.6496106e+00  2.2355589e+01  9.9999486e-01  5.1541421e+00  3.6003073e+01  1.3508529e+00  1.6028858e-01  4.6347107e-04
 5.5996322e+01  3.3928722e-01  6.6723878e-03  8.9752230e-01  1.4877232e+03  8.5944414e+03  7.6771277e-01  7.9390831e-02  6.4766503e+00  2.7392026e+00  7.7176831e-01  7.7125401e-03  1.0315480e+03  1.0667460e+02  2.3433535e+01  2.6432628e+00  2.3283980e+01  9.9999133e-01  5.1662353e+00  3.6124655e+01  1.3571489e+00  1.5433000e-01  4.1173147e-04
 5.8258360e+01  3.4071119e-01  6.1828731e-03  8.9974142e-01  1.5461742e+03  9.2929311e+03  7.7193198e-01  7.6456946e-02  6.2167739e+00  2.8074938e+00  7.7567203e-01  7.5854954e-03  1.0758721e+03  1.0656107e+02  2.4356015e+01  2.6375226e+00  2.4212785e+01  9.9998535e-01  5.1558078e+00  3.6234096e+01  1.3628448e+00  1.4878466e-01  3.6734912e-04
 6.0520398e+01  3.4210501e-01  5.7458637e-03  9.0190097e-01  1.6048611e+03  1.0020174e+04  7.7913150e-01  7.4045641e-02  5.9760609e+00  2.8956612e+00  7.8260641e-01  7.4744224e-03  1.1203283e+03  1.0647167e+02  2.5279368e+01  2.6319090e+00  2.5141987e+01  9.9997524e-01  5.1249505e+00  3.6339224e+01  1.3684200e+00  1.4363711e-01  3.2907202e-04
 6.2782436e+01  3.4361970e-01  5.3554299e-03  9.0423292e-01  1.6638789e+03  1.0776951e+04  7.8927367e-01  7.2078606e-02  5.7511900e+00  3.0040140e+00  7.9252371e-01  7.3763149e-03  1.1652072e+03  1.0640988e+02  2.6203477e+01  2.6258171e+00  2.6071581e+01  9.9995819e-01  5.0761910e+00  3.6449603e+01  1.3744788e+00  1.3888076e-01  2.9589339e-04
 6.5044474e+01  3.4548888e-01  5.0071752e-03  9.0709042e-01  1.7237160e+03  1.1566771e+04  8.0240164e-01  7.0501739e-02  5.5385886e+00  3.1326106e+00  8.0546012e-01  7.2721034e-03  1.2110043e+03  1.0640296e+02  2.7128228e+01  2.6183115e+00  2.7001578e+01  9.9992969e-01  5.0124930e+00  3.6579722e+01  1.3819555e+00  1.3452803e-01  2.6699785e-04
 6.7306513e+01  3.4789862e-01  4.6967818e-03  9.1074187e-01  1.7841680e+03  1.2388789e+04  8.1844018e-01  6.9235194e-02  5.3355403e+00  3.2822474e+00  8.2133211e-01  7.1700765e-03  1.2581635e+03  1.0643318e+02  2.8053527e+01  2.6086473e+00  2.7931977e+01  9.9988241e-01  4.9372374e+00  3.6740528e+01  1.3915945e+00  1.3057711e-01  2.4172059e-04
 6.9568551e+01  3.4985879e-01  4.4118286e-03  9.1365303e-01  1.8450404e+03  1.3242039e+04  8.3633235e-01  6.8263925e-02  5.1489813e+00  3.4459232e+00  8.3908390e-01  7.0688252e-03  1.3046047e+03  1.0648570e+02  2.8979467e+01  2.6007844e+00  2.8862526e+01  9.9980171e-01  4.8498800e+00  3.6870494e+01  1.3994352e+00  1.2677720e-01  2.1951608e-04
 7.1830589e+01  3.5066815e-01  4.1445791e-03  9.1474947e-01  1.9058461e+03  1.4123206e+04  8.5581598e-01  6.7602211e-02  4.9827688e+00  3.6221299e+00  8.5845340e-01  6.9861415e-03  1.3486408e+03  1.0653119e+02  2.9906088e+01  2.5975275e+00  2.9793069e+01  9.9966043e-01  4.7476382e+00  3.6926396e+01  1.4026726e+00  1.2297007e-01  1.9993401e-04
 7.4092627e+01  3.5051282e-01  3.8945164e-03  9.1428446e-01  1.9669901e+03  1.5035338e+04  8.7765112e-01  6.7283172e-02  4.8336931e+00  3.8164358e+00  8.8019927e-01  6.9103596e-03  1.3904040e+03  1.0659223e+02  3.0833298e+01  2.5981315e+00  3.0723638e+01  9.9941215e-01  4.6293548e+00  3.6918500e+01  1.4020513e+00  1.1918953e-01  1.8260055e-04
 7.6354665e+01  3.4954941e-01  3.6606996e-03  9.1242061e-01  2.0291393e+03  1.5983926e+04  9.0268304e-01  6.7358842e-02  4.6991308e+00  4.0349957e+00  9.0516705e-01  6.8184304e-03  1.4299319e+03  1.0670252e+02  3.1761013e+01  2.6019698e+00  3.1654253e+01  9.9897525e-01  4.4937308e+00  3.6853469e+01  1.3981977e+00  1.1545407e-01  1.6720368e-04
 7.8616703e+01  3.4781138e-01  3.4412706e-03  9.0906909e-01  2.0918243e+03  1.6965867e+04  9.3173326e-01  6.7858454e-02  4.5776194e+00  4.2851254e+00  9.3417690e-01  6.7192276e-03  1.4668862e+03  1.0683382e+02  3.2689171e+01  2.6089084e+00  3.2584897e+01  9.9820530e-01  4.3393255e+00  3.6727717e+01  1.3912455e+00  1.1174889e-01  1.5348168e-04
 8.0878741e+01  3.4521898e-01  3.2336278e-03  9.0386199e-01  2.1535849e+03  1.7969352e+04  9.6561881e-01  6.8803500e-02  4.4686301e+00  4.5750743e+00  9.6804418e-01  6.6401661e-03  1.5004488e+03  1.0691189e+02  3.3617719e+01  2.6192662e+00  3.3515526e+01  9.9684623e-01  4.1645547e+00  3.6526354e+01  1.3808759e+00  1.0802742e-01  1.4121394e-04
 8.3140780e+01  3.4154082e-01  3.0342021e-03  8.9601031e-01  1.8557470e+03  1.5917281e+04  1.0050555e+00  7.0334701e-02  4.3726972e+00  4.9141548e+00  1.0074926e+00  6.4993811e-03  1.5290152e+03  1.0700188e+02  3.4546606e+01  2.6339680e+00  3.4446048e+01  9.9444203e-01  3.9676896e+00  3.6217804e+01  1.3661633e+00  1.0420011e-01  1.3021367e-04
 8.5019079e+01  3.3761115e-01  2.8726236e-03  8.8688811e-01  1.5611198e+03  1.3692686e+04  1.0428050e+00  7.2047941e-02  4.3025575e+00  5.2389395e+00  1.0452714e+00  6.3897140e-03  1.5476399e+03  1.0692725e+02  3.5318106e+01  2.6496787e+00  3.5218572e+01  9.9109800e-01  3.7860883e+00  3.5856046e+01  1.3504446e+00  1.0087991e-01  1.2192809e-04
 8.6897379e+01  3.3311123e-01  2.7136676e-03  8.7508009e-01  1.5897150e+03  1.4251546e+04  1.0860544e+00  7.4129926e-02  4.2390484e+00  5.6098560e+00  1.0885629e+00  6.3517033e-03  1.5607709e+03  1.0653226e+02  3.6089669e+01  2.6676715e+00  3.5990939e+01  9.8577812e-01  3.5877817e+00  3.5385237e+01  1.3324449e+00  9.7403124e-02  1.1432786e-04
 8.8775678e+01  3.2825788e-01  2.5556304e-03  8.5998442e-01  1.6086092e+03  1.4732640e+04  1.1353926e+00  7.6454295e-02  4.1804138e+00  6.0298943e+00  1.1379451e+00  6.5161315e-03  1.5670010e+03  1.0551765e+02  3.6861164e+01  2.6870781e+00  3.6763093e+01  9.7738519e-01  3.3734595e+00  3.4780787e+01  1.3130315e+00  9.3713383e-02  1.0734386e-04
 9.0653978e+01  3.2297431e-01  2.3944221e-03  8.4005612e-01  1.6153327e+03  1.5107231e+04  1.1907022e+00  7.9043645e-02  4.1268380e+00  6.4964860e+00  1.1933032e+00  6.8497656e-03  1.5630751e+03  1.0376327e+02  3.7632458e+01  2.7082066e+00  3.7534884e+01  9.6421296e-01  3.1429354e+00  3.3980429e+01  1.2918973e+00  8.9659671e-02  1.0091512e-04
 9.2532277e+01  3.1686388e-01  2.2231204e-03  8.1248514e-01  1.6018714e+03  1.5291741e+04  1.2500937e+00  8.1668045e-02  4.0804051e+00  7.0089380e+00  1.2527362e+00  7.4910383e-03  1.5430975e+03  1.0080985e+02  3.8403384e+01  2.7326435e+00  3.8306038e+01  9.4358837e-01  2.8960271e+00  3.2870387e+01  1.2674555e+00  8.4970034e-02  9.4987746e-05
 9.4410577e+01  3.1093061e-01  2.0397137e-03  7.7589787e-01  1.5657781e+03  1.5250599e+04  1.3135965e+00  8.4378191e-02  4.0348445e+00  7.5582028e+00  1.3162778e+00  8.2597102e-03  1.5035224e+03  9.6577980e+01  3.9173549e+01  2.7563735e+00  3.9076455e+01  9.1175267e-01  2.6325482e+00  3.1395432e+01  1.2437225e+00  7.9542536e-02  8.9513968e-05
 9.6288876e+01  3.0693087e-01  1.8419255e-03  7.2868048e-01  1.5011928e+03  1.4912437e+04  1.3809870e+00  8.7060379e-02  3.9800627e+00  8.1314100e+00  1.3836992e+00  9.0029917e-03  1.4401176e+03  9.0788096e+01  3.9942345e+01  2.7723720e+00  3.9846015e+01  8.6325127e-01  2.3523185e+00  2.9490382e+01  1.2277235e+00  7.3258452e-02  8.4451367e-05
 9.8167176e+01  3.0799742e-01  1.6248453e-03  6.6798451e-01  9.6797185e+02  9.8031366e+03  1.4494574e+00  8.9046230e-02  3.8989863e+00  8.7087093e+00  1.4521575e+00  9.7195496e-03  1.3459142e+03  8.2685140e+01  4.0708706e+01  2.7680959e+00  4.0614485e+01  7.8962542e-01  2.0551615e+00  2.7039725e+01  1.2319897e+00  6.5885204e-02  7.9762176e-05
 9.9419375e+01  3.1580145e-01  1.4672974e-03  6.1860232e-01  5.7253298e+02  5.8722910e+03  1.4935317e+00  8.9274562e-02  3.8073252e+00  9.0714754e+00  1.4961635e+00  1.0095166e-02  1.2623136e+03  7.5453700e+01  4.1217052e+01  2.7368727e+00  4.1126085e+01  7.1991982e-01  1.8475543e+00  2.5044873e+01  1.2632058e+00  6.0255786e-02  7.6826709e-05
 1.0067158e+02  3.3821678e-01  1.2957190e-03  5.6000725e-01  5.0483994e+02  5.2432021e+03  1.5309701e+00  8.6931945e-02  3.6378741e+00  9.3678999e+00  1.5334010e+00  1.0383623e-02  1.1571381e+03  6.5704922e+01  4.1721006e+01  2.6472074e+00  4.1636939e+01  6.2514656e-01  1.6322439e+00  2.2676884e+01  1.3528671e+00  5.3879958e-02  7.4033072e-05
 1.0192377e+02  4.0887932e-01  1.0988251e-03  4.8667406e-01  3.9126702e+02  4.1141941e+03  1.5422775e+00  7.6192625e-02  3.2111076e+00  9.4176342e+00  1.5441239e+00  1.0317777e-02  1.0181186e+03  5.0297779e+01  4.2212826e+01  2.3645542e+00  4.2146549e+01  4.8860525e-01  1.4090058e+00  1.9712309e+01  1.6355173e+00  4.6260851e-02  7.1372830e-05
 1.0317597e+02  3.2174587e-01  9.5769309e-04  4.3461638e-01  1.0260866e+02  1.0921911e+03  1.6448727e+00  9.3149259e-02  3.6391810e+00  1.0332011e+01  1.6474683e+00  1.1443560e-02  9.2038462e+02  5.2121449e+01  4.2744524e+01  2.7131229e+00  4.2658332e+01  5.0000000e-01  1.1794456e+00  1.7605062e+01  1.2869835e+00  4.0814502e-02  6.8838138e-05
