#r_[m]          a_[-]          a_prime_[-]    Ct_[-]         Cq_[-]         Cp_[-]         cn_[-]         ct_[-]         phi_[deg]      alpha_[deg]    Cl_[-]         Cd_[-]         Pn_[N/m]       Pt_[N/m]       Vrel_[m/s]     Un_[m/s]       Ut_[m/s]       F_[-]          Re_[-]         Gamma_[m^2/s]  uia_[m/s]      uit_[m/s]      u_turb_[m/s]  
 3.0000000e+00  6.0153484e-02  9.0479405e-05  2.2591672e-01 -2.8595765e-01 -5.4313005e-02  3.4307041e-01 -6.9301554e-02  7.8563342e+01  4.6271385e+01  1.0000000e-04  3.5000000e-01  1.4693358e+02 -2.9681153e+01  1.2465497e+01  1.2217988e+01  2.4717146e+00  1.0000000e+00  3.0956334e+00  2.8047368e-03  7.8199529e-01  2.2361903e-04  0.0000000e+00
 4.6695996e+00  4.0492192e-02  3.9127177e-05  1.5525310e-01 -2.9047790e+00 -8.5876354e-01  3.3448360e-01 -1.0305694e-01  7.2859166e+01  4.0988519e+01  1.0000000e-04  3.5000000e-01  1.5717061e+02 -4.8425461e+01  1.3053371e+01  1.2473582e+01  3.8471082e+00  1.0000000e+00  3.2433600e+00  2.9385815e-03  5.2639849e-01  1.5052059e-04  0.0000000e+00
 6.3391991e+00  3.2045587e-02  4.2989139e-03  1.2394670e-01 -4.9050143e+00 -1.9685912e+00  3.3191729e-01 -1.1736951e-01  6.7373162e+01  3.6009563e+01  1.9362186e-02  3.5152495e-01  1.7034162e+02 -6.0234623e+01  1.3632694e+01  1.2583387e+01  5.2448751e+00  1.0000000e+00  3.3918025e+00  5.9501447e-01  4.1659264e-01  2.2450753e-02  0.0000000e+00
 8.0087987e+00  2.9991720e-02  1.4661069e-02  1.1624753e-01 -4.4258684e+00 -2.2441235e+00  3.5624489e-01 -7.5930729e-02  6.2036420e+01  3.1292290e+01  9.9981370e-02  3.5025651e-01  2.0183780e+02 -4.3020102e+01  1.4276983e+01  1.2610086e+01  6.6946231e+00  1.0000000e+00  3.5755163e+00  3.2389215e+00  3.8989236e-01  9.6732135e-02  0.0000000e+00
 9.6783983e+00  3.2656509e-02  2.6555911e-02  1.2622780e-01  1.9285006e+00  1.1816916e+00  4.1754802e-01  2.4454181e-02  5.6940718e+01  2.6917707e+01  2.4827036e-01  3.3660983e-01  2.6485606e+02  1.5511600e+01  1.5004583e+01  1.2575440e+01  8.1850973e+00  9.9999998e-01  3.8089116e+00  8.5677807e+00  4.2453462e-01  2.1173978e-01  0.0000000e+00
 1.1347998e+01  4.0370692e-02  3.9484214e-02  1.5480368e-01  1.9441369e+01  1.3967766e+01  5.3196303e-01  1.8628480e-01  5.2081958e+01  2.2828354e+01  4.7386751e-01  3.0518236e-01  3.8084823e+02  1.3336685e+02  1.5813543e+01  1.2475155e+01  9.7179541e+00  9.9999987e-01  4.0790839e+00  1.7513065e+01  5.2481900e-01  3.6913099e-01  0.0000000e+00
 1.3017597e+01  5.1424815e-02  4.8611068e-02  1.9491380e-01  6.5696364e+01  5.4144336e+01  6.8006547e-01  3.5035986e-01  4.7636852e+01  1.9147578e+01  7.1712368e-01  2.6641079e-01  5.5007872e+02  2.8339257e+02  1.6689158e+01  1.2331434e+01  1.1245610e+01  9.9999950e-01  4.3667771e+00  2.8372504e+01  6.6852260e-01  5.2131926e-01  0.0000000e+00
 1.5279636e+01  7.4389646e-02  5.9829597e-02  2.7514718e-01  2.0549821e+02  1.9879337e+02  9.5523831e-01  5.9778143e-01  4.2048976e+01  1.4635217e+01  1.1097072e+00  1.9588966e-01  9.1144293e+02  5.7037458e+02  1.7965849e+01  1.2032908e+01  1.3340947e+01  9.9999838e-01  4.7851034e+00  4.8110770e+01  9.6706540e-01  7.5312461e-01  0.0000000e+00
 1.7541674e+01  9.2554359e-02  5.9356181e-02  3.3561094e-01  3.2419506e+02  3.6004625e+02  1.1333473e+00  6.9599312e-01  3.7616754e+01  1.1378468e+01  1.3225551e+00  1.4046497e-01  1.2763170e+03  7.8379137e+02  1.9327003e+01  1.1796754e+01  1.5309135e+01  9.9999608e-01  5.2499160e+00  6.2908412e+01  1.2032067e+00  8.5777770e-01  0.0000000e+00
 1.9803712e+01  1.0401260e-01  5.3570728e-02  3.7241268e-01  4.3033933e+02  5.3955845e+02  1.2056534e+00  6.9491158e-01  3.4123006e+01  9.1075556e+00  1.3879078e+00  1.0106488e-01  1.5989043e+03  9.2157260e+02  2.0763670e+01  1.1647826e+01  1.7188896e+01  9.9999178e-01  5.7546275e+00  7.2363641e+01  1.3521637e+00  8.7400098e-01  0.0000000e+00
 2.2065750e+01  1.0755001e-01  4.5415128e-02  3.8355675e-01  5.1051452e+02  7.1319397e+02  1.1804106e+00  6.3123036e-01  3.1403838e+01  7.6059903e+00  1.3364124e+00  7.6307611e-02  1.8348465e+03  9.8119319e+02  2.2265558e+01  1.1601843e+01  1.9004007e+01  9.9998384e-01  6.2900544e+00  7.6161848e+01  1.3981502e+00  8.2557590e-01  0.0000000e+00
